timestamp,sensor_name,value
1513558529452,Temperature_1,23.78
1513558529455,Humidity_1,8.22983543292458
1513558529458,Brightness_1,38
1513558529460,Temperature_2,24.6
1513558529463,Humidity_2,5.02351853730312
1513558529465,Brightness_2,144
1513558534285,Sound_P,70.5390318503356
1513558534288,PodiumIR,131
1513558535864,Temperature_1,23.78
1513558535867,Humidity_1,8.22983543292458
1513558535870,Brightness_1,38
1513558535873,Temperature_2,24.6
1513558535875,Humidity_2,5.02351853730312
1513558535878,Brightness_2,144
1513558542563,Temperature_1,23.78
1513558542566,Humidity_1,8.22983543292458
1513558542570,Brightness_1,38
1513558542572,Temperature_2,24.6
1513558542574,Humidity_2,5.02351853730312
1513558542576,Brightness_2,144
1513558544295,Sound_P,70.0787016850011
1513558544298,PodiumIR,199
1513558548964,Temperature_1,23.78
1513558548967,Humidity_1,8.22983543292458
1513558548970,Brightness_1,38
1513558548972,Temperature_2,24.6
1513558548975,Humidity_2,5.02351853730312
1513558548978,Brightness_2,144
1513558554304,Sound_P,69.1183831740761
1513558554308,PodiumIR,83
1513558555667,Temperature_1,23.78
1513558555670,Humidity_1,8.22983543292458
1513558555673,Brightness_1,38
1513558555675,Temperature_2,24.6
1513558555678,Humidity_2,5.02351853730312
1513558555680,Brightness_2,144
1513558562072,Temperature_1,23.78
1513558562075,Humidity_1,8.22983543292458
1513558562078,Brightness_1,38
1513558562081,Temperature_2,24.6
1513558562083,Humidity_2,5.02351853730312
1513558562085,Brightness_2,144
1513558563135,Door,activate
1513558564314,Sound_P,70.5390318503356
1513558564317,PodiumIR,97
1513558566000,Projector,On
1513558568480,Motion_8,False
1513558568480,Motion_1,False
1513558568480,Motion_6,False
1513558568480,Motion_2,False
1513558568480,Motion_3,False
1513558568672,Temperature_1,23.78
1513558568675,Humidity_1,8.22983543292458
1513558568678,Brightness_1,38
1513558568681,Temperature_2,24.6
1513558568683,Humidity_2,5.02351853730312
1513558568686,Brightness_2,144
1513558570010,Motion_1,True
1513558570010,Motion_7,True
1513558570015,Motion_6,True
1513558570015,Motion_4,True
1513558571096,Motion_5,True
1513558571096,Motion_2,True
1513558573322,Motion_3,True
1513558573767,Door,activate
1513558574322,Sound_P,70.0787016850011
1513558574325,PodiumIR,91
1513558575105,Temperature_1,23.78
1513558575109,Humidity_1,8.22983543292458
1513558575112,Brightness_1,38
1513558575115,Temperature_2,24.6
1513558575118,Humidity_2,5.02351853730312
1513558575121,Brightness_2,144
1513558577000,Light_2,On
1513558577000,Light_3,On
1513558577000,Light_1,On
1513558581574,Temperature_1,23.78
1513558581577,Humidity_1,8.22983543292458
1513558581580,Brightness_1,38
1513558581582,Temperature_2,24.6
1513558581584,Humidity_2,5.02351853730312
1513558581587,Brightness_2,144
1513558584331,Sound_P,70.987085069563
1513558584334,PodiumIR,138
1513558586789,Motion_8,False
1513558586789,Motion_1,False
1513558586789,Motion_7,False
1513558586794,Motion_6,False
1513558586794,Motion_4,False
1513558586794,Motion_5,False
1513558586794,Motion_2,False
1513558586794,Motion_3,False
1513558586794,Motion_8,True
1513558587950,Motion_1,True
1513558587950,Motion_7,True
1513558588248,Temperature_1,23.78
1513558588251,Humidity_1,8.22983543292458
1513558588254,Brightness_1,38
1513558588256,Temperature_2,24.6
1513558588259,Humidity_2,5.02351853730312
1513558588261,Brightness_2,144
1513558589331,Motion_6,True
1513558589331,Motion_2,True
1513558590887,Motion_3,True
1513558594337,Sound_P,70.0787016850011
1513558594340,PodiumIR,92
1513558594678,Temperature_1,23.78
1513558594681,Humidity_1,8.22983543292458
1513558594684,Brightness_1,38
1513558594687,Temperature_2,24.6
1513558594689,Humidity_2,5.02351853730312
1513558594691,Brightness_2,151
1513558601338,Temperature_1,23.78
1513558601341,Humidity_1,8.22983543292458
1513558601344,Brightness_1,38
1513558601345,Temperature_2,24.6
1513558601347,Humidity_2,5.02351853730312
1513558601349,Brightness_2,151
1513558602408,Motion_8,False
1513558602408,Motion_1,False
1513558602408,Motion_7,False
1513558602408,Motion_6,False
1513558602413,Motion_2,True
1513558603804,Motion_3,True
1513558604343,Sound_P,69.1183831740761
1513558604346,PodiumIR,92
1513558607995,Temperature_1,23.78
1513558607998,Humidity_1,8.22983543292458
1513558608001,Brightness_1,38
1513558608003,Temperature_2,24.6
1513558608005,Humidity_2,5.02351853730312
1513558608007,Brightness_2,151
1513558614349,Sound_P,69.1183831740761
1513558614352,PodiumIR,95
1513558614402,Temperature_1,23.78
1513558614405,Humidity_1,8.22983543292458
1513558614408,Brightness_1,38
1513558614410,Temperature_2,24.6
1513558614412,Humidity_2,5.02351853730312
1513558614415,Brightness_2,151
1513558620813,Temperature_1,23.78
1513558620816,Humidity_1,8.22983543292458
1513558620819,Brightness_1,38
1513558620821,Temperature_2,24.6
1513558620823,Humidity_2,5.02351853730312
1513558620825,Brightness_2,151
1513558623109,Motion_2,False
1513558623114,Motion_3,False
1513558623114,Motion_2,True
1513558624355,Sound_P,70.5390318503356
1513558624359,PodiumIR,87
1513558625550,Motion_3,True
1513558627558,Temperature_1,23.78
1513558627561,Humidity_1,8.22983543292458
1513558627564,Brightness_1,38
1513558627566,Temperature_2,24.6
1513558627568,Humidity_2,5.02351853730312
1513558627571,Brightness_2,151
1513558632879,Door,activate
1513558634312,Temperature_1,23.78
1513558634315,Humidity_1,8.22983543292458
1513558634318,Brightness_1,38
1513558634321,Temperature_2,24.6
1513558634323,Humidity_2,5.02351853730312
1513558634326,Brightness_2,151
1513558634361,Sound_P,68.0998289029382
1513558634364,PodiumIR,100
1513558640714,Temperature_1,23.78
1513558640717,Humidity_1,8.22983543292458
1513558640720,Brightness_1,36
1513558640723,Temperature_2,24.6
1513558640725,Humidity_2,5.02351853730312
1513558640727,Brightness_2,151
1513558641509,Motion_2,False
1513558641509,Motion_3,False
1513558643255,Seat_8,True
1513558644370,Sound_P,70.0787016850011
1513558644373,PodiumIR,88
1513558645236,Motion_4,True
1513558647438,Temperature_1,23.78
1513558647441,Humidity_1,8.22983543292458
1513558647444,Brightness_1,36
1513558647446,Temperature_2,24.6
1513558647449,Humidity_2,5.02351853730312
1513558647451,Brightness_2,151
1513558651175,Door,activate
