timestamp,sensor_name,value
1514249681438,Sound_P,68.0998289029382
1514249681441,PodiumIR,107
1514249683795,Temperature_1,25.07
1514249683798,Humidity_1,3.05040044768991
1514249683802,Brightness_1,137
1514249683804,Temperature_2,27.18
1514249684769,Sound_C,58.7381829645871
1514249684996,Sound_R,60.6617302798265
1514249687038,Door,activate
1514249687241,Sound_L,75.4371920217987
1514249687413,Door,activate
1514249687446,Door,activate
1514249690210,Temperature_1,25.07
1514249690213,Humidity_1,3.05040044768991
1514249690217,Brightness_1,137
1514249690219,Temperature_2,27.18
1514249691444,Sound_P,50.1590384782854
1514249691453,PodiumIR,89
1514249692910,Door,activate
1514249694769,Sound_C,59.525433101627
1514249694996,Sound_R,60.7850076911057
1514249696099,Light_2,On
1514249696652,Temperature_1,25.07
1514249696655,Humidity_1,3.05040044768991
1514249696659,Brightness_1,137
1514249696661,Temperature_2,27.18
1514249697241,Sound_L,75.94222733227
1514249699443,Light_1,On
1514249699503,Light_3,On
1514249701458,Sound_P,57.4728173934884
1514249701461,PodiumIR,164
1514249703063,Temperature_1,25.07
1514249703066,Humidity_1,3.05040044768991
1514249703070,Brightness_1,137
1514249703072,Temperature_2,27.18
1514249704769,Sound_C,59.5328248877176
1514249704996,Sound_R,61.1922177168749
1514249707241,Sound_L,76.1287257604495
1514249709594,Temperature_1,25.07
1514249709597,Humidity_1,3.05040044768991
1514249709600,Brightness_1,137
1514249709603,Temperature_2,27.18
1514249711464,Sound_P,56.4542631223505
1514249711468,PodiumIR,134
1514249714769,Sound_C,59.7336641516251
1514249714996,Sound_R,61.6043655147026
1514249715606,Door,activate
1514249717241,Sound_L,76.0679563573689
1514249721470,Sound_P,63.9523327336106
1514249721474,PodiumIR,185
1514249721994,Temperature_1,25.07
1514249721997,Humidity_1,3.05040044768991
1514249722000,Brightness_1,137
1514249722003,Temperature_2,27.18
1514249724769,Sound_C,59.802276096397
1514249724996,Sound_R,61.7677622131376
1514249727241,Sound_L,75.6364057416687
1514249728436,Temperature_1,25.07
1514249728439,Humidity_1,3.05040044768991
1514249728443,Brightness_1,137
1514249728445,Temperature_2,27.18
1514249731484,Sound_P,54.2108021948659
1514249731488,PodiumIR,179
1514249734769,Sound_C,60.197347300954
1514249734845,Temperature_1,25.07
1514249734848,Humidity_1,3.05040044768991
1514249734852,Brightness_1,137
1514249734855,Temperature_2,27.18
1514249734996,Sound_R,61.8461107121869
1514249737241,Sound_L,75.3523628755774
1514249738000,Projector,On
1514249741497,Sound_P,55.3699514287182
1514249741501,PodiumIR,180
1514249741520,Temperature_1,24.96
1514249741523,Humidity_1,3.29704020889156
1514249741528,Brightness_1,140
1514249741531,Temperature_2,27.18
1514249744769,Sound_C,60.1349113498249
1514249744996,Sound_R,61.1962966541439
1514249747241,Sound_L,75.065405178518
1514249748207,Temperature_1,24.96
1514249748210,Humidity_1,3.29704020889156
1514249748213,Brightness_1,140
1514249748216,Temperature_2,27.18
1514249751510,Sound_P,60.2032979279805
1514249751513,PodiumIR,189
1514249754769,Sound_C,60.2424602928347
1514249754996,Sound_R,61.1711057652867
1514249755421,Door,activate
1514249757241,Sound_L,74.7160709136595
1514249757600,Temperature_1,24.96
1514249757603,Humidity_1,3.29704020889156
1514249757606,Brightness_1,140
1514249757609,Temperature_2,27.18
1514249761520,Sound_P,56.4542631223505
1514249761523,PodiumIR,181
1514249764060,Temperature_1,24.96
1514249764063,Humidity_1,3.29704020889156
1514249764068,Brightness_1,140
1514249764072,Temperature_2,27.18
1514249764769,Sound_C,61.4295616472966
1514249764996,Sound_R,62.385324095274
1514249767241,Sound_L,75.098766526169
1514249770469,Temperature_1,24.96
1514249770472,Humidity_1,3.29704020889156
1514249770476,Brightness_1,140
1514249770478,Temperature_2,27.18
1514249771526,Sound_P,56.4542631223505
1514249771529,PodiumIR,195
1514249774769,Sound_C,61.5150393034897
1514249774996,Sound_R,62.4897051195153
1514249776879,Temperature_1,24.96
1514249776882,Humidity_1,3.29704020889156
1514249776885,Brightness_1,140
1514249776888,Temperature_2,27.18
1514249777241,Sound_L,75.2155765393387
1514249781532,Sound_P,54.2108021948659
1514249781535,PodiumIR,166
1514249783280,Temperature_1,24.96
1514249783283,Humidity_1,3.29704020889156
1514249783287,Brightness_1,140
1514249783289,Temperature_2,27.18
1514249784769,Sound_C,62.4403108688882
1514249784996,Sound_R,63.2927392856047
1514249787241,Sound_L,75.9572177494476
1514249789979,Temperature_1,24.96
1514249789982,Humidity_1,3.29704020889156
1514249789986,Brightness_1,140
1514249789989,Temperature_2,27.18
1514249791538,Sound_P,61.0230214761912
1514249791542,PodiumIR,172
1514249794769,Sound_C,62.9226423673477
1514249794996,Sound_R,63.9975601676141
1514249796530,Temperature_1,24.96
1514249796534,Humidity_1,3.29704020889156
1514249796537,Brightness_1,140
1514249796540,Temperature_2,27.18
1514249797241,Sound_L,76.7144220009716
1514249801544,Sound_P,70.0787016850011
1514249801548,PodiumIR,181
1514249802972,Temperature_1,24.96
1514249802976,Humidity_1,3.42036008949239
1514249802979,Brightness_1,140
1514249802984,Temperature_2,27.18
1514249804769,Sound_C,63.2629374038645
1514249804996,Sound_R,65.8041109124137
1514249807241,Sound_L,77.1535415804516
1514249809744,Temperature_1,24.96
1514249809747,Humidity_1,3.42036008949239
