timestamp,sensor_name,value
1512732678449,Temperature_1,24.13
1512732678452,Humidity_1,11.806111970348521
1512732678455,Brightness_1,14.0
1512732678458,Temperature_2,23.9
1512732678460,Humidity_2,10.202953522537785
1512732678462,Brightness_2,107.0
1512732679452,Sound_P,67.56641902255494
1512732679455,PodiumIR,105
1512732684844,Temperature_1,24.13
1512732684848,Humidity_1,11.806111970348521
1512732684851,Brightness_1,14.0
1512732684853,Temperature_2,23.9
1512732684855,Humidity_2,10.202953522537785
1512732684858,Brightness_2,107.0
1512732689458,Sound_P,68.61682354019833
1512732689461,PodiumIR,100
1512732691500,Temperature_1,24.02
1512732691503,Humidity_1,11.806111970348521
1512732691507,Brightness_1,14.0
1512732691509,Temperature_2,23.9
1512732691511,Humidity_2,10.202953522537785
1512732691514,Brightness_2,107.0
1512732697952,Temperature_1,24.02
1512732697955,Humidity_1,11.806111970348521
1512732697958,Brightness_1,14.0
1512732697960,Temperature_2,23.9
1512732697963,Humidity_2,10.202953522537785
1512732697965,Brightness_2,107.0
1512732699464,Sound_P,63.95233273361063
1512732699467,PodiumIR,110
1512732702302,Door,activate
1512732702430,Door,activate
1512732704548,Temperature_1,24.02
1512732704551,Humidity_1,11.806111970348521
1512732704554,Brightness_1,14.0
1512732704556,Temperature_2,23.9
1512732704559,Humidity_2,10.202953522537785
1512732704562,Brightness_2,107.0
1512732706773,Door,activate
1512732709470,Sound_P,65.8563679754536
1512732709473,PodiumIR,119
1512732710949,Temperature_1,24.02
1512732710951,Humidity_1,11.806111970348521
1512732710954,Brightness_1,14.0
1512732710957,Temperature_2,23.9
1512732710959,Humidity_2,10.202953522537785
1512732710962,Brightness_2,107.0
1512732718432,Temperature_1,24.02
1512732718435,Humidity_1,11.806111970348521
1512732718439,Brightness_1,14.0
1512732718441,Temperature_2,23.9
1512732718443,Humidity_2,10.202953522537785
1512732718445,Brightness_2,107.0
1512732719476,Sound_P,68.0998289029382
1512732719479,PodiumIR,114
1512732724839,Temperature_1,24.02
1512732724842,Humidity_1,11.806111970348521
1512732724845,Brightness_1,14.0
1512732724848,Temperature_2,23.9
1512732724850,Humidity_2,10.32627340313862
1512732724853,Brightness_2,104.0
1512732729481,Sound_P,63.95233273361063
1512732729485,PodiumIR,88
1512732731575,Temperature_1,24.02
1512732731578,Humidity_1,11.806111970348521
1512732731581,Brightness_1,14.0
1512732731583,Temperature_2,23.9
1512732731585,Humidity_2,10.32627340313862
1512732731588,Brightness_2,104.0
1512732739382,Temperature_1,24.02
1512732739385,Humidity_1,11.806111970348521
1512732739388,Brightness_1,14.0
1512732739391,Temperature_2,23.9
1512732739393,Humidity_2,10.32627340313862
1512732739395,Brightness_2,104.0
1512732739487,Sound_P,63.26648240367583
1512732739491,PodiumIR,103
1512732746087,Temperature_1,24.02
1512732746090,Humidity_1,11.806111970348521
1512732746093,Brightness_1,14.0
1512732746095,Temperature_2,23.9
1512732746098,Humidity_2,10.32627340313862
1512732746100,Brightness_2,104.0
1512732749493,Sound_P,68.0998289029382
1512732749496,PodiumIR,98
1512732752520,Temperature_1,24.02
1512732752523,Humidity_1,11.806111970348521
1512732752526,Brightness_1,15.0
1512732752529,Temperature_2,23.9
1512732752531,Humidity_2,10.32627340313862
1512732752533,Brightness_2,104.0
1512732758988,Temperature_1,24.02
1512732758991,Humidity_1,11.806111970348521
1512732758995,Brightness_1,15.0
1512732758997,Temperature_2,23.9
1512732758999,Humidity_2,10.32627340313862
1512732759001,Brightness_2,104.0
1512732759499,Sound_P,70.987085069563
1512732759502,PodiumIR,99
1512732765398,Temperature_1,24.02
1512732765401,Humidity_1,11.806111970348521
1512732765404,Brightness_1,15.0
1512732765407,Temperature_2,23.9
1512732765409,Humidity_2,10.32627340313862
1512732765411,Brightness_2,104.0
1512732769505,Sound_P,65.24535518573873
1512732769508,PodiumIR,96
1512732771293,Door,activate
1512732772091,Temperature_1,24.02
1512732772094,Humidity_1,11.806111970348521
1512732772097,Brightness_1,15.0
1512732772099,Temperature_2,23.9
1512732772101,Humidity_2,10.32627340313862
1512732772103,Brightness_2,104.0
1512732778521,Temperature_1,24.02
1512732778523,Humidity_1,11.806111970348521
1512732778526,Brightness_1,15.0
1512732778529,Temperature_2,23.9
1512732778531,Humidity_2,10.32627340313862
1512732778534,Brightness_2,104.0
1512732779511,Sound_P,64.61127993529891
1512732779514,PodiumIR,94
1512732783269,Door,activate
1512732785062,Temperature_1,24.02
1512732785065,Humidity_1,11.806111970348521
1512732785069,Brightness_1,15.0
1512732785071,Temperature_2,23.9
1512732785074,Humidity_2,10.32627340313862
1512732785078,Brightness_2,104.0
1512732789517,Sound_P,70.0787016850011
1512732789520,PodiumIR,83
1512732791460,Temperature_1,24.02
1512732791463,Humidity_1,11.806111970348521
1512732791467,Brightness_1,15.0
1512732791469,Temperature_2,23.9
1512732791471,Humidity_2,10.202953522537785
1512732791474,Brightness_2,104.0
1512732797896,Temperature_1,24.02
1512732797899,Humidity_1,11.806111970348521
1512732797902,Brightness_1,15.0
1512732797905,Temperature_2,23.9
1512732797907,Humidity_2,10.202953522537785
1512732797909,Brightness_2,104.0
1512732799522,Sound_P,62.551438321825636
1512732799526,PodiumIR,107
1512732804378,Temperature_1,24.02
1512732804381,Humidity_1,11.806111970348521
1512732804384,Brightness_1,15.0
1512732804386,Temperature_2,23.9
1512732804388,Humidity_2,10.202953522537785
1512732804391,Brightness_2,104.0
1512732809529,Sound_P,65.24535518573873
1512732809532,PodiumIR,100
1512732810778,Temperature_1,24.02
1512732810780,Humidity_1,11.806111970348521
1512732810783,Brightness_1,15.0
1512732810785,Temperature_2,23.9
1512732810788,Humidity_2,10.202953522537785
1512732810790,Brightness_2,104.0
1512732817471,Temperature_1,24.02
1512732817474,Humidity_1,11.929431850949346
1512732817478,Brightness_1,15.0
1512732817480,Temperature_2,23.9
1512732817482,Humidity_2,10.202953522537785
1512732817485,Brightness_2,104.0
1512732819534,Sound_P,64.61127993529891
1512732819538,PodiumIR,100
1512732824234,Temperature_1,24.02
1512732824237,Humidity_1,11.929431850949346
1512732824240,Brightness_1,15.0
1512732824243,Temperature_2,23.9
1512732824245,Humidity_2,10.202953522537785
1512732824247,Brightness_2,104.0
1512732829540,Sound_P,71.42349921662418
1512732829556,PodiumIR,93
1512732830630,Temperature_1,24.02
1512732830633,Humidity_1,11.929431850949346
1512732830637,Brightness_1,15.0
1512732830639,Temperature_2,23.9
1512732830641,Humidity_2,10.202953522537785
1512732830643,Brightness_2,104.0
1512732837340,Temperature_1,24.02
1512732837343,Humidity_1,11.929431850949346
1512732837346,Brightness_1,15.0
1512732837349,Temperature_2,23.9
1512732837351,Humidity_2,10.202953522537785
1512732837354,Brightness_2,104.0
1512732839564,Sound_P,70.5390318503356
1512732839568,PodiumIR,108
1512732843760,Temperature_1,24.02
1512732843762,Humidity_1,11.929431850949346
1512732843766,Brightness_1,15.0
1512732843769,Temperature_2,23.9
1512732843772,Humidity_2,10.202953522537785
1512732843774,Brightness_2,104.0
1512732849570,Sound_P,67.56641902255494
1512732849574,PodiumIR,111
1512732850327,Temperature_1,24.02
1512732850330,Humidity_1,11.929431850949346
1512732850333,Brightness_1,15.0
1512732850335,Temperature_2,23.9
1512732850337,Humidity_2,10.32627340313862
1512732850339,Brightness_2,104.0
1512732856728,Temperature_1,24.02
1512732856731,Humidity_1,11.929431850949346
1512732856734,Brightness_1,15.0
1512732856737,Temperature_2,23.9
1512732856739,Humidity_2,10.32627340313862
1512732856741,Brightness_2,104.0
1512732859576,Sound_P,64.61127993529891
1512732859580,PodiumIR,100
1512732863433,Temperature_1,24.02
1512732863436,Humidity_1,11.929431850949346
1512732863439,Brightness_1,15.0
1512732863441,Temperature_2,23.9
1512732863443,Humidity_2,10.32627340313862
1512732863446,Brightness_2,104.0
1512732869582,Sound_P,68.61682354019833
1512732869585,PodiumIR,89
1512732869837,Temperature_1,24.02
1512732869840,Humidity_1,11.929431850949346
1512732869844,Brightness_1,15.0
1512732869846,Temperature_2,23.9
1512732869848,Humidity_2,10.32627340313862
1512732869850,Brightness_2,104.0
1512732875797,Door,activate
1512732876538,Temperature_1,24.02
