timestamp,sensor_name,value
1514520044769,Sound_C,59.494967082063646
1514520044996,Sound_R,59.889928379302205
1514520048265,Temperature_1,27.07
1514520048269,Brightness_1,82.0
1514520048272,Temperature_2,27.18
1514520049612,Sound_P,63.26648240367583
1514520049615,PodiumIR,105
1514520050210,Sound_L,73.53320215382514
1514520052288,Door,activate
1514520054675,Temperature_1,27.07
1514520054679,Brightness_1,82.0
1514520054682,Temperature_2,27.18
1514520054769,Sound_C,60.24591448043473
1514520054996,Sound_R,60.61471015323517
1514520059621,Sound_P,65.8563679754536
1514520059625,PodiumIR,123
1514520060210,Sound_L,74.14273041510125
1514520060850,Light_1,On
1514520060930,Light_3,On
1514520061078,Temperature_1,27.07
1514520061082,Brightness_1,82.0
1514520061085,Temperature_2,27.18
1514520061114,Light_2,On
1514520064769,Sound_C,60.27592006791365
1514520064996,Sound_R,60.822122669541706
1514520067606,Temperature_1,27.07
1514520067610,Brightness_1,82.0
1514520067613,Temperature_2,27.18
1514520069627,Sound_P,61.80460425887306
1514520069631,PodiumIR,108
1514520070210,Sound_L,74.82114385828413
1514520074172,Temperature_1,27.07
1514520074176,Brightness_1,82.0
1514520074179,Temperature_2,27.18
1514520074769,Sound_C,62.02149426463267
1514520074996,Sound_R,62.63736797246321
1514520079633,Sound_P,61.80460425887306
1514520079637,PodiumIR,123
1514520080210,Sound_L,75.61403136183961
1514520080611,Temperature_1,27.07
1514520080615,Brightness_1,82.0
1514520080618,Temperature_2,27.18
1514520084769,Sound_C,62.33390928957339
1514520084996,Sound_R,63.69615466869538
1514520087046,Temperature_1,27.07
1514520087050,Brightness_1,82.0
1514520087053,Temperature_2,27.18
1514520089639,Sound_P,67.01551720930587
1514520089643,PodiumIR,129
1514520090210,Sound_L,75.91473318611617
1514520093513,Temperature_1,27.07
1514520093518,Brightness_1,82.0
1514520093521,Temperature_2,27.18
1514520094769,Sound_C,62.26250161371192
1514520094996,Sound_R,64.28894211426649
1514520099645,Sound_P,60.20329792798059
1514520099649,PodiumIR,88
1514520100067,Temperature_1,27.07
1514520100071,Brightness_1,82.0
1514520100074,Temperature_2,27.18
1514520100210,Sound_L,76.16599724218298
1514520104769,Sound_C,62.50745014128645
1514520104996,Sound_R,64.60898432644235
1514520106518,Temperature_1,27.07
1514520106522,Brightness_1,82.0
1514520106525,Temperature_2,27.18
1514520109652,Sound_P,62.551438321825636
1514520109655,PodiumIR,81
1514520110210,Sound_L,76.49478385263781
1514520112945,Temperature_1,27.07
1514520112950,Brightness_1,82.0
1514520112952,Temperature_2,27.18
1514520114769,Sound_C,63.39108862210989
1514520114996,Sound_R,65.31846483537406
1514520119421,Temperature_1,27.07
1514520119425,Brightness_1,82.0
