timestamp,sensor_name,value
1512310768279,Temperature_1,24.13
1512310768282,Humidity_1,17.35550659738566
1512310768288,Temperature_2,23.78
1512310768290,Humidity_2,17.478826477986484
1512310768292,Brightness_2,21.0
1512310773977,Sound_P,70.5390318503356
1512310773980,PodiumIR,99
1512310774684,Temperature_1,24.13
1512310774687,Humidity_1,17.35550659738566
1512310774693,Temperature_2,23.78
1512310774695,Humidity_2,17.478826477986484
1512310774697,Brightness_2,21.0
1512310781394,Temperature_1,24.13
1512310781397,Humidity_1,17.35550659738566
1512310781402,Temperature_2,23.78
1512310781405,Humidity_2,17.478826477986484
1512310781408,Brightness_2,21.0
1512310783983,Sound_P,71.42349921662418
1512310783986,PodiumIR,103
1512310787838,Temperature_1,24.13
1512310787840,Humidity_1,17.35550659738566
1512310787846,Temperature_2,23.78
1512310787849,Humidity_2,17.478826477986484
1512310787851,Brightness_2,21.0
1512310793989,Sound_P,71.84886370856825
1512310793992,PodiumIR,87
1512310794246,Temperature_1,24.13
1512310794249,Humidity_1,17.35550659738566
1512310794255,Temperature_2,23.78
1512310794257,Humidity_2,17.478826477986484
1512310794259,Brightness_2,21.0
1512310800652,Temperature_1,24.13
1512310800655,Humidity_1,17.35550659738566
1512310800661,Temperature_2,23.78
1512310800663,Humidity_2,17.478826477986484
1512310800665,Brightness_2,21.0
1512310803995,Sound_P,71.42349921662418
1512310803998,PodiumIR,108
1512310807304,Temperature_1,24.13
1512310807307,Humidity_1,17.35550659738566
1512310807313,Temperature_2,23.78
1512310807315,Humidity_2,17.478826477986484
1512310807317,Brightness_2,21.0
1512310813745,Temperature_1,24.13
1512310813748,Humidity_1,17.35550659738566
1512310813754,Temperature_2,23.78
1512310813756,Humidity_2,17.478826477986484
1512310813758,Brightness_2,21.0
1512310814001,Sound_P,70.987085069563
1512310814004,PodiumIR,99
1512310820197,Temperature_1,24.13
1512310820200,Humidity_1,17.35550659738566
1512310820206,Temperature_2,23.78
1512310820208,Humidity_2,17.478826477986484
1512310820210,Brightness_2,21.0
1512310824007,Sound_P,71.42349921662418
1512310824010,PodiumIR,109
1512310826614,Temperature_1,24.13
1512310826618,Humidity_1,17.35550659738566
1512310826623,Temperature_2,23.78
1512310826625,Humidity_2,17.478826477986484
1512310826628,Brightness_2,21.0
1512310833407,Temperature_1,24.13
1512310833410,Humidity_1,17.35550659738566
1512310833415,Temperature_2,23.78
1512310833418,Humidity_2,17.478826477986484
1512310833420,Brightness_2,21.0
1512310834013,Sound_P,74.91204818426347
1512310834016,PodiumIR,89
1512310839858,Temperature_1,24.13
1512310839861,Humidity_1,17.35550659738566
1512310839866,Temperature_2,23.78
1512310839869,Humidity_2,17.478826477986484
1512310839871,Brightness_2,21.0
1512310844019,Sound_P,72.66858725677886
1512310844022,PodiumIR,102
1512310846460,Temperature_1,24.13
1512310846463,Humidity_1,17.35550659738566
1512310846469,Temperature_2,23.78
1512310846472,Humidity_2,17.478826477986484
1512310846474,Brightness_2,21.0
1512310853170,Temperature_1,24.13
1512310853173,Humidity_1,17.35550659738566
1512310853179,Temperature_2,23.78
1512310853181,Humidity_2,17.478826477986484
1512310853183,Brightness_2,21.0
1512310854025,Sound_P,72.26372429269907
1512310854028,PodiumIR,106
1512310859826,Temperature_1,24.13
1512310859829,Humidity_1,17.35550659738566
1512310859835,Temperature_2,23.78
1512310859837,Humidity_2,17.478826477986484
1512310859839,Brightness_2,21.0
1512310864031,Sound_P,71.42349921662418
1512310864034,PodiumIR,84
1512310866463,Temperature_1,24.13
1512310866466,Humidity_1,17.35550659738566
1512310866474,Temperature_2,23.78
1512310866477,Humidity_2,17.478826477986484
1512310866479,Brightness_2,21.0
1512310873143,Temperature_1,24.13
1512310873146,Humidity_1,17.35550659738566
1512310873152,Temperature_2,23.78
1512310873154,Humidity_2,17.478826477986484
1512310873157,Brightness_2,21.0
1512310874037,Sound_P,72.26372429269907
1512310874040,PodiumIR,105
1512310879589,Temperature_1,24.13
1512310879592,Humidity_1,17.35550659738566
1512310879598,Temperature_2,23.9
1512310879600,Humidity_2,17.478826477986484
1512310879602,Brightness_2,22.0
1512310884043,Sound_P,72.26372429269907
1512310884046,PodiumIR,99
1512310886252,Temperature_1,24.13
1512310886255,Humidity_1,17.35550659738566
1512310886261,Temperature_2,23.9
1512310886263,Humidity_2,17.478826477986484
1512310886265,Brightness_2,22.0
1512310892685,Temperature_1,24.13
1512310892688,Humidity_1,17.35550659738566
1512310892694,Temperature_2,23.9
1512310892696,Humidity_2,17.478826477986484
1512310892698,Brightness_2,22.0
1512310894049,Sound_P,72.66858725677886
1512310894052,PodiumIR,97
1512310899423,Temperature_1,24.13
1512310899426,Humidity_1,17.35550659738566
1512310899432,Temperature_2,23.9
1512310899434,Humidity_2,17.478826477986484
1512310899436,Brightness_2,22.0
1512310904055,Sound_P,71.42349921662418
1512310904058,PodiumIR,103
1512310906121,Temperature_1,24.13
1512310906124,Humidity_1,17.35550659738566
1512310906130,Temperature_2,23.9
1512310906132,Humidity_2,17.478826477986484
1512310906134,Brightness_2,22.0
1512310912540,Temperature_1,24.13
1512310912543,Humidity_1,17.35550659738566
1512310912549,Temperature_2,23.9
1512310912551,Humidity_2,17.478826477986484
1512310912553,Brightness_2,22.0
1512310914061,Sound_P,72.66858725677886
1512310914064,PodiumIR,101
1512310919219,Temperature_1,24.13
1512310919222,Humidity_1,17.35550659738566
1512310919228,Temperature_2,23.9
1512310919230,Humidity_2,17.478826477986484
1512310919232,Brightness_2,22.0
1512310924067,Sound_P,72.26372429269907
1512310924071,PodiumIR,116
1512310925672,Temperature_1,24.13
1512310925674,Humidity_1,17.35550659738566
1512310925680,Temperature_2,23.9
1512310925683,Humidity_2,17.478826477986484
1512310925685,Brightness_2,22.0
1512310932133,Temperature_1,24.13
1512310932136,Humidity_1,17.35550659738566
1512310932141,Temperature_2,23.9
1512310932144,Humidity_2,17.478826477986484
1512310932146,Brightness_2,22.0
1512310934073,Sound_P,70.987085069563
1512310934076,PodiumIR,71
1512310938641,Temperature_1,24.13
1512310938644,Humidity_1,17.35550659738566
1512310938650,Temperature_2,23.9
1512310938652,Humidity_2,17.478826477986484
1512310938654,Brightness_2,22.0
1512310944079,Sound_P,70.987085069563
1512310944083,PodiumIR,105
1512310945051,Temperature_1,24.13
1512310945054,Humidity_1,17.35550659738566
1512310945060,Temperature_2,23.9
1512310945062,Humidity_2,17.478826477986484
1512310945064,Brightness_2,21.0
1512310951451,Temperature_1,24.13
1512310951454,Humidity_1,17.35550659738566
1512310951460,Temperature_2,23.9
1512310951462,Humidity_2,17.478826477986484
1512310951464,Brightness_2,21.0
1512310954085,Sound_P,71.42349921662418
1512310954088,PodiumIR,97
1512310958136,Temperature_1,24.13
1512310958139,Humidity_1,17.35550659738566
1512310958144,Temperature_2,23.9
1512310958147,Humidity_2,17.478826477986484
1512310958150,Brightness_2,21.0
1512310964091,Sound_P,71.42349921662418
1512310964094,PodiumIR,107
1512310964571,Temperature_1,24.13
1512310964574,Humidity_1,17.35550659738566
1512310964580,Temperature_2,23.9
1512310964582,Humidity_2,17.478826477986484
1512310964585,Brightness_2,21.0
1512310970960,Temperature_1,24.13
1512310970963,Humidity_1,17.35550659738566
1512310970969,Temperature_2,23.9
1512310970971,Humidity_2,17.478826477986484
1512310970974,Brightness_2,21.0
1512310974097,Sound_P,70.5390318503356
1512310974101,PodiumIR,116
1512310977691,Temperature_1,24.13
1512310977694,Humidity_1,17.35550659738566
1512310977699,Temperature_2,23.9
1512310977702,Humidity_2,17.478826477986484
1512310977705,Brightness_2,21.0
1512310984103,Sound_P,70.5390318503356
1512310984107,PodiumIR,86
1512310984137,Temperature_1,24.13
1512310984140,Humidity_1,17.35550659738566
1512310984146,Temperature_2,23.9
1512310984148,Humidity_2,17.478826477986484
1512310984150,Brightness_2,21.0
1512310990551,Temperature_1,24.13
1512310990554,Humidity_1,17.35550659738566
1512310990560,Temperature_2,23.9
1512310990562,Humidity_2,17.478826477986484
1512310990564,Brightness_2,21.0
1512310994109,Sound_P,71.84886370856825
1512310994113,PodiumIR,102
1512310997249,Temperature_1,24.13
1512310997252,Humidity_1,17.35550659738566
1512310997257,Temperature_2,23.9
1512310997260,Humidity_2,17.478826477986484
1512310997262,Brightness_2,21.0
1512311004008,Temperature_1,24.13
1512311004011,Humidity_1,17.35550659738566
1512311004016,Temperature_2,23.9
1512311004019,Humidity_2,17.478826477986484
1512311004021,Brightness_2,22.0
1512311004115,Sound_P,70.987085069563
1512311004119,PodiumIR,103
1512311010475,Temperature_1,24.13
1512311010478,Humidity_1,17.35550659738566
1512311010483,Temperature_2,23.9
1512311010485,Humidity_2,17.478826477986484
1512311010487,Brightness_2,22.0
1512311014122,Sound_P,71.84886370856825
1512311014131,PodiumIR,80
1512311016910,Temperature_1,24.13
1512311016913,Humidity_1,17.35550659738566
1512311016919,Temperature_2,23.9
1512311016921,Humidity_2,17.478826477986484
1512311016923,Brightness_2,22.0
1512311023566,Temperature_1,24.13
1512311023569,Humidity_1,17.35550659738566
1512311023575,Temperature_2,23.9
1512311023577,Humidity_2,17.478826477986484
1512311023580,Brightness_2,22.0
1512311024134,Sound_P,70.5390318503356
1512311024137,PodiumIR,102
1512311030223,Temperature_1,24.13
1512311030225,Humidity_1,17.35550659738566
1512311030231,Temperature_2,23.9
1512311030233,Humidity_2,17.478826477986484
1512311030236,Brightness_2,22.0
1512311034140,Sound_P,71.84886370856825
1512311034143,PodiumIR,102
1512311036638,Temperature_1,24.13
1512311036644,Humidity_1,17.35550659738566
1512311036649,Temperature_2,23.9
1512311036658,Humidity_2,17.478826477986484
1512311036661,Brightness_2,22.0
1512311043134,Temperature_1,24.13
1512311043141,Humidity_1,17.35550659738566
1512311043146,Temperature_2,23.9
1512311043148,Humidity_2,17.478826477986484
1512311043155,Brightness_2,22.0
1512311044146,Sound_P,71.42349921662418
1512311044163,PodiumIR,94
1512311049799,Temperature_1,24.13
1512311049804,Humidity_1,17.35550659738566
1512311049809,Temperature_2,23.9
1512311049818,Humidity_2,17.478826477986484
1512311049821,Brightness_2,22.0
1512311054167,Sound_P,71.84886370856825
1512311054177,PodiumIR,109
1512311056340,Temperature_1,24.13
1512311056347,Humidity_1,17.35550659738566
1512311056352,Temperature_2,23.9
1512311056358,Humidity_2,17.478826477986484
1512311056361,Brightness_2,22.0
1512311062793,Temperature_1,24.13
1512311062799,Humidity_1,17.35550659738566
1512311062804,Temperature_2,23.9
1512311062812,Humidity_2,17.478826477986484
1512311062815,Brightness_2,22.0
1512311064181,Sound_P,71.42349921662418
1512311064185,PodiumIR,97
1512311069205,Temperature_1,24.13
1512311069212,Humidity_1,17.35550659738566
1512311069217,Temperature_2,23.9
1512311069225,Humidity_2,17.478826477986484
1512311069228,Brightness_2,22.0
1512311074187,Sound_P,71.84886370856825
1512311074190,PodiumIR,87
1512311075899,Temperature_1,24.13
1512311075905,Humidity_1,17.35550659738566
1512311075910,Temperature_2,23.9
1512311075918,Humidity_2,17.478826477986484
1512311075921,Brightness_2,22.0
1512311082462,Temperature_1,24.13
1512311082469,Humidity_1,17.35550659738566
1512311082482,Temperature_2,23.9
1512311082484,Humidity_2,17.478826477986484
1512311082491,Brightness_2,22.0
1512311084193,Sound_P,72.26372429269907
1512311084197,PodiumIR,103
1512311088898,Temperature_1,24.13
1512311088904,Humidity_1,17.35550659738566
1512311088910,Temperature_2,23.9
1512311088918,Humidity_2,17.478826477986484
1512311088920,Brightness_2,22.0
1512311094199,Sound_P,72.26372429269907
1512311094210,PodiumIR,112
1512311095571,Temperature_1,24.13
1512311095577,Humidity_1,17.35550659738566
1512311095582,Temperature_2,23.9
1512311095591,Humidity_2,17.478826477986484
1512311095593,Brightness_2,22.0
1512311102322,Temperature_1,24.13
1512311102329,Humidity_1,17.35550659738566
1512311102334,Temperature_2,23.9
1512311102336,Humidity_2,17.478826477986484
1512311102338,Brightness_2,22.0
1512311104222,Sound_P,71.42349921662418
1512311104226,PodiumIR,84
1512311108743,Temperature_1,24.13
1512311108750,Humidity_1,17.35550659738566
1512311108755,Temperature_2,23.9
1512311108758,Humidity_2,17.478826477986484
1512311108767,Brightness_2,22.0
1512311114237,Sound_P,71.42349921662418
1512311114240,PodiumIR,98
1512311115160,Temperature_1,24.13
1512311115166,Humidity_1,17.35550659738566
1512311115172,Temperature_2,23.9
1512311115180,Humidity_2,17.478826477986484
1512311115183,Brightness_2,22.0
1512311121872,Temperature_1,24.13
1512311121878,Humidity_1,17.35550659738566
1512311121889,Temperature_2,23.9
1512311121892,Humidity_2,17.478826477986484
1512311121895,Brightness_2,22.0
1512311124243,Sound_P,71.84886370856825
1512311124246,PodiumIR,119
1512311128460,Temperature_1,24.13
1512311128466,Humidity_1,17.35550659738566
1512311128484,Temperature_2,23.9
1512311128487,Humidity_2,17.478826477986484
1512311128494,Brightness_2,22.0
1512311134249,Sound_P,72.66858725677886
1512311134260,PodiumIR,85
1512311134892,Temperature_1,24.13
1512311134895,Humidity_1,17.35550659738566
1512311134899,Temperature_2,23.9
1512311134901,Humidity_2,17.478826477986484
1512311134903,Brightness_2,21.0
1512311141443,Temperature_1,24.13
1512311141449,Humidity_1,17.35550659738566
1512311141455,Temperature_2,23.9
1512311141458,Humidity_2,17.478826477986484
1512311141466,Brightness_2,21.0
1512311144273,Sound_P,71.84886370856825
1512311144276,PodiumIR,100
1512311148189,Temperature_1,24.02
1512311148195,Humidity_1,17.478826477986484
1512311148206,Temperature_2,23.9
1512311148209,Humidity_2,17.478826477986484
1512311148211,Brightness_2,21.0
1512311154279,Sound_P,74.19700410241327
1512311154282,PodiumIR,99
1512311154619,Temperature_1,24.02
1512311154622,Humidity_1,17.478826477986484
1512311154626,Temperature_2,23.9
1512311154633,Humidity_2,17.478826477986484
1512311154641,Brightness_2,21.0
1512311161099,Temperature_1,24.02
1512311161102,Humidity_1,17.478826477986484
1512311161105,Temperature_2,23.9
1512311161112,Humidity_2,17.478826477986484
