timestamp,sensor_name,value
1504769440956,Temperature_1,26.6
1504769440959,Humidity_1,51.63843340441513
1504769440963,Brightness_1,195.0
1504769440966,Temperature_2,24.49
1504769440969,Humidity_2,52.13171292681844
1504769440973,Brightness_2,82.0
1504769441990,Sound_L,60.22359833497778
1504769443104,Door,activate
1504769446638,Sound_R,63.825728075733046
1504769447403,Sound_C,60.960831154367064
1504769447622,Temperature_1,26.6
1504769447626,Humidity_1,51.63843340441513
1504769447630,Brightness_1,195.0
1504769447633,Temperature_2,24.49
1504769447637,Humidity_2,52.008393046217584
1504769447640,Brightness_2,79.0
1504769449470,Sound_P,58.433135904413454
1504769449474,PodiumIR,109
1504769451990,Sound_L,59.083947869167275
1504769454246,Temperature_1,26.6
1504769454251,Humidity_1,51.63843340441513
1504769454255,Brightness_1,195.0
1504769454258,Temperature_2,24.49
1504769454262,Humidity_2,52.008393046217584
1504769454265,Brightness_2,86.0
1504769456638,Sound_R,62.89687504460307
1504769457403,Sound_C,60.33002941995954
1504769459479,Sound_P,56.45426312235056
1504769459486,PodiumIR,113
1504769460826,Temperature_1,26.6
1504769460830,Humidity_1,51.63843340441513
1504769460834,Brightness_1,195.0
1504769460837,Temperature_2,24.49
1504769460840,Humidity_2,52.13171292681844
1504769460844,Brightness_2,90.0
1504769461991,Sound_L,59.13455254902744
1504769466638,Sound_R,61.96156439534305
1504769467376,Temperature_1,26.6
1504769467379,Humidity_1,51.63843340441513
1504769467383,Brightness_1,195.0
1504769467386,Temperature_2,24.49
1504769467389,Humidity_2,52.13171292681844
1504769467392,Brightness_2,80.0
1504769467403,Sound_C,58.91375378557165
1504769469493,Sound_P,58.433135904413454
1504769469496,PodiumIR,123
1504769471991,Sound_L,59.73377028248474
1504769473951,Temperature_1,26.6
1504769473955,Humidity_1,51.63843340441513
1504769473959,Brightness_1,195.0
1504769473962,Temperature_2,24.49
1504769473965,Humidity_2,52.13171292681844
1504769473969,Brightness_2,94.0
1504769476638,Sound_R,62.21354239072158
1504769477403,Sound_C,58.901475322018065
1504769479503,Sound_P,56.45426312235056
1504769479507,PodiumIR,119
1504769480506,Temperature_1,26.6
1504769480510,Humidity_1,51.63843340441513
1504769480513,Brightness_1,195.0
1504769480516,Temperature_2,24.49
1504769480520,Humidity_2,52.13171292681844
1504769480523,Brightness_2,79.0
1504769481991,Sound_L,59.57264258376341
1504769486638,Sound_R,62.7057044279485
1504769487039,Temperature_1,26.6
1504769487042,Humidity_1,51.63843340441513
1504769487046,Brightness_1,195.0
1504769487049,Temperature_2,24.49
1504769487052,Humidity_2,52.13171292681844
1504769487055,Brightness_2,94.0
1504769487403,Sound_C,58.52652515567727
1504769489514,Sound_P,58.433135904413454
1504769489519,PodiumIR,101
1504769491990,Sound_L,59.715519147194826
1504769493772,Temperature_1,26.6
1504769493779,Humidity_1,51.63843340441513
1504769493783,Brightness_1,195.0
1504769493786,Temperature_2,24.49
1504769493793,Humidity_2,52.13171292681844
1504769493796,Brightness_2,81.0
1504769496638,Sound_R,62.72844062987593
1504769497403,Sound_C,59.045603691802796
1504769499526,Sound_P,57.472817393488484
1504769499530,PodiumIR,102
1504769500351,Temperature_1,26.6
1504769500357,Humidity_1,51.63843340441513
1504769500360,Brightness_1,195.0
1504769500364,Temperature_2,24.49
1504769500366,Humidity_2,52.13171292681844
1504769500369,Brightness_2,84.0
1504769501991,Sound_L,59.88914382654022
1504769506638,Sound_R,62.70987905478907
1504769507002,Temperature_1,26.6
1504769507008,Humidity_1,51.63843340441513
1504769507011,Brightness_1,195.0
1504769507017,Temperature_2,24.49
1504769507021,Humidity_2,52.13171292681844
1504769507024,Brightness_2,91.0
1504769507403,Sound_C,59.46349112251796
1504769509537,Sound_P,54.210802194865956
1504769509540,PodiumIR,104
1504769511991,Sound_L,59.37446335341258
1504769513797,Temperature_1,26.6
1504769513804,Humidity_1,51.63843340441513
1504769513807,Brightness_1,195.0
1504769513810,Temperature_2,24.49
1504769513813,Humidity_2,52.13171292681844
1504769513818,Brightness_2,91.0
1504769516638,Sound_R,62.24371069564145
1504769517403,Sound_C,60.11216864953267
1504769519547,Sound_P,59.341519288975356
1504769519551,PodiumIR,106
1504769520455,Temperature_1,26.6
1504769520459,Humidity_1,51.63843340441513
1504769520463,Brightness_1,195.0
1504769520466,Temperature_2,24.49
1504769520469,Humidity_2,52.13171292681844
1504769520472,Brightness_2,82.0
1504769521991,Sound_L,58.66352891447846
1504769526638,Sound_R,60.897790544416544
1504769527281,Temperature_1,26.6
1504769527285,Humidity_1,51.63843340441513
1504769527289,Brightness_1,195.0
1504769527292,Temperature_2,24.49
1504769527295,Humidity_2,52.13171292681844
1504769527298,Brightness_2,94.0
1504769527403,Sound_C,60.262022812408084
1504769529558,Sound_P,54.210802194865956
1504769529562,PodiumIR,105
1504769531553,Motion_8,False
1504769531553,Motion_1,False
1504769531553,Motion_2,False
1504769531553,Motion_7,False
1504769531553,Motion_6,False
1504769531991,Sound_L,57.25152953528707
1504769533932,Temperature_1,26.6
1504769533936,Humidity_1,51.63843340441513
1504769533940,Brightness_1,195.0
1504769533943,Temperature_2,24.49
1504769533946,Humidity_2,52.13171292681844
1504769533949,Brightness_2,88.0
1504769536638,Sound_R,60.507322921329916
1504769537403,Sound_C,59.48591203315319
1504769539577,Sound_P,56.45426312235056
1504769539581,PodiumIR,107
1504769540488,Temperature_1,26.6
1504769540491,Humidity_1,51.63843340441513
1504769540495,Brightness_1,195.0
1504769540498,Temperature_2,24.49
1504769540502,Humidity_2,52.13171292681844
1504769540505,Brightness_2,80.0
1504769541991,Sound_L,57.179222290959544
1504769546638,Sound_R,61.45666908233547
1504769547084,Temperature_1,26.6
1504769547088,Humidity_1,51.63843340441513
1504769547092,Brightness_1,195.0
1504769547095,Temperature_2,24.49
1504769547098,Humidity_2,52.13171292681844
1504769547101,Brightness_2,81.0
1504769547403,Sound_C,58.302644664744456
1504769549586,Sound_P,63.26648240367583
1504769549590,PodiumIR,108
1504769551990,Sound_L,57.299018354693935
1504769553698,Temperature_1,26.6
1504769553702,Humidity_1,51.63843340441513
1504769553706,Brightness_1,195.0
1504769553709,Temperature_2,24.49
1504769553712,Humidity_2,52.13171292681844
1504769553716,Brightness_2,89.0
1504769556638,Sound_R,62.02977208293299
1504769557403,Sound_C,57.89514215967849
1504769559596,Sound_P,58.433135904413454
1504769559600,PodiumIR,105
1504769560264,Temperature_1,26.6
1504769560268,Humidity_1,51.63843340441513
1504769560272,Brightness_1,195.0
1504769560275,Temperature_2,24.49
1504769560278,Humidity_2,52.13171292681844
1504769560282,Brightness_2,89.0
1504769561990,Sound_L,58.57244755580739
1504769566638,Sound_R,62.41613507600297
1504769566833,Temperature_1,26.6
1504769566836,Humidity_1,51.63843340441513
1504769566839,Brightness_1,195.0
1504769566842,Temperature_2,24.49
1504769566845,Humidity_2,52.13171292681844
1504769566848,Brightness_2,82.0
1504769567403,Sound_C,58.81339187541963
1504769569605,Sound_P,59.341519288975356
1504769569610,PodiumIR,102
1504769571991,Sound_L,59.68025416570714
1504769573471,Temperature_1,26.6
1504769573474,Humidity_1,51.63843340441513
1504769573477,Brightness_1,195.0
1504769573480,Temperature_2,24.49
1504769573483,Humidity_2,52.13171292681844
1504769573486,Brightness_2,91.0
1504769576638,Sound_R,63.013726661536886
1504769577403,Sound_C,58.589215901298246
1504769579616,Sound_P,59.341519288975356
1504769579619,PodiumIR,88
1504769580026,Temperature_1,26.25
1504769580030,Humidity_1,51.88507316561678
1504769580034,Brightness_1,160.0
1504769580037,Temperature_2,24.49
1504769580040,Humidity_2,52.13171292681844
1504769580043,Brightness_2,79.0
1504769581991,Sound_L,60.61465979418287
1504769586638,Sound_R,62.966246088661826
1504769586675,Temperature_1,26.25
1504769586679,Humidity_1,51.88507316561678
1504769586683,Brightness_1,155.0
1504769586686,Temperature_2,24.49
1504769586689,Humidity_2,52.13171292681844
1504769586693,Brightness_2,88.0
1504769587403,Sound_C,58.658336643611996
1504769589626,Sound_P,57.472817393488484
1504769589630,PodiumIR,109
1504769591991,Sound_L,60.429213455542836
1504769593361,Temperature_1,26.25
1504769593365,Humidity_1,51.76175328501595
1504769593369,Brightness_1,157.0
1504769593372,Temperature_2,24.49
1504769593375,Humidity_2,52.13171292681844
1504769593379,Brightness_2,76.0
1504769596638,Sound_R,62.423764498922004
1504769597403,Sound_C,59.517802982240106
1504769599636,Sound_P,61.023021476191225
1504769599642,PodiumIR,119
1504769599993,Temperature_1,26.25
1504769599996,Humidity_1,51.88507316561678
1504769600001,Brightness_1,150.0
1504769600004,Temperature_2,24.49
1504769600007,Humidity_2,52.13171292681844
1504769600011,Brightness_2,91.0
1504769601991,Sound_L,60.38633514860305
1504769606542,Temperature_1,26.25
1504769606545,Humidity_1,51.76175328501595
1504769606550,Brightness_1,175.0
1504769606553,Temperature_2,24.49
1504769606556,Humidity_2,52.13171292681844
1504769606559,Brightness_2,76.0
1504769606638,Sound_R,62.26588956638523
1504769607403,Sound_C,59.90788957046417
1504769609648,Sound_P,59.341519288975356
1504769609654,PodiumIR,118
1504769611990,Sound_L,60.418790695717064
1504769613296,Temperature_1,26.25
1504769613299,Humidity_1,51.88507316561678
1504769613303,Brightness_1,150.0
1504769613306,Temperature_2,24.49
1504769613310,Humidity_2,52.13171292681844
1504769613314,Brightness_2,89.0
1504769616638,Sound_R,61.74791165554662
1504769617403,Sound_C,59.562224766061036
1504769619660,Sound_P,57.472817393488484
1504769619666,PodiumIR,109
1504769619855,Temperature_1,26.25
1504769619859,Humidity_1,51.88507316561678
1504769619863,Brightness_1,156.0
1504769619866,Temperature_2,24.49
1504769619870,Humidity_2,52.13171292681844
1504769619874,Brightness_2,89.0
1504769621990,Sound_L,59.93759344256228
1504769626505,Temperature_1,26.25
1504769626509,Humidity_1,51.88507316561678
1504769626512,Brightness_1,171.0
1504769626515,Temperature_2,24.49
1504769626529,Humidity_2,52.13171292681844
1504769626533,Brightness_2,82.0
1504769626638,Sound_R,61.813666008990644
1504769627403,Sound_C,59.9144062433873
1504769629672,Sound_P,58.433135904413454
1504769629676,PodiumIR,111
1504769631990,Sound_L,59.76237111148583
1504769633170,Temperature_1,26.25
1504769633173,Humidity_1,51.88507316561678
1504769633177,Brightness_1,154.0
1504769633180,Temperature_2,24.49
1504769633183,Humidity_2,52.13171292681844
1504769633187,Brightness_2,75.0
1504769636638,Sound_R,62.27804840378432
1504769637403,Sound_C,60.5715427814784
1504769639679,Sound_P,57.472817393488484
1504769639684,PodiumIR,112
1504769639854,Temperature_1,26.25
1504769639858,Humidity_1,51.88507316561678
1504769639863,Brightness_1,154.0
1504769639866,Temperature_2,24.49
1504769639869,Humidity_2,52.13171292681844
1504769639872,Brightness_2,89.0
1504769641990,Sound_L,58.5884992940329
1504769646580,Temperature_1,26.25
1504769646584,Humidity_1,51.88507316561678
1504769646588,Brightness_1,152.0
1504769646591,Temperature_2,24.49
1504769646595,Humidity_2,52.13171292681844
1504769646599,Brightness_2,76.0
1504769646638,Sound_R,62.25924968713469
1504769647403,Sound_C,59.858595487016224
1504769649691,Sound_P,58.433135904413454
1504769649695,PodiumIR,91
1504769651990,Sound_L,58.68141924742134
1504769653236,Temperature_1,26.25
1504769653240,Humidity_1,51.88507316561678
1504769653244,Brightness_1,164.0
1504769653247,Temperature_2,24.49
1504769653250,Humidity_2,52.13171292681844
1504769653254,Brightness_2,74.0
1504769656638,Sound_R,62.501983188975316
1504769657403,Sound_C,59.82475538227535
1504769659705,Sound_P,54.210802194865956
1504769659709,PodiumIR,97
1504769659775,Temperature_1,26.25
1504769659780,Humidity_1,51.88507316561678
1504769659783,Brightness_1,163.0
1504769659786,Temperature_2,24.49
1504769659789,Humidity_2,52.255032807419234
1504769659792,Brightness_2,77.0
1504769661990,Sound_L,58.53478033376851
1504769666348,Temperature_1,26.25
1504769666351,Humidity_1,51.88507316561678
1504769666355,Brightness_1,156.0
1504769666358,Temperature_2,24.49
1504769666361,Humidity_2,52.13171292681844
1504769666365,Brightness_2,84.0
1504769666638,Sound_R,62.07173671953033
1504769667403,Sound_C,59.401812153845164
1504769669729,Sound_P,58.433135904413454
1504769669733,PodiumIR,89
1504769671990,Sound_L,57.590178989533584
1504769672899,Temperature_1,26.25
1504769672903,Humidity_1,51.88507316561678
1504769672907,Brightness_1,156.0
1504769672910,Temperature_2,24.49
1504769672913,Humidity_2,52.255032807419234
1504769672916,Brightness_2,87.0
1504769676638,Sound_R,61.44212828309593
1504769677403,Sound_C,58.42494763246304
1504769679465,Temperature_1,26.25
1504769679469,Humidity_1,51.88507316561678
1504769679474,Brightness_1,169.0
1504769679477,Temperature_2,24.37
1504769679480,Humidity_2,52.13171292681844
1504769679484,Brightness_2,83.0
1504769679742,Sound_P,61.023021476191225
1504769679746,PodiumIR,104
1504769681990,Sound_L,57.78133198152486
1504769686072,Temperature_1,26.25
1504769686076,Humidity_1,51.88507316561678
1504769686080,Brightness_1,169.0
1504769686083,Temperature_2,24.37
1504769686086,Humidity_2,52.13171292681844
1504769686091,Brightness_2,72.0
1504769686638,Sound_R,61.70558789598905
1504769687403,Sound_C,58.5214827947313
1504769689755,Sound_P,55.369951428718224
1504769689758,PodiumIR,105
1504769691990,Sound_L,58.57627308337182
1504769692662,Temperature_1,26.25
1504769692666,Humidity_1,51.88507316561678
1504769692670,Brightness_1,169.0
1504769692673,Temperature_2,24.37
1504769692676,Humidity_2,52.255032807419234
1504769692681,Brightness_2,84.0
1504769696638,Sound_R,61.73763491353199
1504769697403,Sound_C,58.68645573755856
1504769699352,Temperature_1,26.25
1504769699356,Humidity_1,51.88507316561678
1504769699360,Brightness_1,169.0
1504769699363,Temperature_2,24.37
1504769699366,Humidity_2,52.13171292681844
1504769699371,Brightness_2,72.0
1504769699762,Sound_P,61.80460425887306
1504769699765,PodiumIR,104
1504769701990,Sound_L,58.866325402223296
1504769706638,Sound_R,60.59122965290833
1504769707403,Sound_C,58.56357461202995
1504769708961,Temperature_1,26.25
1504769708965,Humidity_1,51.88507316561678
1504769708970,Brightness_1,169.0
1504769708973,Temperature_2,24.37
1504769708976,Humidity_2,52.13171292681844
1504769708980,Brightness_2,79.0
1504769709769,Sound_P,57.472817393488484
1504769709773,PodiumIR,102
1504769711990,Sound_L,58.16649101782704
1504769715505,Temperature_1,26.25
1504769715509,Humidity_1,51.88507316561678
1504769715513,Brightness_1,169.0
1504769715517,Temperature_2,24.37
1504769715520,Humidity_2,52.13171292681844
1504769715523,Brightness_2,86.0
1504769716638,Sound_R,59.82030942703542
1504769717403,Sound_C,59.01613023580845
1504769719776,Sound_P,59.341519288975356
1504769719790,PodiumIR,103
1504769721990,Sound_L,56.390394096941
1504769722051,Temperature_1,26.25
1504769722055,Humidity_1,51.88507316561678
1504769722060,Brightness_1,169.0
1504769722063,Temperature_2,24.37
1504769722066,Humidity_2,52.13171292681844
1504769722071,Brightness_2,77.0
1504769726638,Sound_R,60.90424621065146
1504769727403,Sound_C,59.718277059472676
1504769728823,Temperature_1,26.25
1504769728827,Humidity_1,51.88507316561678
1504769728832,Brightness_1,169.0
1504769728835,Temperature_2,24.37
1504769728838,Humidity_2,52.13171292681844
1504769728841,Brightness_2,72.0
1504769729795,Sound_P,61.80460425887306
1504769729799,PodiumIR,99
1504769731990,Sound_L,56.94927637881467
1504769735461,Temperature_1,26.25
1504769735465,Humidity_1,51.88507316561678
1504769735469,Brightness_1,169.0
1504769735472,Temperature_2,24.37
1504769735475,Humidity_2,52.13171292681844
1504769735479,Brightness_2,77.0
1504769736638,Sound_R,61.75325032816196
1504769737403,Sound_C,59.609396538807964
1504769739802,Sound_P,55.369951428718224
1504769739805,PodiumIR,110
1504769741990,Sound_L,58.439588914217154
1504769742069,Temperature_1,26.25
1504769742073,Humidity_1,51.88507316561678
1504769742077,Brightness_1,169.0
1504769742084,Temperature_2,24.37
1504769742087,Humidity_2,52.13171292681844
1504769742091,Brightness_2,82.0
1504769746638,Sound_R,62.414769549193444
1504769747403,Sound_C,59.46456259567623
1504769748881,Temperature_1,26.25
1504769748885,Humidity_1,51.88507316561678
1504769748889,Brightness_1,169.0
1504769748892,Temperature_2,24.37
1504769748895,Humidity_2,52.13171292681844
1504769748899,Brightness_2,77.0
1504769749809,Sound_P,59.341519288975356
1504769749812,PodiumIR,82
1504769751990,Sound_L,59.783836251099345
1504769755542,Temperature_1,26.25
1504769755545,Humidity_1,51.88507316561678
1504769755550,Brightness_1,169.0
1504769755553,Temperature_2,24.37
1504769755557,Humidity_2,52.13171292681844
1504769755561,Brightness_2,80.0
1504769756638,Sound_R,62.44872755357711
1504769757403,Sound_C,59.78202127850651
1504769759815,Sound_P,57.472817393488484
1504769759819,PodiumIR,80
1504769761990,Sound_L,59.594588680653786
1504769762159,Temperature_1,26.25
1504769762163,Humidity_1,51.88507316561678
1504769762167,Brightness_1,169.0
1504769762170,Temperature_2,24.37
1504769762173,Humidity_2,52.13171292681844
1504769762176,Brightness_2,83.0
1504769766638,Sound_R,61.25846813085689
1504769767403,Sound_C,60.01496570511992
1504769769256,Temperature_1,26.25
1504769769260,Humidity_1,51.88507316561678
1504769769263,Brightness_1,169.0
1504769769266,Temperature_2,24.37
1504769769269,Humidity_2,52.13171292681844
1504769769273,Brightness_2,74.0
1504769769822,Sound_P,63.26648240367583
1504769769826,PodiumIR,133
1504769771990,Sound_L,58.83790245101455
1504769775824,Temperature_1,26.25
1504769775828,Humidity_1,51.88507316561678
1504769775832,Brightness_1,169.0
1504769775835,Temperature_2,24.37
1504769775839,Humidity_2,52.13171292681844
1504769775844,Brightness_2,83.0
1504769776638,Sound_R,61.58323186237637
1504769777403,Sound_C,61.086369820315916
1504769779829,Sound_P,60.20329792798059
1504769779844,PodiumIR,116
1504769781990,Sound_L,59.25560319189161
1504769782401,Temperature_1,26.25
1504769782408,Humidity_1,51.88507316561678
1504769782415,Brightness_1,169.0
1504769782421,Temperature_2,24.37
1504769782427,Humidity_2,52.13171292681844
1504769782432,Brightness_2,86.0
1504769786638,Sound_R,62.25581299484315
1504769786769,Motion_1,False
1504769786774,Motion_1,True
1504769786774,Motion_8,True
1504769787403,Sound_C,60.375519304160406
1504769789017,Temperature_1,26.25
1504769789022,Humidity_1,51.88507316561678
1504769789028,Brightness_1,169.0
1504769789032,Temperature_2,24.37
1504769789038,Humidity_2,52.13171292681844
1504769789042,Brightness_2,83.0
1504769789849,Sound_P,55.369951428718224
1504769789860,PodiumIR,103
1504769791990,Sound_L,60.39824136510103
1504769795571,Temperature_1,26.25
1504769795576,Humidity_1,51.88507316561678
1504769795581,Brightness_1,169.0
1504769795586,Temperature_2,24.37
1504769795592,Humidity_2,52.13171292681844
1504769795598,Brightness_2,81.0
1504769796638,Sound_R,61.84614963894956
1504769797403,Sound_C,59.46375636330674
1504769799676,Seat_6,False
1504769799676,Motion_1,True
1504769799676,Motion_8,True
1504769799863,Sound_P,57.472817393488484
1504769799867,PodiumIR,109
1504769801990,Sound_L,59.911886097006374
1504769802134,Temperature_1,26.25
1504769802140,Humidity_1,51.88507316561678
1504769802144,Brightness_1,169.0
1504769802148,Temperature_2,24.37
1504769802154,Humidity_2,52.13171292681844
1504769802158,Brightness_2,74.0
1504769806638,Sound_R,62.62489834584238
1504769807403,Sound_C,59.58797994162634
1504769808800,Temperature_1,26.25
1504769808804,Humidity_1,51.88507316561678
1504769808809,Brightness_1,169.0
1504769808812,Temperature_2,24.37
1504769808816,Humidity_2,52.13171292681844
1504769808820,Brightness_2,74.0
1504769809877,Sound_P,61.023021476191225
1504769809882,PodiumIR,107
1504769811990,Sound_L,59.59132206074223
1504769815441,Temperature_1,26.25
1504769815448,Humidity_1,51.88507316561678
1504769815452,Brightness_1,169.0
1504769815459,Temperature_2,24.37
1504769815462,Humidity_2,52.13171292681844
1504769815469,Brightness_2,84.0
1504769816638,Sound_R,63.097602614071754
1504769817403,Sound_C,59.33350641802969
1504769819898,Sound_P,61.023021476191225
1504769819902,PodiumIR,106
1504769821990,Sound_L,58.837935147872756
1504769822124,Temperature_1,26.25
1504769822131,Humidity_1,51.88507316561678
1504769822134,Brightness_1,169.0
1504769822138,Temperature_2,24.37
1504769822144,Humidity_2,52.13171292681844
1504769822148,Brightness_2,84.0
1504769826638,Sound_R,62.786429789066865
1504769827403,Sound_C,60.43546715752046
1504769828967,Temperature_1,26.25
1504769828973,Humidity_1,51.88507316561678
1504769828977,Brightness_1,169.0
1504769828980,Temperature_2,24.37
1504769828987,Humidity_2,52.13171292681844
1504769828991,Brightness_2,76.0
1504769829915,Sound_P,60.20329792798059
1504769829919,PodiumIR,86
1504769831990,Sound_L,59.12036543350058
1504769835713,Temperature_1,26.25
1504769835720,Humidity_1,51.88507316561678
1504769835724,Brightness_1,169.0
1504769835727,Temperature_2,24.37
1504769835731,Humidity_2,52.13171292681844
1504769835738,Brightness_2,69.0
1504769836638,Sound_R,62.72942095390917
1504769837403,Sound_C,60.718303722706416
1504769839932,Sound_P,58.433135904413454
1504769839936,PodiumIR,93
1504769841990,Sound_L,58.958922138656156
1504769842399,Temperature_1,26.25
1504769842407,Humidity_1,51.88507316561678
1504769842411,Brightness_1,169.0
1504769842418,Temperature_2,24.25
1504769842422,Humidity_2,52.13171292681844
1504769842429,Brightness_2,84.0
1504769846638,Sound_R,62.57275891458321
1504769849537,Temperature_1,26.25
1504769849544,Humidity_1,51.88507316561678
1504769849548,Brightness_1,169.0
1504769849551,Temperature_2,24.37
1504769849555,Humidity_2,52.13171292681844
1504769849559,Brightness_2,72.0
1504769849949,Sound_P,57.472817393488484
1504769849952,PodiumIR,78
1504769856210,Temperature_1,26.25
1504769856214,Humidity_1,51.88507316561678
1504769856219,Brightness_1,169.0
1504769856222,Temperature_2,24.37
1504769856226,Humidity_2,52.13171292681844
1504769856229,Brightness_2,75.0
