timestamp,sensor_name,value
1511879196213,Temperature_1,25.43
1511879196217,Humidity_1,20.931783134809596
1511879196221,Brightness_1,75.0
1511879196224,Temperature_2,24.84
1511879196227,Humidity_2,21.05510301541042
1511879196231,Brightness_2,79.0
1511879202618,Temperature_1,25.43
1511879202621,Humidity_1,20.931783134809596
1511879202626,Brightness_1,75.0
1511879202629,Temperature_2,24.84
1511879202631,Humidity_2,21.05510301541042
1511879202634,Brightness_2,79.0
1511879204695,Sound_P,62.551438321825636
1511879204699,PodiumIR,77
1511879209325,Temperature_1,25.43
1511879209329,Humidity_1,20.931783134809596
1511879209333,Brightness_1,75.0
1511879209335,Temperature_2,24.84
1511879209338,Humidity_2,21.05510301541042
1511879209341,Brightness_2,79.0
1511879214704,Sound_P,65.24535518573873
1511879214710,PodiumIR,95
1511879215773,Temperature_1,25.43
1511879215776,Humidity_1,20.931783134809596
1511879215780,Brightness_1,75.0
1511879215783,Temperature_2,24.84
1511879215786,Humidity_2,21.05510301541042
1511879215789,Brightness_2,79.0
1511879222223,Temperature_1,25.43
1511879222227,Humidity_1,20.931783134809596
1511879222231,Brightness_1,75.0
1511879222234,Temperature_2,24.84
1511879222237,Humidity_2,21.05510301541042
1511879222241,Brightness_2,79.0
1511879224712,Sound_P,64.61127993529891
1511879224716,PodiumIR,133
1511879228635,Temperature_1,25.43
1511879228638,Humidity_1,20.931783134809596
1511879228643,Brightness_1,75.0
1511879228645,Temperature_2,24.84
1511879228649,Humidity_2,21.05510301541042
1511879228653,Brightness_2,80.0
1511879234730,Sound_P,69.60540278108363
1511879234734,PodiumIR,88
1511879235331,Temperature_1,25.43
1511879235334,Humidity_1,20.931783134809596
1511879235338,Brightness_1,75.0
1511879235341,Temperature_2,24.84
1511879235345,Humidity_2,21.05510301541042
1511879235349,Brightness_2,80.0
1511879244740,Sound_P,63.95233273361063
1511879244744,PodiumIR,86
1511879246288,Temperature_1,25.54
1511879246292,Humidity_1,20.931783134809596
1511879246296,Brightness_1,70.0
1511879246299,Temperature_2,24.84
1511879246302,Humidity_2,21.05510301541042
1511879246306,Brightness_2,80.0
1511879252685,Temperature_1,25.54
1511879252688,Humidity_1,20.931783134809596
1511879252692,Brightness_1,70.0
1511879252695,Temperature_2,24.84
1511879252698,Humidity_2,21.05510301541042
1511879252702,Brightness_2,80.0
1511879254750,Sound_P,65.24535518573873
1511879254753,PodiumIR,61
1511879259395,Temperature_1,25.54
1511879259399,Humidity_1,20.931783134809596
1511879259403,Brightness_1,70.0
1511879259405,Temperature_2,24.84
1511879259409,Humidity_2,21.05510301541042
1511879259413,Brightness_2,80.0
1511879264756,Sound_P,65.8563679754536
1511879264765,PodiumIR,84
1511879265795,Temperature_1,25.54
1511879265798,Humidity_1,20.931783134809596
1511879265802,Brightness_1,70.0
1511879265804,Temperature_2,24.84
1511879265807,Humidity_2,21.05510301541042
1511879265810,Brightness_2,80.0
1511879272400,Temperature_1,25.54
1511879272403,Humidity_1,20.931783134809596
1511879272407,Brightness_1,70.0
1511879272410,Temperature_2,24.84
1511879272413,Humidity_2,21.05510301541042
1511879272416,Brightness_2,80.0
1511879274772,Sound_P,66.44593723960276
1511879274775,PodiumIR,73
1511879278852,Temperature_1,25.54
1511879278855,Humidity_1,20.931783134809596
1511879278859,Brightness_1,70.0
1511879278861,Temperature_2,24.84
1511879278864,Humidity_2,21.05510301541042
1511879278868,Brightness_2,80.0
1511879284777,Sound_P,65.8563679754536
1511879284780,PodiumIR,96
1511879285303,Temperature_1,25.54
1511879285306,Humidity_1,20.931783134809596
1511879285309,Brightness_1,70.0
1511879285312,Temperature_2,24.84
1511879285314,Humidity_2,21.05510301541042
1511879285318,Brightness_2,80.0
1511879292374,Temperature_1,25.54
1511879292377,Humidity_1,20.931783134809596
1511879292381,Brightness_1,70.0
1511879292383,Temperature_2,24.84
1511879292386,Humidity_2,21.05510301541042
1511879292390,Brightness_2,84.0
1511879294786,Sound_P,63.95233273361063
1511879294789,PodiumIR,96
1511879298837,Temperature_1,25.54
1511879298840,Humidity_1,20.931783134809596
1511879298844,Brightness_1,70.0
1511879298847,Temperature_2,24.84
1511879298849,Humidity_2,21.05510301541042
1511879298853,Brightness_2,84.0
1511879304797,Sound_P,63.26648240367583
1511879304800,PodiumIR,99
1511879305241,Temperature_1,25.54
1511879305244,Humidity_1,20.80846325420877
1511879305248,Brightness_1,76.0
1511879305250,Temperature_2,24.84
1511879305252,Humidity_2,21.05510301541042
1511879305255,Brightness_2,84.0
1511879311927,Temperature_1,25.54
1511879311930,Humidity_1,20.80846325420877
1511879311934,Brightness_1,76.0
1511879311937,Temperature_2,24.84
1511879311939,Humidity_2,21.05510301541042
1511879311943,Brightness_2,84.0
1511879314803,Sound_P,62.551438321825636
1511879314806,PodiumIR,81
1511879318408,Temperature_1,25.54
1511879318412,Humidity_1,20.80846325420877
1511879318418,Brightness_1,76.0
1511879318420,Temperature_2,24.84
1511879318422,Humidity_2,21.05510301541042
1511879318425,Brightness_2,84.0
1511879324809,Sound_P,63.95233273361063
1511879324812,PodiumIR,86
1511879324831,Temperature_1,25.54
1511879324834,Humidity_1,20.80846325420877
1511879324838,Brightness_1,76.0
1511879324844,Temperature_2,24.84
1511879324847,Humidity_2,21.05510301541042
1511879324850,Brightness_2,84.0
1511879331282,Temperature_1,25.54
1511879331285,Humidity_1,20.80846325420877
1511879331289,Brightness_1,76.0
1511879331292,Temperature_2,24.84
1511879331295,Humidity_2,21.05510301541042
1511879331299,Brightness_2,84.0
1511879334814,Sound_P,63.95233273361063
1511879334822,PodiumIR,121
1511879337712,Temperature_1,25.54
1511879337715,Humidity_1,20.80846325420877
1511879337720,Brightness_1,76.0
