timestamp,sensor_name,value
1512713329591,Door,activate
1512713331725,Temperature_1,24.49
1512713331728,Humidity_1,12.669351134554296
1512713331731,Brightness_1,34.0
1512713331733,Temperature_2,24.25
1512713331735,Humidity_2,11.06619268674357
1512713331738,Brightness_2,174.0
1512713333435,Sound_P,71.84886370856825
1512713333438,PodiumIR,151
1512713338410,Temperature_1,24.49
1512713338413,Humidity_1,12.669351134554296
1512713338416,Brightness_1,34.0
1512713338419,Temperature_2,24.25
1512713338421,Humidity_2,11.06619268674357
1512713338424,Brightness_2,174.0
1512713343444,Sound_P,69.60540278108363
1512713343455,PodiumIR,98
1512713344853,Temperature_1,24.49
1512713344856,Humidity_1,12.669351134554296
1512713344859,Brightness_1,34.0
1512713344861,Temperature_2,24.25
1512713344863,Humidity_2,11.06619268674357
1512713344866,Brightness_2,169.0
1512713351327,Temperature_1,24.49
1512713351330,Humidity_1,12.669351134554296
1512713351333,Brightness_1,34.0
1512713351335,Temperature_2,24.25
1512713351338,Humidity_2,11.06619268674357
1512713351340,Brightness_2,169.0
1512713353457,Sound_P,73.06392314376754
1512713353461,PodiumIR,123
1512713356864,Door,activate
1512713357737,Temperature_1,24.49
1512713357739,Humidity_1,12.669351134554296
1512713357743,Brightness_1,34.0
1512713357745,Temperature_2,24.25
1512713357747,Humidity_2,11.06619268674357
1512713357750,Brightness_2,169.0
1512713363463,Sound_P,71.42349921662418
1512713363467,PodiumIR,103
1512713364431,Temperature_1,24.49
1512713364434,Humidity_1,12.669351134554296
1512713364438,Brightness_1,34.0
1512713364440,Temperature_2,24.25
1512713364442,Humidity_2,11.06619268674357
1512713364444,Brightness_2,169.0
1512713370851,Temperature_1,24.49
1512713370854,Humidity_1,12.669351134554296
1512713370866,Brightness_1,34.0
1512713370869,Temperature_2,24.25
1512713370872,Humidity_2,11.06619268674357
1512713370875,Brightness_2,169.0
1512713373469,Sound_P,72.66858725677886
1512713373473,PodiumIR,103
1512713377326,Temperature_1,24.49
1512713377329,Humidity_1,12.669351134554296
1512713377332,Brightness_1,34.0
1512713377334,Temperature_2,24.25
1512713377337,Humidity_2,11.06619268674357
1512713377339,Brightness_2,169.0
1512713383475,Sound_P,71.84886370856825
1512713383479,PodiumIR,101
1512713384397,Temperature_1,24.49
1512713384400,Humidity_1,12.669351134554296
1512713384403,Brightness_1,34.0
1512713384404,Temperature_2,24.25
1512713384406,Humidity_2,11.06619268674357
1512713384408,Brightness_2,169.0
1512713390824,Temperature_1,24.49
1512713390827,Humidity_1,12.669351134554296
1512713390831,Brightness_1,35.0
1512713390833,Temperature_2,24.25
1512713390835,Humidity_2,11.06619268674357
1512713390837,Brightness_2,169.0
1512713393481,Sound_P,70.5390318503356
