timestamp,sensor_name,value
1504250906638,Sound_R,62.120034271719256
1504250907008,Temperature_1,28.59
1504250907015,Humidity_1,40.16968450853836
1504250907018,Brightness_1,238.0
1504250907027,Temperature_2,26.25
1504250907031,Humidity_2,41.40288331454661
1504250907040,Brightness_2,127.0
1504250907403,Sound_C,60.78995341050719
1504250909092,Sound_P,83.28309336929843
1504250909096,PodiumIR,136
1504250910528,Sound_L,58.77850621382317
1504250912192,Door,activate
1504250913597,Temperature_1,28.59
1504250913607,Humidity_1,40.16968450853836
1504250913611,Brightness_1,213.0
1504250913615,Temperature_2,26.25
1504250913619,Humidity_2,41.40288331454661
1504250913627,Brightness_2,127.0
1504250913638,Door,activate
1504250913863,Door,activate
1504250916385,Door,activate
1504250916638,Sound_R,66.4390717466259
1504250917403,Sound_C,64.83700971780276
1504250917711,Door,activate
1504250919099,Sound_P,87.90241149647419
1504250919113,PodiumIR,102
1504250920160,Temperature_1,28.59
1504250920167,Humidity_1,40.16968450853836
1504250920171,Brightness_1,211.0
1504250920174,Temperature_2,26.25
1504250920182,Humidity_2,41.40288331454661
1504250920186,Brightness_2,127.0
1504250920528,Sound_L,61.344495268045385
1504250921505,Aircon_1,On
1504250926638,Sound_R,73.07542770088789
1504250926859,Temperature_1,28.59
1504250926866,Humidity_1,40.16968450853836
1504250926870,Brightness_1,231.0
1504250926874,Temperature_2,26.25
1504250926878,Humidity_2,41.40288331454661
1504250926881,Brightness_2,127.0
1504250927403,Sound_C,70.54774967821042
1504250929120,Sound_P,85.28557964786967
1504250929123,PodiumIR,101
1504250930528,Sound_L,65.17684078689554
1504250933595,Temperature_1,28.59
1504250933606,Humidity_1,40.16968450853836
1504250933614,Brightness_1,206.0
1504250933621,Temperature_2,26.25
1504250933624,Humidity_2,41.40288331454661
1504250933634,Brightness_2,127.0
1504250936638,Sound_R,78.47625715418884
1504250937403,Sound_C,73.02785112574594
1504250939126,Sound_P,84.5129837602938
1504250939130,PodiumIR,103
1504250940204,Temperature_1,28.59
1504250940211,Humidity_1,40.16968450853836
1504250940214,Brightness_1,225.0
1504250940217,Temperature_2,26.25
1504250940221,Humidity_2,41.40288331454661
1504250940231,Brightness_2,127.0
1504250940528,Sound_L,68.2863502074158
1504250946638,Sound_R,81.29873429213497
1504250947403,Sound_C,73.98605101364613
1504250947598,Temperature_1,28.59
1504250947611,Humidity_1,40.16968450853836
1504250947614,Brightness_1,222.0
1504250947618,Temperature_2,26.25
1504250947621,Humidity_2,41.40288331454661
1504250947625,Brightness_2,127.0
1504250949133,Sound_P,83.70314024765165
1504250949137,PodiumIR,109
1504250950528,Sound_L,70.19837811453233
1504250954303,Temperature_1,28.59
1504250954315,Humidity_1,40.16968450853836
1504250954319,Brightness_1,232.0
1504250954329,Temperature_2,26.25
1504250954338,Humidity_2,41.40288331454661
1504250954341,Brightness_2,127.0
1504250954379,Motion_2,False
1504250954379,Seat_10,False
1504250956638,Sound_R,80.34205293052247
1504250957403,Sound_C,76.11737863349113
1504250959140,Sound_P,85.28557964786967
1504250959144,PodiumIR,96
1504250960528,Sound_L,71.49852020187465
1504250964872,Temperature_1,28.59
1504250964879,Humidity_1,40.16968450853836
1504250964882,Brightness_1,236.0
1504250964892,Temperature_2,26.25
1504250964895,Humidity_2,41.40288331454661
1504250964903,Brightness_2,127.0
1504250966638,Sound_R,81.66290205782535
1504250967403,Sound_C,77.2363891832665
1504250969147,Sound_P,84.5129837602938
1504250969151,PodiumIR,99
1504250970528,Sound_L,73.08340065473335
1504250971628,Temperature_1,28.59
1504250971635,Humidity_1,40.16968450853836
1504250971639,Brightness_1,209.0
1504250971648,Temperature_2,26.25
1504250971656,Humidity_2,41.40288331454661
1504250971660,Brightness_2,127.0
1504250976638,Sound_R,81.29066295117615
1504250977403,Sound_C,74.80113284833477
1504250978387,Temperature_1,28.59
1504250978394,Humidity_1,40.16968450853836
1504250978397,Brightness_1,229.0
1504250978401,Temperature_2,26.25
1504250978411,Humidity_2,41.40288331454661
1504250978419,Brightness_2,127.0
1504250979154,Sound_P,81.72426746558874
1504250979157,PodiumIR,90
1504250979973,Motion_2,False
1504250979978,Seat_10,False
1504250980528,Sound_L,73.14644280039779
1504250981729,Motion_2,True
1504250985065,Temperature_1,28.59
1504250985072,Humidity_1,40.16968450853836
1504250985075,Brightness_1,229.0
1504250985085,Temperature_2,26.25
1504250985089,Humidity_2,41.40288331454661
1504250985093,Brightness_2,127.0
1504250986638,Sound_R,77.32591739731035
1504250987403,Sound_C,73.79037797690569
1504250989160,Sound_P,82.41011779552353
1504250989164,PodiumIR,120
1504250990528,Sound_L,73.21274684116234
1504250994973,Temperature_1,28.48
1504250994980,Humidity_1,40.16968450853836
1504250994983,Brightness_1,229.0
1504250994986,Temperature_2,26.25
1504250994995,Humidity_2,41.40288331454661
1504250994999,Brightness_2,127.0
1504250996638,Sound_R,76.32466953083407
1504250997403,Sound_C,76.25089576985116
1504250999167,Sound_P,84.70948892435517
1504250999171,PodiumIR,108
1504251000528,Sound_L,72.38281001742915
1504251001591,Temperature_1,28.59
1504251001598,Humidity_1,40.16968450853836
1504251001612,Brightness_1,236.0
1504251001616,Temperature_2,26.25
1504251001623,Humidity_2,41.40288331454661
1504251001626,Brightness_2,127.0
1504251002280,Motion_1,True
1504251002280,Motion_2,False
1504251006638,Sound_R,78.10467823774191
1504251007403,Sound_C,77.15339791436963
1504251008495,Temperature_1,28.48
1504251008502,Humidity_1,40.16968450853836
1504251008505,Brightness_1,212.0
1504251008514,Temperature_2,26.25
1504251008517,Humidity_2,41.40288331454661
1504251008520,Brightness_2,127.0
1504251009174,Sound_P,84.3141530373665
1504251009178,PodiumIR,93
1504251010528,Sound_L,72.11372251736628
1504251015353,Temperature_1,28.48
1504251015360,Humidity_1,40.293004389139185
1504251015364,Brightness_1,219.0
1504251015372,Temperature_2,26.25
1504251015375,Humidity_2,41.40288331454661
1504251015378,Brightness_2,127.0
1504251016638,Sound_R,77.31610227989091
1504251017403,Sound_C,74.6731336096462
1504251019181,Sound_P,82.18459763092324
1504251019185,PodiumIR,72
1504251019654,Motion_1,False
1504251019654,Motion_3,True
1504251020528,Sound_L,71.35826692698298
1504251022021,Temperature_1,28.48
1504251022028,Humidity_1,40.16968450853836
1504251022031,Brightness_1,211.0
1504251022034,Temperature_2,26.25
1504251022044,Humidity_2,41.40288331454661
1504251022047,Brightness_2,127.0
1504251026638,Sound_R,74.58943980898479
1504251027403,Sound_C,74.08213560544269
1504251028563,Temperature_1,28.48
1504251028570,Humidity_1,40.16968450853836
1504251028573,Brightness_1,216.0
1504251028576,Temperature_2,26.25
1504251028585,Humidity_2,41.40288331454661
1504251028588,Brightness_2,127.0
1504251029188,Sound_P,83.70314024765165
1504251029191,PodiumIR,152
1504251030528,Sound_L,71.66309461498227
1504251035099,Temperature_1,28.48
1504251035105,Humidity_1,40.16968450853836
1504251035109,Brightness_1,231.0
1504251035111,Temperature_2,26.25
1504251035114,Humidity_2,41.40288331454661
1504251035116,Brightness_2,127.0
1504251036638,Sound_R,75.12280120325117
1504251037403,Sound_C,75.1438567992342
1504251039194,Sound_P,83.06906499721183
1504251039198,PodiumIR,133
1504251040528,Sound_L,72.42686957698089
1504251041736,Temperature_1,28.48
1504251041743,Humidity_1,40.046364627937535
1504251041746,Brightness_1,223.0
1504251041755,Temperature_2,26.25
1504251041758,Humidity_2,41.40288331454661
1504251041761,Brightness_2,127.0
1504251046638,Sound_R,77.14928799843055
1504251047403,Sound_C,75.87582917922276
1504251049056,Temperature_1,28.48
1504251049063,Humidity_1,40.16968450853836
1504251049066,Brightness_1,206.0
