timestamp,sensor_name,value
1512363413518,Door,activate
1512363414000,Light_1,On
1512363414000,Light_2,On
1512363414000,Light_3,On
1512363415398,Temperature_1,24.84
1512363415402,Humidity_1,15.9989879107765
1512363415405,Brightness_1,6
1512363415407,Temperature_2,24.49
1512363415410,Humidity_2,15.7523481495749
1512363415412,Brightness_2,9
1512363417146,Sound_P,65.8563679754536
1512363417149,PodiumIR,103
1512363421872,Temperature_1,24.84
1512363421875,Humidity_1,15.8756680301757
1512363421879,Brightness_1,7
1512363421881,Temperature_2,24.49
1512363421883,Humidity_2,15.7523481495749
1512363421887,Brightness_2,9
1512363427151,Sound_P,64.6112799352989
1512363427158,PodiumIR,101
1512363428323,Temperature_1,24.84
1512363428326,Humidity_1,15.8756680301757
1512363428329,Brightness_1,7
1512363428332,Temperature_2,24.49
1512363428334,Humidity_2,15.7523481495749
1512363428337,Brightness_2,9
1512363434729,Temperature_1,24.84
1512363434732,Humidity_1,15.8756680301757
1512363434735,Brightness_1,7
1512363434738,Temperature_2,24.49
1512363434740,Humidity_2,15.7523481495749
1512363434744,Brightness_2,9
1512363437160,Sound_P,61.0230214761912
1512363437164,PodiumIR,91
1512363441128,Temperature_1,24.84
1512363441131,Humidity_1,15.8756680301757
1512363441133,Brightness_1,7
1512363441136,Temperature_2,24.49
1512363441139,Humidity_2,15.7523481495749
1512363441141,Brightness_2,9
1512363447168,Sound_P,64.6112799352989
1512363447172,PodiumIR,102
1512363447689,Temperature_1,24.84
1512363447692,Humidity_1,15.8756680301757
1512363447696,Brightness_1,7
1512363447699,Temperature_2,24.49
1512363447701,Humidity_2,15.7523481495749
1512363447704,Brightness_2,9
1512363454230,Temperature_1,24.84
1512363454233,Humidity_1,15.8756680301757
1512363454237,Brightness_1,7
1512363454240,Temperature_2,24.49
1512363454243,Humidity_2,15.7523481495749
1512363454247,Brightness_2,9
1512363457177,Sound_P,65.2453551857387
1512363457180,PodiumIR,95
1512363460629,Temperature_1,24.84
1512363460632,Humidity_1,15.8756680301757
1512363460636,Brightness_1,7
1512363460639,Temperature_2,24.49
1512363460641,Humidity_2,15.7523481495749
1512363460644,Brightness_2,9
1512363467185,Sound_P,65.2453551857387
1512363467188,PodiumIR,117
1512363467208,Temperature_1,24.84
1512363467211,Humidity_1,15.8756680301757
1512363467215,Brightness_1,7
1512363467218,Temperature_2,24.49
1512363467221,Humidity_2,15.7523481495749
1512363467225,Brightness_2,9
1512363473892,Temperature_1,24.84
1512363473895,Humidity_1,15.8756680301757
1512363473899,Brightness_1,7
1512363473902,Temperature_2,24.49
1512363473905,Humidity_2,15.7523481495749
1512363473909,Brightness_2,9
1512363477191,Sound_P,63.9523327336106
