timestamp,sensor_name,value
1512035761582,Temperature_1,25.31
1512035761585,Humidity_1,12.052751731550176
1512035761591,Temperature_2,24.84
1512035761593,Humidity_2,12.052751731550176
1512035763461,Light_2,On
1512035765678,Sound_P,61.023021476191225
1512035765682,PodiumIR,137
1512035768000,Door,activate
1512035768029,Temperature_1,25.31
1512035768032,Humidity_1,12.052751731550176
1512035768038,Temperature_2,24.84
1512035768040,Humidity_2,12.052751731550176
1512035774508,Temperature_1,25.31
1512035774511,Humidity_1,12.052751731550176
1512035774517,Temperature_2,24.84
1512035774519,Humidity_2,11.929431850949346
1512035775684,Sound_P,63.95233273361063
1512035775688,PodiumIR,96
1512035781072,Temperature_1,25.31
1512035781075,Humidity_1,12.052751731550176
1512035781080,Temperature_2,24.84
1512035781083,Humidity_2,11.929431850949346
1512035782120,Door,activate
1512035783289,Door,activate
1512035784496,Door,activate
1512035785690,Sound_P,70.5390318503356
1512035785693,PodiumIR,90
1512035787288,Door,activate
1512035787476,Temperature_1,25.31
1512035787479,Humidity_1,12.052751731550176
1512035787485,Temperature_2,24.84
1512035787487,Humidity_2,11.929431850949346
1512035789161,Door,activate
1512035790680,Door,activate
1512035793891,Temperature_1,25.31
1512035793894,Humidity_1,12.052751731550176
1512035793900,Temperature_2,24.84
1512035793902,Humidity_2,11.929431850949346
1512035795696,Sound_P,70.0787016850011
1512035795699,PodiumIR,105
1512035800304,Temperature_1,25.31
1512035800307,Humidity_1,12.052751731550176
1512035800313,Temperature_2,24.84
1512035800315,Humidity_2,11.929431850949346
1512035805702,Sound_P,79.48080653810413
1512035805714,PodiumIR,111
1512035806712,Temperature_1,25.31
1512035806715,Humidity_1,12.176071612151
1512035806721,Temperature_2,24.84
1512035806723,Humidity_2,11.929431850949346
1512035813415,Temperature_1,25.31
1512035813418,Humidity_1,12.176071612151
1512035813424,Temperature_2,24.84
1512035813426,Humidity_2,11.929431850949346
1512035815716,Sound_P,77.79930435088828
1512035815719,PodiumIR,93
1512035820072,Temperature_1,25.31
1512035820075,Humidity_1,12.176071612151
1512035820081,Temperature_2,24.84
1512035820083,Humidity_2,11.929431850949346
1512035825722,Sound_P,73.82773649063114
1512035825725,PodiumIR,123
1512035826475,Temperature_1,25.31
1512035826478,Humidity_1,12.176071612151
1512035826484,Temperature_2,24.84
1512035826486,Humidity_2,11.929431850949346
1512035833179,Temperature_1,25.31
1512035833182,Humidity_1,12.176071612151
1512035833188,Temperature_2,24.84
1512035833190,Humidity_2,11.929431850949346
1512035835728,Sound_P,77.19920484509075
1512035835731,PodiumIR,130
1512035839581,Temperature_1,25.31
1512035839584,Humidity_1,12.176071612151
1512035839590,Temperature_2,24.84
1512035839592,Humidity_2,11.929431850949346
1512035845734,Sound_P,73.82773649063114
1512035845737,PodiumIR,93
1512035846288,Temperature_1,25.31
1512035846291,Humidity_1,12.176071612151
1512035846296,Temperature_2,24.84
1512035846299,Humidity_2,11.929431850949346
1512035848869,Door,activate
1512035850029,Door,activate
1512035852710,Temperature_1,25.31
1512035852713,Humidity_1,12.176071612151
1512035852719,Temperature_2,24.84
1512035852721,Humidity_2,11.929431850949346
1512035855740,Sound_P,71.42349921662418
1512035855743,PodiumIR,106
1512035859394,Temperature_1,25.31
1512035859398,Humidity_1,12.176071612151
1512035859403,Temperature_2,24.84
1512035859406,Humidity_2,11.929431850949346
1512035865746,Sound_P,71.84886370856825
1512035865749,PodiumIR,107
1512035865803,Temperature_1,25.31
1512035865806,Humidity_1,12.176071612151
1512035865812,Temperature_2,24.84
1512035865814,Humidity_2,11.929431850949346
1512035870669,Door,activate
1512035872419,Temperature_1,25.31
1512035872422,Humidity_1,12.052751731550176
1512035872428,Temperature_2,24.84
1512035872431,Humidity_2,11.929431850949346
1512035875755,Sound_P,72.66858725677886
1512035875758,PodiumIR,106
1512035878860,Temperature_1,25.31
1512035878863,Humidity_1,12.052751731550176
1512035878869,Temperature_2,24.84
1512035878871,Humidity_2,11.929431850949346
1512035885301,Temperature_1,25.31
1512035885304,Humidity_1,12.052751731550176
1512035885310,Temperature_2,24.84
1512035885312,Humidity_2,11.929431850949346
1512035885764,Sound_P,78.6610829898935
1512035885767,PodiumIR,139
1512035891752,Temperature_1,25.31
1512035891755,Humidity_1,12.052751731550176
1512035891771,Temperature_2,24.84
1512035891773,Humidity_2,11.929431850949346
1512035895772,Sound_P,71.84886370856825
1512035895775,PodiumIR,84
1512035898203,Temperature_1,25.31
1512035898206,Humidity_1,12.052751731550176
1512035898212,Temperature_2,24.84
1512035898214,Humidity_2,11.929431850949346
1512035904613,Temperature_1,25.31
1512035904616,Humidity_1,12.052751731550176
1512035904622,Temperature_2,24.84
1512035904624,Humidity_2,11.929431850949346
1512035904628,Brightness_2,5.0
1512035905781,Sound_P,69.60540278108363
1512035905785,PodiumIR,105
1512035911042,Temperature_1,25.31
1512035911044,Humidity_1,12.052751731550176
1512035911050,Temperature_2,24.84
1512035911052,Humidity_2,11.929431850949346
1512035911055,Brightness_2,5.0
1512035915787,Sound_P,70.5390318503356
1512035915791,PodiumIR,115
1512035917659,Temperature_1,25.31
1512035917662,Humidity_1,12.052751731550176
1512035917668,Temperature_2,24.84
1512035917670,Humidity_2,11.929431850949346
1512035917672,Brightness_2,5.0
1512035924133,Temperature_1,25.31
1512035924137,Humidity_1,12.052751731550176
1512035924142,Temperature_2,24.84
1512035924144,Humidity_2,11.929431850949346
1512035924148,Brightness_2,5.0
1512035925793,Sound_P,70.5390318503356
1512035925797,PodiumIR,108
1512035930563,Temperature_1,25.31
1512035930566,Humidity_1,12.052751731550176
1512035930572,Temperature_2,24.84
1512035930574,Humidity_2,11.929431850949346
1512035930577,Brightness_2,5.0
1512035935799,Sound_P,74.55832985633069
1512035935802,PodiumIR,104
1512035936077,Door,activate
1512035936961,Temperature_1,25.31
1512035936964,Humidity_1,12.052751731550176
1512035936970,Temperature_2,24.84
1512035936972,Humidity_2,11.929431850949346
1512035936974,Brightness_2,5.0
1512035943686,Temperature_1,25.31
1512035943689,Humidity_1,12.052751731550176
1512035943695,Temperature_2,24.84
1512035943697,Humidity_2,11.929431850949346
1512035943700,Brightness_2,5.0
1512035945805,Sound_P,73.45017003946069
1512035945808,PodiumIR,137
1512035950424,Temperature_1,25.31
1512035950427,Humidity_1,12.052751731550176
1512035950434,Temperature_2,24.84
1512035950436,Humidity_2,11.929431850949346
1512035950440,Brightness_2,5.0
1512035955811,Sound_P,70.987085069563
1512035955820,PodiumIR,113
1512035957084,Temperature_1,25.31
1512035957087,Humidity_1,12.052751731550176
1512035957093,Temperature_2,24.84
1512035957095,Humidity_2,11.929431850949346
1512035957097,Brightness_2,5.0
1512035963740,Temperature_1,25.31
1512035963743,Humidity_1,12.052751731550176
1512035963749,Temperature_2,24.84
1512035963751,Humidity_2,11.929431850949346
1512035963754,Brightness_2,5.0
1512035965823,Sound_P,80.51504069838761
1512035965826,PodiumIR,97
1512035970407,Temperature_1,25.31
1512035970410,Humidity_1,12.052751731550176
1512035970416,Temperature_2,24.84
1512035970418,Humidity_2,11.929431850949346
1512035970421,Brightness_2,6.0
1512035975829,Sound_P,71.42349921662418
1512035975832,PodiumIR,105
1512035976848,Temperature_1,25.31
1512035976851,Humidity_1,12.052751731550176
1512035976857,Temperature_2,24.84
1512035976859,Humidity_2,11.929431850949346
1512035976862,Brightness_2,6.0
1512035983298,Temperature_1,25.31
1512035983301,Humidity_1,12.052751731550176
1512035983307,Temperature_2,24.84
1512035983310,Humidity_2,11.929431850949346
1512035983313,Brightness_2,6.0
1512035985835,Sound_P,71.42349921662418
1512035985838,PodiumIR,108
1512035989719,Temperature_1,25.31
1512035989722,Humidity_1,12.052751731550176
1512035989728,Temperature_2,24.84
1512035989730,Humidity_2,11.929431850949346
1512035989733,Brightness_2,6.0
1512035995841,Sound_P,70.5390318503356
1512035995844,PodiumIR,104
1512035996407,Temperature_1,25.19
1512035996410,Humidity_1,12.052751731550176
1512035996415,Temperature_2,24.84
1512035996418,Humidity_2,11.929431850949346
1512035996421,Brightness_2,6.0
1512036002877,Temperature_1,25.19
1512036002880,Humidity_1,12.052751731550176
1512036002886,Temperature_2,24.84
1512036002888,Humidity_2,11.929431850949346
1512036002890,Brightness_2,6.0
1512036005847,Sound_P,71.42349921662418
1512036005850,PodiumIR,100
1512036009329,Temperature_1,25.19
1512036009332,Humidity_1,12.052751731550176
1512036009337,Temperature_2,24.84
1512036009339,Humidity_2,11.929431850949346
1512036009342,Brightness_2,6.0
1512036015780,Temperature_1,25.19
1512036015782,Humidity_1,12.052751731550176
1512036015787,Temperature_2,24.84
1512036015789,Humidity_2,11.929431850949346
1512036015792,Brightness_2,6.0
1512036015852,Sound_P,68.61682354019833
1512036015854,PodiumIR,103
1512036022441,Temperature_1,25.19
1512036022444,Humidity_1,12.052751731550176
1512036022449,Temperature_2,24.84
1512036022451,Humidity_2,11.929431850949346
1512036022453,Brightness_2,6.0
1512036025863,Sound_P,70.0787016850011
1512036025866,PodiumIR,98
1512036029101,Temperature_1,25.19
1512036029104,Humidity_1,12.052751731550176
1512036029109,Temperature_2,24.84
1512036029112,Humidity_2,11.929431850949346
1512036029114,Brightness_2,6.0
1512036035869,Sound_P,71.42349921662418
1512036035871,Temperature_1,25.19
1512036035874,Humidity_1,12.052751731550176
1512036035881,PodiumIR,105
