timestamp,sensor_name,value
1514275075005,Sound_R,59.73044650542295
1514275076508,Temperature_1,26.72
1514275076511,Humidity_1,5.270158298504776
1514275076515,Brightness_1,108.0
1514275076518,Temperature_2,27.18
1514275077241,Sound_L,75.02782433375899
1514275082815,Sound_P,72.26372429269907
1514275082818,PodiumIR,93
1514275082906,Temperature_1,26.72
1514275082909,Humidity_1,5.270158298504776
1514275082913,Brightness_1,108.0
1514275082916,Temperature_2,27.18
1514275084769,Sound_C,60.421170800262196
1514275084996,Sound_R,60.11001294337035
1514275087241,Sound_L,75.32060117066509
1514275089358,Temperature_1,26.72
1514275089361,Humidity_1,5.270158298504776
1514275089365,Brightness_1,108.0
1514275089368,Temperature_2,27.18
1514275092821,Sound_P,74.91204818426347
1514275092824,PodiumIR,81
1514275094769,Sound_C,59.94019905636939
1514275094996,Sound_R,60.03125436048995
1514275095894,Temperature_1,26.72
1514275095897,Humidity_1,5.270158298504776
1514275095901,Brightness_1,108.0
1514275095904,Temperature_2,27.18
1514275097241,Sound_L,75.50452555587233
1514275102350,Temperature_1,27.07
1514275102353,Humidity_1,5.270158298504776
1514275102357,Brightness_1,104.0
1514275102359,Temperature_2,27.18
1514275102826,Sound_P,59.341519288975356
1514275102829,PodiumIR,95
1514275104769,Sound_C,59.645181563095456
1514275104996,Sound_R,60.27009421942171
1514275107241,Sound_L,75.28565247759596
1514275108794,Temperature_1,27.07
1514275108797,Humidity_1,5.270158298504776
1514275108801,Brightness_1,104.0
1514275108804,Temperature_2,27.18
1514275112832,Sound_P,63.26648240367583
1514275112835,PodiumIR,94
1514275114769,Sound_C,59.89318465074874
1514275114996,Sound_R,60.73762460048331
1514275115206,Temperature_1,27.07
1514275115209,Humidity_1,5.270158298504776
1514275115213,Brightness_1,104.0
1514275115215,Temperature_2,27.18
1514275117241,Sound_L,75.19992328993784
1514275121699,Temperature_1,27.07
1514275121702,Humidity_1,5.270158298504776
1514275121705,Brightness_1,104.0
1514275121709,Temperature_2,27.18
1514275122838,Sound_P,69.60540278108363
1514275122841,PodiumIR,91
1514275124769,Sound_C,59.54235391110703
1514275124996,Sound_R,60.98716308903462
1514275127241,Sound_L,75.19770997467057
1514275128150,Temperature_1,27.07
1514275128154,Humidity_1,5.270158298504776
1514275128158,Brightness_1,104.0
1514275128160,Temperature_2,27.18
1514275132844,Sound_P,78.37870659506
1514275132847,PodiumIR,98
1514275134609,Temperature_1,27.07
1514275134612,Humidity_1,5.270158298504776
1514275134616,Brightness_1,104.0
1514275134619,Temperature_2,27.18
1514275134769,Sound_C,59.77471997724337
1514275134996,Sound_R,60.941608275389704
1514275137241,Sound_L,75.46264343653468
1514275141016,Temperature_1,27.07
1514275141019,Humidity_1,5.270158298504776
1514275141023,Brightness_1,104.0
1514275141025,Temperature_2,27.18
1514275142850,Sound_P,65.24535518573873
1514275142853,PodiumIR,91
1514275144769,Sound_C,60.1299573180058
1514275144996,Sound_R,61.00640551546451
1514275147241,Sound_L,75.77018295837075
1514275147511,Temperature_1,27.07
1514275147514,Humidity_1,5.270158298504776
1514275147518,Brightness_1,104.0
1514275147521,Temperature_2,27.18
1514275152856,Sound_P,67.56641902255494
1514275152862,PodiumIR,105
1514275153956,Temperature_1,27.07
1514275153959,Humidity_1,5.270158298504776
1514275153963,Brightness_1,104.0
1514275153965,Temperature_2,27.18
1514275154769,Sound_C,60.992604929960805
1514275154996,Sound_R,61.82959977777756
1514275157241,Sound_L,76.00014684988233
1514275160377,Temperature_1,27.07
1514275160380,Humidity_1,5.270158298504776
1514275160382,Brightness_1,104.0
1514275160386,Temperature_2,27.18
1514275162869,Sound_P,73.06392314376754
1514275162872,PodiumIR,108
1514275164769,Sound_C,60.75618415793209
1514275164996,Sound_R,62.51639631943281
1514275166779,Temperature_1,27.07
1514275166783,Humidity_1,5.146838417903951
1514275166787,Brightness_1,106.0
1514275166791,Temperature_2,27.18
1514275167241,Sound_L,76.1951563796064
1514275172875,Sound_P,61.80460425887306
1514275172878,PodiumIR,77
1514275173207,Temperature_1,27.07
1514275173210,Humidity_1,5.146838417903951
1514275173214,Brightness_1,106.0
1514275173217,Temperature_2,27.18
1514275174769,Sound_C,60.26316512848198
1514275174996,Sound_R,62.24425571378691
1514275177241,Sound_L,76.43774587112233
1514275179660,Temperature_1,27.07
1514275179663,Humidity_1,5.146838417903951
1514275179667,Brightness_1,106.0
1514275179669,Temperature_2,27.18
1514275182881,Sound_P,68.61682354019833
1514275182884,PodiumIR,85
1514275184769,Sound_C,60.89094894521396
1514275184996,Sound_R,62.596419219655026
1514275186110,Temperature_1,27.07
1514275186113,Humidity_1,5.146838417903951
1514275186116,Brightness_1,106.0
1514275186119,Temperature_2,27.18
1514275187241,Sound_L,76.77343198161444
1514275192561,Temperature_1,27.07
1514275192565,Humidity_1,5.146838417903951
1514275192569,Brightness_1,106.0
1514275192572,Temperature_2,27.18
1514275192887,Sound_P,68.0998289029382
1514275192890,PodiumIR,89
1514275194769,Sound_C,61.02897223400682
1514275194996,Sound_R,62.86565487164223
1514275197241,Sound_L,76.3415658380591
1514275198971,Temperature_1,27.07
1514275198974,Humidity_1,5.146838417903951
1514275198978,Brightness_1,106.0
1514275198981,Temperature_2,27.18
1514275202893,Sound_P,78.09150302019039
1514275202896,PodiumIR,84
1514275204769,Sound_C,60.01148724604136
1514275204996,Sound_R,62.35699450859719
1514275205418,Temperature_1,27.07
1514275205422,Humidity_1,5.146838417903951
1514275205426,Brightness_1,106.0
1514275205428,Temperature_2,27.18
1514275207241,Sound_L,76.0629740836552
1514275211826,Temperature_1,27.07
1514275211830,Humidity_1,5.146838417903951
1514275211834,Brightness_1,106.0
1514275211837,Temperature_2,27.18
1514275212899,Sound_P,73.45017003946069
1514275212902,PodiumIR,87
1514275214769,Sound_C,59.46266321487055
1514275214996,Sound_R,61.831794149401254
1514275217241,Sound_L,75.98976131518677
1514275218269,Temperature_1,27.07
1514275218272,Humidity_1,5.146838417903951
1514275218276,Brightness_1,106.0
1514275218279,Temperature_2,27.18
1514275222905,Sound_P,69.11838317407611
1514275222908,PodiumIR,88
1514275224729,Temperature_1,27.07
1514275224731,Humidity_1,5.146838417903951
1514275224733,Brightness_1,106.0
1514275224734,Temperature_2,27.18
1514275224769,Sound_C,59.938498391409496
1514275224996,Sound_R,61.25222560423547
1514275227241,Sound_L,75.5865265836321
1514275231131,Temperature_1,26.83
1514275231137,Humidity_1,5.146838417903951
1514275231140,Brightness_1,102.0
1514275231142,Temperature_2,27.18
1514275232910,Sound_P,74.91204818426347
1514275232914,PodiumIR,100
1514275234769,Sound_C,60.30995635613778
1514275234996,Sound_R,60.99099501454257
1514275237241,Sound_L,75.42136691279515
1514275237610,Temperature_1,26.83
1514275237613,Humidity_1,5.146838417903951
1514275237614,Brightness_1,102.0
1514275237616,Temperature_2,27.18
1514275242918,Sound_P,66.44593723960276
1514275242924,PodiumIR,100
1514275244079,Temperature_1,26.83
1514275244084,Humidity_1,5.146838417903951
1514275244087,Brightness_1,102.0
1514275244089,Temperature_2,27.18
1514275244769,Sound_C,60.39752270401556
1514275244996,Sound_R,60.63015906835926
1514275247241,Sound_L,75.30385733878995
1514275250530,Temperature_1,26.83
1514275250535,Humidity_1,5.146838417903951
1514275250538,Brightness_1,102.0
1514275250541,Temperature_2,27.18
1514275252926,Sound_P,64.61127993529891
1514275252931,PodiumIR,100
1514275254769,Sound_C,60.032033434477434
1514275254996,Sound_R,60.595875792588025
1514275256948,Temperature_1,26.83
1514275256953,Humidity_1,5.146838417903951
1514275256956,Brightness_1,102.0
1514275256959,Temperature_2,27.18
1514275257241,Sound_L,75.3902800556526
1514275262937,Sound_P,67.56641902255494
1514275262942,PodiumIR,105
1514275263428,Temperature_1,26.83
1514275263434,Humidity_1,5.146838417903951
1514275263436,Brightness_1,102.0
1514275263439,Temperature_2,27.18
1514275264769,Sound_C,60.33896963786899
1514275264996,Sound_R,60.77505091276165
1514275267241,Sound_L,75.11294744724472
1514275269875,Temperature_1,26.83
1514275269881,Humidity_1,5.146838417903951
1514275269884,Brightness_1,102.0
1514275269886,Temperature_2,27.18
1514275272947,Sound_P,74.19700410241327
1514275272952,PodiumIR,94
1514275274769,Sound_C,60.228873502839576
1514275274996,Sound_R,60.47018199895283
1514275276330,Temperature_1,26.83
1514275276335,Humidity_1,5.146838417903951
1514275276338,Brightness_1,102.0
1514275276340,Temperature_2,27.18
1514275277241,Sound_L,74.63587031770159
1514275282801,Temperature_1,26.83
1514275282807,Humidity_1,5.146838417903951
1514275282810,Brightness_1,102.0
1514275282812,Temperature_2,27.18
1514275282958,Sound_P,72.66858725677886
1514275282962,PodiumIR,95
1514275284769,Sound_C,60.63975126790038
1514275284996,Sound_R,60.3815300156297
1514275287241,Sound_L,74.86463924218822
1514275289341,Temperature_1,26.83
1514275289347,Humidity_1,5.146838417903951
1514275289350,Brightness_1,102.0
1514275289364,Temperature_2,27.18
1514275292968,Sound_P,61.023021476191225
1514275292973,PodiumIR,96
