timestamp,sensor_name,value
1505386932024.0,Door,activate
1505386932203.0,Sound_P,119.22583027026121
1505386932207.0,PodiumIR,148
1505386933295.0,Light_2,On
1505386936638.0,Sound_R,61.523329341869555
1505386937403.0,Sound_C,58.460917218917366
1505386938102.0,Temperature_1,25.78
1505386938112.0,Humidity_1,56.07794910604482
1505386938116.1,Humidity_2,58.91430635986382
1505386938118.7,Temperature_2,23.55
1505386938123.0,Motion_4,True
1505386938123.0,Motion_5,False
1505386941990.0,Sound_L,58.836615549985495
1505386942210.0,Sound_P,119.17567799421437
1505386942214.0,PodiumIR,89
1505386943951.0,Motion_5,True
1505386944771.0,Temperature_1,25.78
1505386944774.0,Humidity_1,56.07794910604482
1505386944779.65,Temperature_2,23.55
1505386944787.95,Humidity_2,58.91430635986382
1505386946012.0,Motion_7,True
1505386946638.0,Sound_R,62.229530854587786
1505386947403.0,Sound_C,60.85345625149714
1505386951015.0,Motion_4,True
1505386951429.0,Temperature_1,25.78
1505386951440.0,Humidity_1,56.07794910604482
1505386951440.6,Temperature_2,23.55
1505386951447.8,Humidity_2,58.91430635986382
1505386951990.0,Sound_L,59.044378499744724
1505386952217.0,Sound_P,119.20077284578056
1505386952226.0,PodiumIR,121
1505386956158.0,Motion_3,True
1505386956158.0,Motion_5,False
1505386956638.0,Sound_R,57.66597460367225
1505386957403.0,Sound_C,58.357050458118415
1505386958094.0,Temperature_1,25.78
1505386958096.0,Humidity_1,56.07794910604482
1505386958105.55,Temperature_2,23.55
1505386958114.65,Humidity_2,58.91430635986382
1505386961990.0,Sound_L,58.16640957345781
1505386962231.0,Sound_P,119.25085037912943
1505386962235.0,PodiumIR,117
1505386963917.0,Motion_7,False
1505386963917.0,Motion_4,True
1505386964764.0,Humidity_1,56.07794910604482
1505386964764.0,Temperature_1,25.78
1505386964766.5,Temperature_2,23.55
1505386964775.5,Humidity_2,58.91430635986382
1505386966628.0,Motion_5,True
1505386966638.0,Sound_R,56.69930478954347
1505386967403.0,Sound_C,57.27893693536823
1505386971422.0,Temperature_1,25.78
1505386971430.0,Humidity_1,56.07794910604482
1505386971433.45,Temperature_2,23.55
1505386971442.35,Humidity_2,58.91430635986382
1505386971990.0,Sound_L,57.22555090977463
