timestamp,sensor_name,value
1506389568003.0,Projector,On
1506389568005.0,Door,activate
1506389568025.0,Motion_2,True
1506389570134.2,Humidity_1,56.07794910604482
1506389570137.2,Temperature_2,23.55
1506389570138.2,Temperature_1,25.78
1506389570148.2,Humidity_2,58.91430635986382
1506389571990.0,Sound_L,71.11834708302149
1506389572667.0,Motion_5,True
1506389572667.0,Motion_6,True
1506389576342.0,Sound_P,117.92479350756437
1506389576345.0,PodiumIR,91
1506389576354.0,Motion_8,True
1506389576354.0,Seat_5,True
1506389576638.0,Sound_R,72.05371473507203
1506389576795.5,Temperature_1,25.78
1506389576801.5,Temperature_2,23.55
1506389576805.5,Humidity_1,56.07794910604482
1506389576811.5,Humidity_2,58.91430635986382
1506389577403.0,Sound_C,67.18728153144599
1506389577425.0,Motion_1,True
1506389581547.0,Seat_4,True
1506389581547.0,Motion_2,False
1506389581547.0,Motion_7,False
1506389581990.0,Sound_L,69.55646513824303
1506389583463.8,Humidity_1,56.07794910604482
1506389583466.8,Temperature_1,25.78
1506389583468.8,Temperature_2,23.55
1506389583473.8,Humidity_2,58.91430635986382
1506389586346.0,Sound_P,117.62452393936876
1506389586349.0,PodiumIR,101
1506389586638.0,Sound_R,70.12119678430714
1506389587403.0,Sound_C,66.30987225647388
1506389587545.0,Motion_5,False
1506389587545.0,Motion_2,True
1506389587545.0,Motion_6,False
1506389588626.0,Motion_3,True
1506389588626.0,Motion_8,False
1506389588626.0,Motion_6,True
1506389590122.1,Temperature_1,25.78
1506389590127.1,Humidity_1,56.07794910604482
1506389590131.1,Temperature_2,23.55
1506389590139.1,Humidity_2,58.91430635986382
1506389590757.0,Motion_4,True
1506389590757.0,Motion_1,False
1506389591990.0,Sound_L,68.85328778753215
1506389592418.0,Motion_1,True
1506389592418.0,Motion_8,True
1506389594454.0,Motion_7,True
1506389594454.0,Motion_5,True
1506389596351.0,Sound_P,117.40272533863349
1506389596364.0,PodiumIR,109
1506389596638.0,Sound_R,74.91987130544797
1506389596787.4,Temperature_1,25.78
1506389596789.4,Humidity_1,56.07794910604482
1506389596798.4,Temperature_2,23.55
1506389596801.4,Humidity_2,58.91430635986382
1506389597403.0,Sound_C,69.23946956086859
1506389601743.0,Motion_2,False
1506389601743.0,Seat_7,False
1506389601743.0,Seat_6,True
1506389601743.0,Motion_3,True
1506389601743.0,Motion_6,False
1506389601990.0,Sound_L,69.62953980994004
1506389603453.7,Humidity_1,56.07794910604482
1506389603453.7,Temperature_1,25.78
1506389603461.7,Temperature_2,23.55
1506389603463.7,Humidity_2,58.91430635986382
1506389603524.0,Motion_4,False
1506389603524.0,Seat_7,True
1506389603524.0,Motion_2,True
1506389605330.0,Motion_8,True
1506389605330.0,Motion_1,False
1506389606366.0,Sound_P,117.54169221859063
1506389606369.0,PodiumIR,94
1506389606638.0,Sound_R,74.30562296760729
1506389607403.0,Sound_C,68.0036506562123
1506389609317.0,Motion_7,False
1506389609317.0,Seat_6,False
1506389609322.0,Motion_5,False
1506389609322.0,Motion_1,True
1506389610120.0,Temperature_1,25.78
1506389610123.0,Humidity_1,56.07794910604482
1506389610128.0,Temperature_2,23.55
1506389610131.0,Humidity_2,58.91430635986382
1506389610402.0,Motion_7,True
1506389610407.0,Seat_10,False
1506389611923.0,Seat_6,True
1506389611990.0,Sound_L,69.08767403042219
1506389614139.0,Motion_4,True
1506389615370.0,Motion_3,True
1506389616371.0,Sound_P,118.3785414984758
1506389616373.0,PodiumIR,101
1506389616436.0,Motion_2,True
1506389616638.0,Sound_R,73.23381929837065
1506389616786.0,Humidity_1,56.07794910604482
1506389616787.0,Temperature_1,25.78
1506389616794.0,Temperature_2,23.55
1506389616799.0,Humidity_2,58.91430635986382
1506389617403.0,Sound_C,66.42180228177232
1506389621168.0,Motion_8,False
1506389621173.0,Seat_10,True
1506389621990.0,Sound_L,69.62386608687339
1506389623443.0,Temperature_1,25.78
1506389623454.0,Temperature_2,23.55
1506389623455.0,Humidity_1,56.07794910604482
1506389623457.0,Humidity_2,58.91430635986382
1506389626375.0,Sound_P,118.00576233897475
1506389626377.0,PodiumIR,105
1506389626638.0,Sound_R,74.77789551796616
1506389626801.0,Motion_1,False
1506389626801.0,Seat_11,False
1506389626801.0,Motion_7,False
1506389626801.0,Seat_6,False
1506389627403.0,Sound_C,67.8182590235442
1506389628282.0,Motion_3,True
1506389628287.0,Motion_4,False
1506389630116.0,Temperature_1,25.78
1506389630118.0,Humidity_1,56.07794910604482
1506389630123.0,Humidity_2,58.91430635986382
1506389630125.0,Temperature_2,23.55
1506389631990.0,Sound_L,69.23228957889071
1506389636379.0,Sound_P,117.78897223432665
1506389636382.0,PodiumIR,109
1506389636638.0,Sound_R,71.85024723663442
1506389636776.0,Temperature_1,25.78
1506389636782.0,Humidity_1,56.07794910604482
1506389636782.0,Humidity_2,58.91430635986382
1506389636788.0,Temperature_2,23.55
1506389637403.0,Sound_C,68.14253132877515
1506389641990.0,Sound_L,68.60506756312972
1506389643438.0,Temperature_1,25.78
1506389643439.0,Humidity_1,56.07794910604482
1506389643451.0,Temperature_2,23.55
1506389643452.0,Humidity_2,58.91430635986382
1506389644240.0,Motion_3,False
1506389644240.0,Motion_2,False
1506389644240.0,Motion_1,False
1506389646383.0,Sound_P,117.73433478780012
1506389646386.0,PodiumIR,102
1506389646638.0,Sound_R,68.74013832277704
1506389647403.0,Sound_C,66.53234329692198
1506389650104.0,Temperature_1,25.78
1506389650107.0,Humidity_1,56.07794910604482
1506389650114.0,Temperature_2,23.55
1506389650116.0,Humidity_2,58.91430635986382
1506389651990.0,Sound_L,67.03894997645128
1506389656388.0,Sound_P,117.89771695053554
1506389656390.0,PodiumIR,89
1506389656638.0,Sound_R,67.62941295461265
1506389656770.0,Temperature_1,25.78
1506389656776.0,Humidity_1,56.07794910604482
1506389656777.0,Temperature_2,23.55
1506389656782.0,Humidity_2,58.91430635986382
1506389657162.0,Motion_3,True
1506389657403.0,Sound_C,64.6480655557382
1506389661990.0,Sound_L,65.88412648567065
1506389663434.0,Temperature_1,25.78
1506389663438.0,Humidity_1,56.07794910604482
1506389663441.0,Temperature_2,23.55
1506389663446.0,Humidity_2,58.91430635986382
1506389666396.0,Sound_P,117.84343257374664
1506389666399.0,PodiumIR,101
1506389666638.0,Sound_R,67.14716681372619
1506389667403.0,Sound_C,66.06738136778318
1506389669949.0,Motion_1,True
1506389669949.0,Motion_8,True
1506389669949.0,Motion_3,False
1506389670093.0,Temperature_1,25.78
1506389670104.0,Humidity_1,56.07794910604482
1506389670108.0,Temperature_2,23.55
1506389670112.0,Humidity_2,58.91430635986382
1506389671990.0,Sound_L,66.18483150856457
1506389673116.0,Motion_3,True
1506389676401.0,Sound_P,117.78897223432665
1506389676404.0,PodiumIR,103
1506389676638.0,Sound_R,68.74919808692933
1506389676756.0,Temperature_1,25.78
1506389676762.0,Humidity_1,56.07794910604482
1506389676763.0,Temperature_2,23.55
1506389676766.0,Humidity_2,58.91430635986382
1506389677403.0,Sound_C,68.20469181248305
1506389678369.0,Motion_4,True
1506389681945.0,Motion_1,False
1506389681945.0,Seat_6,True
1506389681990.0,Sound_L,65.45267169830944
1506389683424.0,Temperature_1,25.78
1506389683429.0,Humidity_1,56.07794910604482
1506389683431.0,Humidity_2,58.91430635986382
1506389683435.0,Temperature_2,23.55
1506389686405.0,Sound_P,117.84343257374664
1506389686407.0,PodiumIR,104
1506389686638.0,Sound_R,68.25784925414705
1506389687403.0,Sound_C,66.23578327679208
1506389690091.0,Temperature_1,25.78
1506389690093.0,Humidity_1,56.07794910604482
1506389690099.0,Temperature_2,23.55
1506389690100.0,Humidity_2,58.91430635986382
1506389691990.0,Sound_L,65.15447793987137
1506389693917.0,Motion_4,False
1506389693917.0,Motion_8,False
1506389693917.0,Motion_3,False
1506389693917.0,Seat_6,False
1506389693917.0,Seat_10,False
1506389696409.0,Sound_P,117.89771695053554
1506389696412.0,PodiumIR,97
1506389696638.0,Sound_R,66.01396264060081
1506389696750.0,Humidity_1,56.07794910604482
1506389696751.0,Temperature_1,25.78
1506389696760.0,Temperature_2,23.55
1506389696763.0,Humidity_2,58.91430635986382
1506389697403.0,Sound_C,64.66394731774845
1506389701990.0,Sound_L,65.19926344359905
1506389703414.0,Temperature_1,25.78
1506389703417.0,Humidity_1,56.07794910604482
1506389703426.0,Temperature_2,23.55
1506389703432.0,Humidity_2,58.91430635986382
1506389706414.0,Sound_P,118.40485473799694
1506389706416.0,PodiumIR,103
1506389706638.0,Sound_R,66.81722054157571
1506389707403.0,Sound_C,63.90335997165304
1506389708405.0,Motion_3,False
1506389708405.0,Motion_2,True
1506389710075.0,Temperature_1,25.78
1506389710079.0,Humidity_1,56.07794910604482
1506389710086.0,Temperature_2,23.55
1506389710089.0,Humidity_2,58.91430635986382
1506389711990.0,Sound_L,65.43597420698319
1506389716418.0,Sound_P,117.87059668637389
1506389716420.0,PodiumIR,108
1506389716638.0,Sound_R,67.24615701699365
1506389716743.0,Temperature_1,25.78
1506389716744.0,Humidity_1,56.07794910604482
1506389716748.0,Temperature_2,23.55
1506389716757.0,Humidity_2,58.91430635986382
1506389717403.0,Sound_C,62.432570725491956
1506389721990.0,Sound_L,65.47466845609675
1506389723403.0,Temperature_1,25.78
1506389723407.0,Humidity_1,56.07794910604482
1506389723414.0,Humidity_2,58.91430635986382
1506389723415.0,Temperature_2,23.55
1506389726422.0,Sound_P,117.84343257374664
1506389726425.0,PodiumIR,97
1506389726638.0,Sound_R,66.27702881320805
1506389727403.0,Sound_C,61.49409554250578
1506389729491.0,Motion_2,False
1506389729491.0,Motion_4,True
1506389730071.0,Temperature_1,25.78
1506389730071.0,Humidity_1,56.07794910604482
1506389730080.0,Humidity_2,58.91430635986382
1506389730082.0,Temperature_2,23.55
1506389731990.0,Sound_L,65.4161635118879
1506389736426.0,Sound_P,118.3521869832679
1506389736429.0,PodiumIR,93
1506389736638.0,Sound_R,67.79986339322194
1506389736737.0,Temperature_1,25.78
1506389736741.0,Temperature_2,23.55
1506389736742.0,Humidity_2,58.91430635986382
1506389736743.0,Humidity_1,56.07794910604482
1506389737403.0,Sound_C,63.09543417070842
1506389741990.0,Sound_L,66.70832441818322
1506389742168.0,Motion_8,True
1506389742168.0,Motion_4,False
1506389743400.0,Temperature_1,25.78
1506389743403.0,Humidity_1,56.07794910604482
1506389743409.0,Temperature_2,23.55
1506389743411.0,Humidity_2,58.91430635986382
1506389743753.0,Motion_7,True
1506389743753.0,Motion_1,True
1506389746435.0,Sound_P,117.73433478780012
1506389746438.0,PodiumIR,107
1506389746638.0,Sound_R,70.22954803932043
1506389747403.0,Sound_C,65.9607085695868
1506389747520.0,Motion_6,True
1506389750059.0,Temperature_1,25.78
1506389750072.0,Motion_5,True
1506389750072.0,Humidity_1,56.07794910604482
1506389750073.0,Temperature_2,23.55
1506389750078.0,Humidity_2,58.91430635986382
1506389751152.0,Motion_3,True
1506389751990.0,Sound_L,66.5866592033911
1506389752923.0,Seat_10,True
1506389752928.0,Seat_3,True
1506389756160.0,Motion_4,True
1506389756160.0,Motion_1,False
1506389756160.0,Motion_7,True
1506389756160.0,Motion_8,False
1506389756442.0,Sound_P,117.87059668637389
1506389756444.0,PodiumIR,104
1506389756638.0,Sound_R,68.05100367344772
1506389756729.0,Temperature_1,25.78
1506389756735.0,Humidity_2,58.91430635986382
1506389756735.0,Humidity_1,56.07794910604482
1506389756741.0,Temperature_2,23.55
1506389757403.0,Sound_C,65.29330296514352
1506389759587.0,Seat_2,False
1506389759587.0,Motion_6,True
1506389759587.0,Motion_1,True
1506389759587.0,Motion_2,True
1506389760687.0,Motion_8,True
1506389761990.0,Sound_L,67.22166005602926
1506389763392.0,Temperature_1,25.78
1506389763396.0,Temperature_2,23.55
1506389763397.0,Humidity_1,56.07794910604482
1506389763399.0,Humidity_2,58.91430635986382
1506389766450.0,Sound_P,119.27583328336107
1506389766452.0,PodiumIR,114
1506389766638.0,Sound_R,68.37555356511257
1506389767403.0,Sound_C,65.52474499768394
1506389769572.0,Motion_5,False
1506389769572.0,Motion_4,False
1506389769572.0,Seat_3,False
1506389769572.0,Motion_7,True
1506389769572.0,Motion_3,False
1506389770054.0,Humidity_1,56.07794910604482
1506389770055.0,Temperature_1,25.78
1506389770060.0,Temperature_2,23.55
1506389770071.0,Humidity_2,58.91430635986382
1506389771933.0,Seat_6,True
1506389771938.0,Motion_1,False
1506389771938.0,Motion_4,True
1506389771938.0,Motion_2,True
1506389771990.0,Sound_L,67.06466965290983
1506389774895.0,Motion_6,False
1506389774900.0,Motion_8,False
1506389774900.0,Motion_3,True
1506389776455.0,Sound_P,119.10016775474907
1506389776457.0,PodiumIR,126
