timestamp,sensor_name,value
1505728854944.0,Sound_P,119.30077909343765
1505728854948.0,PodiumIR,91
1505728856638.0,Sound_R,64.64159819195574
1505728857403.0,Sound_C,64.9488549890781
1505728858471.0,Motion_8,False
1505728858471.0,Motion_2,False
1505728858472.0,Motion_6,False
1505728858472.0,Motion_7,False
1505728858472.0,Motion_1,False
1505728858473.0,Seat_3,True
1505728858473.0,Motion_5,False
1505728860127.0,Temperature_1,25.78
1505728860133.969,Humidity_2,58.91430635986382
1505728860134.0,Humidity_1,56.07794910604482
1505728860134.0,Temperature_2,23.55
1505728861990.0,Sound_L,62.49536281941217
1505728862599.0,Door,activate
1505728862970.0,Motion_3,False
1505728862970.0,Motion_4,False
1505728862971.0,Motion_3,True
1505728864956.0,Sound_P,119.35055987059783
1505728864960.0,PodiumIR,135
1505728866197.0,Motion_7,True
1505728866638.0,Sound_R,67.15355891745463
1505728866792.0,Temperature_1,25.78
1505728866795.0,Humidity_1,56.07794910604482
1505728866800.9714,Humidity_2,58.91430635986382
1505728866803.0,Temperature_2,23.55
1505728867403.0,Sound_C,64.7154803954261
1505728870461.0,Door,activate
1505728871466.0,Motion_6,True
1505728871990.0,Sound_L,62.80558718772116
1505728873458.0,Humidity_1,56.07794910604482
1505728873461.0,Temperature_1,25.78
1505728873461.9739,Humidity_2,58.91430635986382
1505728873469.0,Temperature_2,23.55
1505728874967.0,Sound_P,120.22227698963259
1505728874971.0,PodiumIR,237
1505728876552.0,Door,activate
1505728876638.0,Sound_R,66.74771300296109
1505728877403.0,Sound_C,65.55415858928575
1505728879110.0,Motion_3,False
1505728879111.0,Motion_7,True
1505728880120.0,Temperature_1,25.78
1505728880125.0,Humidity_1,56.07794910604482
1505728880128.0,Temperature_2,23.55
1505728880130.976,Humidity_2,58.91430635986382
1505728881990.0,Sound_L,63.32763790120923
1505728882331.0,Seat_10,False
1505728882332.0,Motion_2,True
1505728882332.0,Motion_3,True
1505728883504.0,Motion_1,True
1505728883505.0,Motion_8,True
1505728883506.0,Motion_6,False
1505728884974.0,Sound_P,120.3632652295792
1505728884977.0,PodiumIR,254
1505728886638.0,Sound_R,67.03974762893365
1505728886781.0,Temperature_1,25.78
1505728886784.0,Humidity_1,56.07794910604482
1505728886791.0,Temperature_2,23.55
1505728886799.9785,Humidity_2,58.91430635986382
1505728887403.0,Sound_C,66.84923780123997
1505728889186.0,Projector,On
1505728891829.0,Motion_4,True
1505728891831.0,Motion_7,False
1505728891831.0,Motion_5,True
1505728891990.0,Sound_L,64.1906575982568
1505728893444.0,Temperature_1,25.78
1505728893447.0,Humidity_1,56.07794910604482
1505728893460.0,Temperature_2,23.55
1505728893462.981,Humidity_2,58.91430635986382
1505728894981.0,Sound_P,120.3164004851058
1505728894984.0,PodiumIR,120
1505728896638.0,Sound_R,69.21492872180673
1505728896936.0,Door,activate
1505728897403.0,Sound_C,68.73554834547959
1505728898802.0,Door,activate
1505728899239.0,Door,activate
1505728900108.0,Temperature_1,25.78
1505728900118.0,Humidity_1,56.07794910604482
1505728900122.9834,Humidity_2,58.91430635986382
1505728900124.0,Temperature_2,23.55
1505728901990.0,Sound_L,65.25129423560593
1505728904987.0,Sound_P,120.24585734438058
1505728904991.0,PodiumIR,103
1505728906638.0,Sound_R,71.93587790824411
1505728906777.0,Humidity_1,56.07794910604482
1505728906780.0,Temperature_1,25.78
1505728906784.0,Temperature_2,23.55
1505728906784.9856,Humidity_2,58.91430635986382
1505728907403.0,Sound_C,73.22590968170245
1505728908939.0,Door,activate
1505728911990.0,Sound_L,66.71604065665633
1505728913438.0,Temperature_1,25.78
1505728913447.0,Humidity_1,56.07794910604482
1505728913450.988,Humidity_2,58.91430635986382
1505728913452.0,Temperature_2,23.55
1505728914995.0,Sound_P,120.05628128504893
1505728914998.0,PodiumIR,80
