timestamp,sensor_name,value
1511956359212,Light_2,On
1511956359242,Sound_P,70.987085069563
1511956359245,PodiumIR,81
1511956360652,Door,activate
1511956361682,Temperature_1,25.78
1511956361685,Humidity_1,16.245627671978234
1511956361696,Brightness_1,72.0
1511956361699,Temperature_2,25.31
1511956361701,Humidity_2,15.382388507772458
1511956361704,Brightness_2,81.0
1511956365276,Door,activate
1511956367460,Door,activate
1511956368091,Temperature_1,25.78
1511956368094,Humidity_1,16.245627671978234
1511956368097,Brightness_1,72.0
1511956368099,Temperature_2,25.31
1511956368101,Humidity_2,15.382388507772458
1511956368103,Brightness_2,79.0
1511956369248,Sound_P,70.0787016850011
1511956369251,PodiumIR,97
1511956374491,Temperature_1,25.78
1511956374494,Humidity_1,16.245627671978234
1511956374497,Brightness_1,72.0
1511956374500,Temperature_2,25.31
1511956374502,Humidity_2,15.382388507772458
1511956374504,Brightness_2,79.0
1511956374988,Door,activate
1511956378389,Projector,On
1511956379258,Sound_P,71.84886370856825
1511956379261,PodiumIR,104
1511956380931,Temperature_1,25.78
1511956380934,Humidity_1,16.245627671978234
1511956380937,Brightness_1,72.0
1511956380939,Temperature_2,25.31
1511956380942,Humidity_2,15.382388507772458
1511956380946,Brightness_2,79.0
1511956383372,Door,activate
1511956387617,Temperature_1,25.78
1511956387620,Humidity_1,16.1223077913774
1511956387624,Brightness_1,70.0
1511956387626,Temperature_2,25.31
1511956387629,Humidity_2,15.382388507772458
1511956387632,Brightness_2,79.0
1511956389267,Sound_P,74.91204818426347
1511956389270,PodiumIR,145
1511956394272,Temperature_1,25.78
1511956394275,Humidity_1,16.1223077913774
1511956394279,Brightness_1,70.0
1511956394281,Temperature_2,25.31
1511956394284,Humidity_2,15.382388507772458
1511956394288,Brightness_2,79.0
1511956399276,Sound_P,65.24535518573873
1511956399287,PodiumIR,89
1511956400734,Temperature_1,25.78
1511956400738,Humidity_1,16.1223077913774
1511956400741,Brightness_1,70.0
1511956400743,Temperature_2,25.31
1511956400746,Humidity_2,15.382388507772458
1511956400749,Brightness_2,79.0
1511956403428,Door,activate
1511956407188,Temperature_1,25.78
1511956407191,Humidity_1,16.1223077913774
1511956407194,Brightness_1,70.0
1511956407197,Temperature_2,25.31
1511956407200,Humidity_2,15.382388507772458
1511956407202,Brightness_2,79.0
