timestamp,sensor_name,value
1506333563020.0,Door,activate
1506333563221.0,Sound_P,117.81622447063441
1506333563224.0,PodiumIR,106
1506333565499.0,Temperature_1,25.78
1506333565499.975,Humidity_1,56.07794910604482
1506333565504.975,Temperature_2,23.55
1506333565511.975,Humidity_2,58.91430635986382
1506333566638.0,Sound_R,57.65256236132933
1506333566771.0,Motion_5,False
1506333566771.0,Motion_3,False
1506333566771.0,Motion_4,True
1506333567403.0,Sound_C,55.55461768679917
1506333567967.0,Projector,On
1506333571990.0,Sound_L,61.422403688949956
1506333572158.889,Temperature_1,25.78
1506333572160.8667,Humidity_1,56.07794910604482
1506333572169.8667,Temperature_2,23.55
1506333572173.8667,Humidity_2,58.91430635986382
1506333573226.0,Sound_P,117.37479349512601
1506333573229.0,PodiumIR,96
1506333576638.0,Sound_R,58.36172775916273
1506333577403.0,Sound_C,56.00789119643167
1506333578822.7778,Temperature_1,25.78
1506333578831.7583,Humidity_1,56.07794910604482
1506333578832.7583,Humidity_2,58.91430635986382
1506333578835.7583,Temperature_2,23.55
1506333578863.0,Motion_4,False
1506333578863.0,Seat_1,True
1506333578863.0,Motion_6,False
1506333578863.0,Motion_7,False
1506333580269.0,Motion_5,True
1506333581990.0,Sound_L,61.229600397672584
1506333583234.0,Sound_P,118.32579106267738
1506333583237.0,PodiumIR,105
1506333585487.6667,Temperature_1,25.78
1506333585489.65,Humidity_1,56.07794910604482
1506333585497.65,Temperature_2,23.55
1506333585502.65,Humidity_2,58.91430635986382
1506333586638.0,Sound_R,56.105426718350564
1506333587403.0,Sound_C,55.240137854417135
1506333591990.0,Sound_L,61.65865015777983
1506333592153.5557,Temperature_1,25.78
1506333592159.5417,Temperature_2,23.55
1506333592163.5417,Humidity_1,56.07794910604482
1506333592170.5417,Humidity_2,58.91430635986382
1506333593241.0,Sound_P,117.62452393936876
1506333593244.0,PodiumIR,106
1506333594197.0,Light_2,On
1506333596222.0,Motion_5,False
1506333596227.0,Motion_5,True
1506333596638.0,Sound_R,56.134087750284294
1506333597403.0,Sound_C,55.982563202245295
1506333598824.4443,Temperature_1,25.78
1506333598825.4333,Temperature_2,23.55
1506333598825.4333,Humidity_1,56.07794910604482
1506333598829.4333,Humidity_2,58.91430635986382
1506333599094.0,Seat_1,False
1506333599094.0,Motion_4,True
1506333601990.0,Sound_L,61.94668524856941
1506333603248.0,Sound_P,117.59695871579397
1506333603251.0,PodiumIR,103
1506333604041.0,Seat_1,True
1506333605487.3333,Temperature_1,25.78
1506333605490.325,Humidity_1,56.07794910604482
1506333605496.325,Temperature_2,23.55
1506333605498.325,Humidity_2,58.91430635986382
1506333606638.0,Sound_R,56.1304936135792
1506333607403.0,Sound_C,55.42243223150203
1506333608734.0,Light_1,On
1506333608803.0,Light_3,On
1506333611990.0,Sound_L,62.59366339705081
1506333612149.2166,Humidity_1,56.07794910604482
1506333612149.2222,Temperature_1,25.78
1506333612160.2166,Humidity_2,58.91430635986382
1506333612161.0,Motion_4,False
1506333612161.0,Seat_1,False
1506333612161.0,Motion_5,False
1506333612161.2166,Temperature_2,23.55
1506333613255.0,Sound_P,118.2993536063961
1506333613258.0,PodiumIR,108
1506333616638.0,Sound_R,56.872584409030246
1506333617403.0,Sound_C,55.490893438231105
1506333618812.111,Temperature_1,25.78
1506333618814.1084,Humidity_1,56.07794910604482
1506333618827.1084,Temperature_2,23.55
1506333618832.1084,Humidity_2,58.91430635986382
1506333621990.0,Sound_L,63.0732241833565
1506333623263.0,Sound_P,117.87059668637389
1506333623266.0,PodiumIR,80
1506333625480.0,Temperature_1,25.78
1506333625483.0,Humidity_1,56.07794910604482
1506333625489.0,Temperature_2,23.55
1506333625492.0,Humidity_2,58.91430635986382
1506333626638.0,Sound_R,59.40308924485899
1506333627403.0,Sound_C,57.59962472777721
1506333631990.0,Sound_L,63.898310109377945
1506333632139.0,Temperature_1,25.78
1506333632143.0,Humidity_1,56.07794910604482
1506333632148.0,Temperature_2,23.55
1506333632151.0,Humidity_2,58.91430635986382
1506333633269.0,Sound_P,117.43061082221344
1506333633272.0,PodiumIR,112
1506333633492.0,Motion_5,False
1506333633497.0,Motion_5,True
1506333636638.0,Sound_R,58.9819406134035
1506333637403.0,Sound_C,56.844286118959154
1506333638811.0,Temperature_1,25.78
1506333638814.0,Humidity_1,56.07794910604482
1506333638819.0,Temperature_2,23.55
1506333638822.0,Humidity_2,58.91430635986382
1506333641990.0,Sound_L,63.51608836909715
1506333643274.0,Sound_P,117.78897223432665
1506333643276.0,PodiumIR,101
1506333645472.0,Temperature_1,25.78
1506333645474.0,Humidity_1,56.07794910604482
1506333645480.0,Temperature_2,23.55
1506333645487.0,Humidity_2,58.91430635986382
1506333646384.0,Motion_5,True
1506333646638.0,Sound_R,56.833947429146285
1506333647403.0,Sound_C,57.04702952482003
1506333651990.0,Sound_L,62.940832205473015
1506333652134.0,Humidity_1,56.07794910604482
1506333652138.0,Temperature_1,25.78
1506333652146.0,Temperature_2,23.55
1506333652153.0,Humidity_2,58.91430635986382
1506333653278.0,Sound_P,117.65204401104197
1506333653281.0,PodiumIR,86
1506333656638.0,Sound_R,56.48862380239414
1506333657403.0,Sound_C,56.74587917265783
1506333658800.0,Temperature_1,25.78
1506333658807.0,Humidity_1,56.07794910604482
1506333658807.0,Humidity_2,58.91430635986382
1506333658809.0,Temperature_2,23.55
1506333661990.0,Sound_L,62.3618563512329
1506333663282.0,Sound_P,118.45735790572417
1506333663284.0,PodiumIR,105
1506333665468.0,Temperature_1,25.78
1506333665468.0,Humidity_1,56.07794910604482
1506333665469.0,Temperature_2,23.55
1506333665472.0,Humidity_2,58.91430635986382
1506333666638.0,Sound_R,59.61628855493691
1506333667403.0,Sound_C,55.86010778043397
1506333671990.0,Sound_L,63.438596146941514
1506333672129.0,Humidity_1,56.07794910604482
1506333672133.0,Temperature_1,25.78
1506333672139.0,Temperature_2,23.55
1506333672143.0,Humidity_2,58.91430635986382
1506333673287.0,Sound_P,117.84343257374664
1506333673290.0,PodiumIR,102
1506333674284.0,Motion_5,False
1506333674284.0,Motion_8,True
1506333675729.0,Motion_2,True
1506333675729.0,Motion_1,True
1506333675729.0,Motion_5,True
1506333676638.0,Sound_R,59.927582458387775
1506333677403.0,Sound_C,56.45271035821025
