timestamp,sensor_name,value
1505901453450.0,Sound_P,117.76167572141729
1505901453454.0,PodiumIR,115
1505901453907.0,Door,activate
1505901454109.0,Door,activate
1505901455811.0,Door,activate
1505901456638.0,Sound_R,59.98189323321463
1505901457403.0,Sound_C,59.945214818585754
1505901458544.7073,Temperature_1,25.78
1505901458555.7073,Humidity_1,56.07794910604482
1505901458563.7048,Temperature_2,23.55
1505901458565.6926,Humidity_2,58.91430635986382
1505901461990.0,Sound_L,59.09325071749218
1505901463461.0,Sound_P,118.3785414984758
1505901463465.0,PodiumIR,104
1505901465209.8538,Temperature_1,25.78
1505901465221.8538,Humidity_1,56.07794910604482
1505901465222.8464,Humidity_2,58.91430635986382
1505901465222.8525,Temperature_2,23.55
1505901466638.0,Sound_R,63.43617205043262
1505901467403.0,Sound_C,62.1088133547168
1505901471880.0,Temperature_1,25.78
1505901471886.0,Humidity_1,56.07794910604482
1505901471891.0,Temperature_2,23.55
1505901471893.0,Humidity_2,58.91430635986382
1505901471990.0,Sound_L,59.89366054491521
1505901473468.0,Sound_P,117.67951907848958
1505901473472.0,PodiumIR,97
1505901476638.0,Sound_R,65.79366428274687
1505901477403.0,Sound_C,64.60673177260232
1505901478543.0,Temperature_1,25.78
1505901478549.0,Humidity_1,56.07794910604482
1505901478550.0,Temperature_2,23.55
1505901478560.0,Humidity_2,58.91430635986382
1505901481990.0,Sound_L,61.650060257294456
1505901483475.0,Sound_P,118.4311268309188
1505901483479.0,PodiumIR,115
1505901485209.0,Temperature_1,25.78
1505901485211.0,Humidity_1,56.07794910604482
1505901485216.0,Temperature_2,23.55
1505901485226.0,Humidity_2,58.91430635986382
1505901486638.0,Sound_R,65.47578228801211
1505901487403.0,Sound_C,62.506518490285
1505901491868.0,Temperature_1,25.78
1505901491875.0,Humidity_1,56.07794910604482
1505901491883.0,Humidity_2,58.91430635986382
1505901491885.0,Temperature_2,23.55
1505901491990.0,Sound_L,62.59241748276831
1505901493482.0,Sound_P,117.56934819191356
1505901493486.0,PodiumIR,99
1505901496638.0,Sound_R,65.55801391525593
1505901497403.0,Sound_C,60.51896807262301
1505901498538.0,Temperature_1,25.78
1505901498542.0,Humidity_1,56.07794910604482
1505901498547.0,Humidity_2,58.91430635986382
1505901498551.0,Temperature_2,23.55
1505901501990.0,Sound_L,62.50452667691082
1505901502493.0,Door,activate
1505901503489.0,Sound_P,117.81622447063441
1505901503493.0,PodiumIR,105
1505901505200.0,Temperature_1,25.78
1505901505201.0,Humidity_1,56.07794910604482
1505901505208.0,Humidity_2,58.91430635986382
1505901505208.0,Temperature_2,23.55
1505901506638.0,Sound_R,65.98231613437974
1505901507403.0,Sound_C,61.599047461064714
1505901511863.0,Temperature_1,25.78
1505901511870.0,Humidity_1,56.07794910604482
1505901511872.0,Humidity_2,58.91430635986382
1505901511877.0,Temperature_2,23.55
1505901511990.0,Sound_L,62.51478671314341
1505901513496.0,Sound_P,117.84343257374664
1505901513507.0,PodiumIR,91
1505901516638.0,Sound_R,66.49592862444904
1505901517403.0,Sound_C,62.375347852381736
1505901518531.0,Temperature_1,25.78
1505901518534.0,Humidity_1,56.07794910604482
1505901518537.0,Temperature_2,23.55
1505901518540.0,Humidity_2,58.91430635986382
1505901521990.0,Sound_L,62.726991004164965
1505901523514.0,Sound_P,117.62452393936876
1505901523519.0,PodiumIR,100
1505901525190.0,Temperature_1,25.78
1505901525203.0,Humidity_1,56.07794910604482
1505901525204.0,Humidity_2,58.91430635986382
1505901525205.0,Temperature_2,23.55
1505901526638.0,Sound_R,69.24013674403555
1505901527403.0,Sound_C,64.93269016547357
1505901531855.0,Temperature_1,25.78
1505901531861.0,Humidity_1,56.07794910604482
1505901531865.0,Temperature_2,23.55
1505901531873.0,Humidity_2,58.91430635986382
1505901531990.0,Sound_L,64.9267962302562
1505901533525.0,Sound_P,117.59695871579397
1505901533531.0,PodiumIR,103
1505901534021.0,Door,activate
1505901536638.0,Sound_R,69.38635130837287
1505901537403.0,Sound_C,65.84444706268796
1505901538523.0,Temperature_1,25.78
1505901538524.0,Humidity_1,56.07794910604482
1505901538532.0,Temperature_2,23.55
1505901538538.0,Humidity_2,58.91430635986382
1505901541990.0,Sound_L,66.18597284048909
1505901543537.0,Sound_P,117.81622447063441
1505901543542.0,PodiumIR,90
1505901545187.0,Humidity_1,56.07794910604482
1505901545189.0,Temperature_1,25.78
1505901545193.0,Humidity_2,58.91430635986382
1505901545199.0,Temperature_2,23.55
1505901546638.0,Sound_R,68.94751647759472
1505901547403.0,Sound_C,65.63419126381802
1505901551853.0,Temperature_1,25.78
1505901551855.0,Humidity_1,56.07794910604482
1505901551861.0,Humidity_2,58.91430635986382
1505901551862.0,Temperature_2,23.55
1505901551990.0,Sound_L,65.30351656211442
1505901553549.0,Sound_P,117.92479350756437
1505901553554.0,PodiumIR,187
1505901556638.0,Sound_R,66.34218577324236
1505901556964.0,Door,activate
1505901557403.0,Sound_C,62.199494968379106
1505901558511.0,Temperature_1,25.78
1505901558520.0,Humidity_1,56.07794910604482
1505901558522.0,Temperature_2,23.55
1505901558526.0,Humidity_2,58.91430635986382
1505901559076.0,Door,activate
1505901561990.0,Sound_L,62.45053361372942
1505901563560.0,Sound_P,117.87059668637389
1505901563564.0,PodiumIR,97
1505901565013.0,Projector,On
1505901565173.0,Temperature_1,25.78
1505901565186.0,Humidity_1,56.07794910604482
1505901565187.0,Temperature_2,23.55
1505901565189.0,Humidity_2,58.91430635986382
1505901566638.0,Sound_R,63.34381602070018
1505901567403.0,Sound_C,59.867081383333904
1505901569974.0,Door,activate
1505901571835.0,Temperature_1,25.78
1505901571844.0,Humidity_1,56.07794910604482
1505901571855.0,Temperature_2,23.55
1505901571858.0,Humidity_2,58.91430635986382
1505901571990.0,Sound_L,58.898072494589194
1505901573567.0,Sound_P,117.84343257374664
1505901573571.0,PodiumIR,98
1505901576638.0,Sound_R,63.90607410329386
1505901577403.0,Sound_C,60.882477590165514
1505901578508.0,Temperature_1,25.78
1505901578513.0,Temperature_2,23.55
1505901578513.0,Humidity_2,58.91430635986382
1505901578515.0,Humidity_1,56.07794910604482
1505901581990.0,Sound_L,59.34135915075602
1505901583574.0,Sound_P,117.92479350756437
1505901583578.0,PodiumIR,101
1505901585172.0,Temperature_1,25.78
1505901585174.0,Humidity_1,56.07794910604482
1505901585176.0,Temperature_2,23.55
1505901585185.0,Humidity_2,58.91430635986382
1505901586638.0,Sound_R,63.08957734093196
1505901587403.0,Sound_C,60.8975841626245
1505901591837.0,Humidity_1,56.07794910604482
1505901591837.0,Temperature_1,25.78
1505901591841.0,Humidity_2,58.91430635986382
1505901591848.0,Temperature_2,23.55
1505901591990.0,Sound_L,59.78126295257948
1505901593581.0,Sound_P,117.67951907848958
1505901593585.0,PodiumIR,135
1505901596638.0,Sound_R,62.39517066275955
1505901597403.0,Sound_C,60.97862812570267
1505901598496.0,Temperature_1,25.78
1505901598504.0,Humidity_1,56.07794910604482
1505901598505.0,Temperature_2,23.55
1505901598508.0,Humidity_2,58.91430635986382
1505901600451.0,Door,activate
1505901601990.0,Sound_L,61.20729377588813
1505901603588.0,Sound_P,117.89771695053554
1505901603592.0,PodiumIR,100
1505901605160.0,Temperature_1,25.78
1505901605166.0,Humidity_1,56.07794910604482
1505901605171.0,Temperature_2,23.55
1505901605173.0,Humidity_2,58.91430635986382
1505901606638.0,Sound_R,66.33607213076867
1505901607403.0,Sound_C,62.77405988608547
1505901611825.0,Temperature_1,25.78
1505901611828.0,Humidity_1,56.07794910604482
1505901611830.0,Temperature_2,23.55
1505901611841.0,Humidity_2,58.91430635986382
1505901611990.0,Sound_L,62.530922249324206
1505901613595.0,Sound_P,117.76167572141729
1505901613599.0,PodiumIR,139
1505901616638.0,Sound_R,69.46193575975569
1505901617403.0,Sound_C,65.59283517607135
1505901618491.0,Humidity_1,56.07794910604482
1505901618493.0,Temperature_1,25.78
1505901618502.0,Humidity_2,58.91430635986382
1505901618504.0,Temperature_2,23.55
1505901621990.0,Sound_L,64.31357983156244
1505901623602.0,Sound_P,117.78897223432665
1505901623607.0,PodiumIR,160
1505901625149.0,Temperature_1,25.78
1505901625157.0,Humidity_1,56.07794910604482
1505901625161.0,Temperature_2,23.55
1505901625168.0,Humidity_2,58.91430635986382
1505901626638.0,Sound_R,67.79309009922407
1505901627403.0,Sound_C,63.671976888254584
1505901631818.0,Humidity_1,56.07794910604482
1505901631820.0,Temperature_1,25.78
1505901631828.0,Temperature_2,23.55
1505901631830.0,Humidity_2,58.91430635986382
1505901631990.0,Sound_L,64.57699550773313
1505901633614.0,Sound_P,118.27287448349982
1505901633617.0,PodiumIR,148
1505901635257.0,Door,activate
1505901636638.0,Sound_R,66.90217564289442
1505901637403.0,Sound_C,60.24419030384522
1505901638476.0,Humidity_1,56.07794910604482
1505901638477.0,Temperature_1,25.78
1505901638493.0,Temperature_2,23.55
1505901638494.0,Humidity_2,58.91430635986382
1505901641990.0,Sound_L,63.80901841576945
1505901643621.0,Sound_P,118.58790246305148
1505901643625.0,PodiumIR,182
1505901645148.0,Temperature_1,25.78
1505901645148.0,Humidity_1,56.07794910604482
