timestamp,sensor_name,value
1505553896638.0,Sound_R,55.36346195088092
1505553897371.0,Sound_P,118.1931857965549
1505553897375.0,PodiumIR,76
1505553897403.0,Sound_C,54.96752126691134
1505553900522.0376,Temperature_1,25.78
1505553900524.9812,Humidity_1,56.07794910604482
1505553900525.9438,Temperature_2,23.55
1505553900535.9812,Humidity_2,58.91430635986382
1505553901990.0,Sound_L,53.85062960576023
1505553906638.0,Sound_R,55.54176211910741
1505553907192.025,Temperature_1,25.78
1505553907192.9624,Temperature_2,23.55
1505553907192.9875,Humidity_1,56.07794910604482
1505553907204.9875,Humidity_2,58.91430635986382
1505553907378.0,Sound_P,118.2993536063961
1505553907382.0,PodiumIR,98
1505553907405.0,Sound_C,55.607139612300976
1505553907411.0,Light_1,On
1505553907483.0,Light_3,On
1505553907847.0,Light_2,On
1505553911990.0,Sound_L,54.67368921705107
1505553913853.0125,Temperature_1,25.78
1505553913859.9937,Humidity_1,56.07794910604482
1505553913863.9937,Humidity_2,58.91430635986382
1505553913866.9812,Temperature_2,23.55
1505553916638.0,Sound_R,56.20287317810067
1505553917385.0,Sound_P,118.24635356244428
1505553917389.0,PodiumIR,122
1505553917403.0,Sound_C,57.4748566496381
1505553920522.0,Temperature_1,25.78
1505553920525.0,Humidity_1,56.07794910604482
1505553920529.0,Temperature_2,23.55
1505553920534.0,Humidity_2,58.91430635986382
1505553921990.0,Sound_L,54.073373764540875
1505553926638.0,Sound_R,57.558051851539396
1505553927181.0,Temperature_1,25.78
1505553927185.0,Humidity_1,56.07794910604482
1505553927192.0,Temperature_2,23.55
1505553927198.0,Humidity_2,58.91430635986382
1505553927392.0,Sound_P,118.45735790572417
1505553927396.0,PodiumIR,109
1505553927403.0,Sound_C,57.391832488287214
1505553931990.0,Sound_L,55.88090827892195
1505553933845.0,Temperature_1,25.78
1505553933852.0,Humidity_1,56.07794910604482
1505553933856.0,Temperature_2,23.55
1505553933860.0,Humidity_2,58.91430635986382
1505553936639.0,Sound_R,57.9685852365134
1505553937403.0,Sound_C,54.612716836107744
1505553937407.0,Sound_P,118.24635356244428
1505553937411.0,PodiumIR,115
1505553940512.0,Humidity_1,56.07794910604482
1505553940512.0,Temperature_1,25.78
1505553940521.0,Humidity_2,58.91430635986382
1505553940522.0,Temperature_2,23.55
1505553941990.0,Sound_L,56.209858923403004
1505553944836.0,Seat_7,True
1505553944836.0,Motion_1,False
1505553944836.0,Motion_2,False
1505553946638.0,Sound_R,57.76933605318743
1505553947179.0,Temperature_1,25.78
1505553947183.0,Humidity_1,56.07794910604482
1505553947186.0,Humidity_2,58.91430635986382
1505553947187.0,Temperature_2,23.55
1505553947403.0,Sound_C,53.92886258621778
1505553947414.0,Sound_P,118.71744049874616
1505553947418.0,PodiumIR,107
1505553951990.0,Sound_L,55.89155390634777
1505553953841.0,Temperature_1,25.78
1505553953847.0,Humidity_1,56.07794910604482
