timestamp,sensor_name,value
1511746381915,Sound_P,61.80460425887306
1511746381923,PodiumIR,92
1511746383117,Temperature_1,23.78
1511746383120,Humidity_1,17.725466239188133
1511746383123,Brightness_1,133.0
1511746383126,Temperature_2,23.67
1511746383130,Humidity_2,17.6021463585873
1511746383133,Brightness_2,137.0
1511746384381,Light_2,On
1511746389072,Sound_R,66.3121510204598
1511746389792,Temperature_1,23.78
1511746389795,Humidity_1,17.725466239188133
1511746389799,Brightness_1,136.0
1511746389802,Temperature_2,23.67
1511746389804,Humidity_2,17.6021463585873
1511746389808,Brightness_2,137.0
1511746391926,Sound_P,63.95233273361063
1511746391929,PodiumIR,91
1511746396205,Temperature_1,23.78
1511746396209,Humidity_1,17.725466239188133
1511746396212,Brightness_1,136.0
1511746396215,Temperature_2,23.67
1511746396218,Humidity_2,17.6021463585873
1511746396221,Brightness_2,137.0
1511746399072,Sound_R,69.95258380457797
1511746401932,Sound_P,61.023021476191225
1511746401935,PodiumIR,88
1511746402619,Temperature_1,23.78
1511746402623,Humidity_1,17.725466239188133
1511746402627,Brightness_1,136.0
1511746402629,Temperature_2,23.67
1511746402632,Humidity_2,17.6021463585873
1511746402634,Brightness_2,137.0
1511746409072,Sound_R,71.86062116333706
1511746409367,Temperature_1,23.78
1511746409370,Humidity_1,17.725466239188133
1511746409374,Brightness_1,136.0
1511746409377,Temperature_2,23.67
1511746409380,Humidity_2,17.6021463585873
1511746409382,Brightness_2,137.0
1511746411938,Sound_P,75.93060245540138
1511746411941,PodiumIR,114
1511746416013,Temperature_1,23.78
1511746416016,Humidity_1,17.725466239188133
1511746416020,Brightness_1,136.0
1511746416022,Temperature_2,23.67
1511746416025,Humidity_2,17.6021463585873
1511746416029,Brightness_2,137.0
1511746419072,Sound_R,69.21758247503942
1511746421943,Sound_P,61.80460425887306
1511746421947,PodiumIR,97
1511746422418,Temperature_1,23.78
1511746422421,Humidity_1,17.725466239188133
1511746422425,Brightness_1,136.0
1511746422427,Temperature_2,23.67
1511746422430,Humidity_2,17.6021463585873
1511746422433,Brightness_2,135.0
1511746429072,Sound_R,66.87367519130623
1511746429109,Temperature_1,23.78
1511746429112,Humidity_1,17.725466239188133
1511746429116,Brightness_1,136.0
1511746429122,Temperature_2,23.67
1511746429126,Humidity_2,17.6021463585873
1511746429129,Brightness_2,135.0
1511746431949,Sound_P,62.551438321825636
1511746431953,PodiumIR,104
1511746439072,Sound_R,65.53003970701509
1511746441955,Sound_P,63.26648240367583
1511746441960,PodiumIR,119
1511746442531,Temperature_1,23.78
1511746442534,Humidity_1,17.725466239188133
1511746442538,Brightness_1,136.0
1511746442541,Temperature_2,23.67
1511746442543,Humidity_2,17.6021463585873
1511746442547,Brightness_2,135.0
1511746449072,Sound_R,64.88837897553339
1511746449307,Temperature_1,23.78
1511746449311,Humidity_1,17.725466239188133
1511746449314,Brightness_1,136.0
1511746449317,Temperature_2,23.67
1511746449320,Humidity_2,17.6021463585873
1511746449322,Brightness_2,135.0
1511746451966,Sound_P,65.24535518573873
1511746451970,PodiumIR,88
1511746456044,Temperature_1,23.78
1511746456047,Humidity_1,17.725466239188133
1511746456051,Brightness_1,135.0
1511746456053,Temperature_2,23.67
1511746456056,Humidity_2,17.6021463585873
1511746456059,Brightness_2,135.0
1511746459072,Sound_R,67.55861554188225
1511746461979,Sound_P,63.95233273361063
1511746461983,PodiumIR,90
1511746462456,Temperature_1,23.78
1511746462459,Humidity_1,17.725466239188133
1511746462463,Brightness_1,135.0
1511746462465,Temperature_2,23.67
1511746462468,Humidity_2,17.6021463585873
1511746462471,Brightness_2,135.0
1511746469072,Sound_R,71.95929298050753
1511746469154,Temperature_1,23.78
1511746469157,Humidity_1,17.725466239188133
1511746469161,Brightness_1,135.0
1511746469163,Temperature_2,23.67
1511746469165,Humidity_2,17.6021463585873
1511746469168,Brightness_2,135.0
1511746471991,Sound_P,70.987085069563
1511746471995,PodiumIR,112
1511746475602,Temperature_1,23.78
1511746475605,Humidity_1,17.725466239188133
1511746475609,Brightness_1,135.0
1511746475612,Temperature_2,23.67
1511746475614,Humidity_2,17.6021463585873
1511746475617,Brightness_2,135.0
1511746479073,Sound_R,72.58226736554214
1511746482001,Sound_P,63.26648240367583
1511746482004,PodiumIR,71
1511746482047,Temperature_1,23.78
1511746482051,Humidity_1,17.725466239188133
1511746482055,Brightness_1,135.0
1511746482058,Temperature_2,23.67
1511746482062,Humidity_2,17.6021463585873
1511746482065,Brightness_2,135.0
1511746488475,Temperature_1,23.78
1511746488478,Humidity_1,17.725466239188133
1511746488482,Brightness_1,135.0
1511746488485,Temperature_2,23.67
1511746488487,Humidity_2,17.6021463585873
1511746488490,Brightness_2,133.0
1511746489072,Sound_R,69.79778576584035
1511746492007,Sound_P,59.341519288975356
1511746492017,PodiumIR,84
1511746495259,Temperature_1,23.78
1511746495263,Humidity_1,17.725466239188133
1511746495266,Brightness_1,135.0
1511746495269,Temperature_2,23.67
1511746495272,Humidity_2,17.6021463585873
1511746495276,Brightness_2,133.0
1511746499072,Sound_R,67.43698541415222
1511746502020,Sound_P,66.44593723960276
1511746502023,PodiumIR,82
1511746502371,Temperature_1,23.78
1511746502374,Humidity_1,17.725466239188133
1511746502378,Brightness_1,135.0
1511746502381,Temperature_2,23.67
1511746502384,Humidity_2,17.6021463585873
1511746502388,Brightness_2,133.0
1511746509072,Sound_R,64.8833076710166
1511746509089,Temperature_1,23.78
1511746509093,Humidity_1,17.725466239188133
1511746509097,Brightness_1,135.0
1511746509099,Temperature_2,23.67
1511746509102,Humidity_2,17.6021463585873
1511746509104,Brightness_2,133.0
1511746512025,Sound_P,73.06392314376754
1511746512029,PodiumIR,91
1511746515534,Temperature_1,23.78
1511746515538,Humidity_1,17.6021463585873
1511746515541,Brightness_1,137.0
1511746515544,Temperature_2,23.67
1511746515547,Humidity_2,17.6021463585873
1511746515550,Brightness_2,133.0
1511746519072,Sound_R,67.43768426196787
1511746521987,Temperature_1,23.78
1511746521990,Humidity_1,17.6021463585873
1511746521994,Brightness_1,137.0
1511746521997,Temperature_2,23.67
1511746521999,Humidity_2,17.6021463585873
1511746522003,Brightness_2,133.0
1511746522031,Sound_P,63.95233273361063
1511746522035,PodiumIR,95
