timestamp,sensor_name,value
1510371298008,Door,activate
1510371299072,Sound_R,55.66280094513331
1510371301044,Sound_P,68.0998289029382
1510371301044,Sound_P,68.0998289029382
1510371301047,PodiumIR,78
1510371301047,PodiumIR,78
1510371306692,Temperature_1,24.84
1510371306692,Temperature_1,24.84
1510371306695,Humidity_1,23.151540985624457
1510371306695,Humidity_1,23.151540985624457
1510371306699,Brightness_1,83.0
1510371306699,Brightness_1,83.0
1510371309072,Sound_R,56.904108488198666
1510371309759,Motion_4,False
1510371309759,Motion_4,False
1510371311050,Sound_P,64.61127993529891
1510371311050,Sound_P,64.61127993529891
1510371311053,PodiumIR,77
1510371311053,PodiumIR,77
1510371313213,Temperature_1,24.72
1510371313213,Temperature_1,24.72
1510371313216,Humidity_1,23.151540985624457
1510371313216,Humidity_1,23.151540985624457
1510371313220,Brightness_1,84.0
1510371313220,Brightness_1,84.0
1510371319072,Sound_R,57.85959782985366
1510371319594,Temperature_1,24.72
1510371319594,Temperature_1,24.72
1510371319597,Humidity_1,23.151540985624457
1510371319597,Humidity_1,23.151540985624457
1510371319602,Brightness_1,84.0
1510371319602,Brightness_1,84.0
1510371321055,Sound_P,67.01551720930587
1510371321055,Sound_P,67.01551720930587
1510371321058,PodiumIR,87
1510371321058,PodiumIR,87
1510371326045,Temperature_1,24.72
1510371326045,Temperature_1,24.72
1510371326049,Humidity_1,23.151540985624457
1510371326049,Humidity_1,23.151540985624457
1510371326053,Brightness_1,84.0
1510371326053,Brightness_1,84.0
1510371329072,Sound_R,58.640934152820954
1510371331060,Sound_P,67.01551720930587
1510371331060,Sound_P,67.01551720930587
1510371331069,PodiumIR,134
1510371331069,PodiumIR,134
1510371332497,Temperature_1,24.72
1510371332497,Temperature_1,24.72
1510371332501,Humidity_1,23.151540985624457
1510371332501,Humidity_1,23.151540985624457
1510371332505,Brightness_1,84.0
1510371332505,Brightness_1,84.0
1510371338873,Temperature_1,24.72
1510371338873,Temperature_1,24.72
1510371338876,Humidity_1,23.151540985624457
1510371338876,Humidity_1,23.151540985624457
1510371338880,Brightness_1,84.0
1510371338880,Brightness_1,84.0
1510371339072,Sound_R,59.463234176415966
1510371341080,Sound_P,67.01551720930587
1510371341080,Sound_P,67.01551720930587
1510371341083,PodiumIR,76
1510371341083,PodiumIR,76
1510371345297,Temperature_1,24.72
1510371345297,Temperature_1,24.72
1510371345301,Humidity_1,23.151540985624457
1510371345301,Humidity_1,23.151540985624457
1510371345304,Brightness_1,84.0
1510371345304,Brightness_1,84.0
1510371349072,Sound_R,59.177480785061626
1510371351085,Sound_P,65.8563679754536
1510371351085,Sound_P,65.8563679754536
1510371351089,PodiumIR,72
1510371351089,PodiumIR,72
1510371351654,Temperature_1,24.72
1510371351654,Temperature_1,24.72
1510371351657,Humidity_1,23.151540985624457
1510371351657,Humidity_1,23.151540985624457
1510371351661,Brightness_1,84.0
1510371351661,Brightness_1,84.0
1510371358098,Temperature_1,24.72
1510371358098,Temperature_1,24.72
1510371358101,Humidity_1,23.151540985624457
1510371358101,Humidity_1,23.151540985624457
1510371358104,Brightness_1,84.0
1510371358104,Brightness_1,84.0
1510371359072,Sound_R,56.78502184280334
1510371361091,Sound_P,66.44593723960276
1510371361091,Sound_P,66.44593723960276
1510371361094,PodiumIR,82
1510371361094,PodiumIR,82
1510371364562,Temperature_1,24.72
1510371364562,Temperature_1,24.72
1510371364566,Humidity_1,23.151540985624457
1510371364566,Humidity_1,23.151540985624457
1510371364570,Brightness_1,84.0
1510371364570,Brightness_1,84.0
1510371369072,Sound_R,55.93718166845816
1510371371096,Sound_P,65.8563679754536
1510371371096,Sound_P,65.8563679754536
1510371371099,PodiumIR,64
1510371371099,PodiumIR,64
1510371372025,Temperature_1,24.72
1510371372025,Temperature_1,24.72
1510371372028,Humidity_1,23.151540985624457
1510371372028,Humidity_1,23.151540985624457
1510371372032,Brightness_1,84.0
1510371372032,Brightness_1,84.0
1510371378832,Temperature_1,24.72
1510371378832,Temperature_1,24.72
1510371378835,Humidity_1,23.028221105023633
1510371378835,Humidity_1,23.028221105023633
1510371378839,Brightness_1,84.0
1510371378839,Brightness_1,84.0
