timestamp,sensor_name,value
1504583667403,Sound_C,59.70409745026965
1504583669156,Motion_1,False
1504583669161,Motion_2,False
1504583669161,Motion_1,True
1504583670528,Sound_L,60.21603263052225
1504583671977,Sound_P,73.45017003946069
1504583671987,PodiumIR,99
1504583673483,Temperature_1,25.89
1504583673485,Humidity_1,52.9949520910242
1504583673489,Brightness_1,136.0
1504583673492,Temperature_2,24.02
1504583673494,Humidity_2,52.37835268802009
1504583673496,Brightness_2,66.0
1504583676638,Sound_R,64.04940015737054
1504583677403,Sound_C,61.69147685202832
1504583680006,Temperature_1,25.89
1504583680010,Humidity_1,52.9949520910242
1504583680014,Brightness_1,136.0
1504583680017,Temperature_2,23.9
1504583680019,Humidity_2,52.37835268802009
1504583680023,Brightness_2,68.0
1504583680528,Sound_L,60.513278117151884
1504583681993,Sound_P,76.25684571588656
1504583681998,PodiumIR,106
1504583682058,Motion_1,True
1504583686638,Sound_R,66.84245844547074
1504583686960,Temperature_1,25.89
1504583686963,Humidity_1,52.9949520910242
1504583686966,Brightness_1,137.0
1504583686969,Temperature_2,24.02
1504583686971,Humidity_2,52.50167256862088
1504583686973,Brightness_2,68.0
1504583687403,Sound_C,64.70595492097507
1504583690528,Sound_L,62.15361829360749
1504583692004,Sound_P,76.25684571588656
1504583692007,PodiumIR,98
1504583693616,Temperature_1,25.89
1504583693619,Humidity_1,52.9949520910242
1504583693624,Brightness_1,137.0
1504583693627,Temperature_2,24.02
1504583693631,Humidity_2,52.50167256862088
1504583693636,Brightness_2,68.0
1504583696638,Sound_R,65.70505453303632
1504583697403,Sound_C,64.796285044206
1504583698031,Motion_1,False
1504583700165,Temperature_1,25.89
1504583700168,Humidity_1,52.9949520910242
1504583700171,Brightness_1,137.0
1504583700173,Temperature_2,24.02
1504583700175,Humidity_2,52.50167256862088
1504583700176,Brightness_2,68.0
1504583700273,Motion_2,True
1504583700528,Sound_L,63.040451025458964
1504583702016,Sound_P,75.93060245540138
1504583702020,PodiumIR,100
1504583706638,Sound_R,64.20775960888193
1504583706723,Temperature_1,25.89
1504583706726,Humidity_1,52.9949520910242
1504583706729,Brightness_1,137.0
1504583706731,Temperature_2,24.02
1504583706734,Humidity_2,52.50167256862088
1504583706739,Brightness_2,68.0
1504583707403,Sound_C,62.395816567879535
1504583710528,Sound_L,63.5930496574753
1504583712023,Sound_P,78.37870659506
1504583712032,PodiumIR,137
1504583713184,Motion_1,False
1504583713184,Motion_2,True
1504583713283,Temperature_1,25.89
1504583713286,Humidity_1,52.9949520910242
1504583713289,Brightness_1,137.0
1504583713291,Temperature_2,24.02
1504583713294,Humidity_2,52.50167256862088
1504583713296,Brightness_2,68.0
1504583716638,Sound_R,65.07685944738343
1504583717403,Sound_C,61.85394400487914
1504583719816,Temperature_1,25.89
1504583719819,Humidity_1,52.9949520910242
1504583719823,Brightness_1,137.0
1504583719826,Temperature_2,24.02
1504583719829,Humidity_2,52.50167256862088
1504583719832,Brightness_2,68.0
1504583720528,Sound_L,63.59349682047313
1504583722037,Sound_P,75.59789851419828
1504583722041,PodiumIR,148
1504583726440,Temperature_1,25.89
1504583726443,Humidity_1,52.9949520910242
1504583726446,Brightness_1,137.0
1504583726449,Temperature_2,24.02
1504583726451,Humidity_2,52.50167256862088
1504583726454,Brightness_2,68.0
1504583726638,Sound_R,65.77404802277395
1504583727403,Sound_C,62.34728447376197
1504583730528,Sound_L,63.15899851350017
1504583731509,Motion_2,False
1504583732044,Sound_P,75.25847282855663
1504583732047,PodiumIR,156
1504583733041,Temperature_1,25.89
1504583733044,Humidity_1,52.9949520910242
1504583733047,Brightness_1,137.0
1504583733049,Temperature_2,24.02
1504583733051,Humidity_2,52.50167256862088
1504583733054,Brightness_2,68.0
1504583736638,Sound_R,64.3971382090954
1504583737403,Sound_C,61.7440109892512
1504583739594,Temperature_1,25.89
1504583739597,Humidity_1,53.118271971625035
1504583739600,Brightness_1,137.0
1504583739602,Temperature_2,24.02
1504583739605,Humidity_2,52.50167256862088
1504583739607,Brightness_2,68.0
1504583740528,Sound_L,62.28031590136851
1504583742051,Sound_P,75.59789851419828
1504583742054,PodiumIR,164
1504583746338,Temperature_1,25.89
1504583746341,Humidity_1,52.9949520910242
1504583746355,Brightness_1,137.0
1504583746357,Temperature_2,24.02
1504583746361,Humidity_2,52.50167256862088
1504583746365,Brightness_2,68.0
1504583746638,Sound_R,63.654641186219784
1504583747403,Sound_C,61.52361478672475
1504583750528,Sound_L,60.969144139982724
1504583752057,Sound_P,75.59789851419828
1504583752066,PodiumIR,113
1504583753009,Temperature_1,25.89
1504583753013,Humidity_1,52.9949520910242
1504583753016,Brightness_1,137.0
1504583753019,Temperature_2,24.02
1504583753024,Humidity_2,52.50167256862088
1504583753028,Brightness_2,68.0
1504583756638,Sound_R,63.43744241072454
1504583757403,Sound_C,61.10541658133479
1504583759670,Temperature_1,25.89
1504583759673,Humidity_1,52.9949520910242
1504583759676,Brightness_1,137.0
1504583759681,Temperature_2,24.02
1504583759684,Humidity_2,52.50167256862088
1504583759686,Brightness_2,68.0
1504583760528,Sound_L,60.62824756073234
1504583762076,Sound_P,75.59789851419828
1504583762080,PodiumIR,101
1504583766629,Temperature_1,25.89
1504583766632,Humidity_1,53.118271971625035
1504583766636,Brightness_1,137.0
1504583766638,Temperature_2,24.02
1504583766638,Sound_R,63.34541523823868
1504583766641,Humidity_2,52.50167256862088
1504583766646,Brightness_2,68.0
1504583767403,Sound_C,60.56976164956643
1504583770528,Sound_L,60.349938301726944
1504583772083,Sound_P,75.25847282855663
1504583772086,PodiumIR,104
1504583773386,Temperature_1,25.89
1504583773390,Humidity_1,52.9949520910242
1504583773394,Brightness_1,137.0
1504583773397,Temperature_2,24.02
1504583773401,Humidity_2,52.50167256862088
1504583773404,Brightness_2,68.0
1504583776638,Sound_R,62.620855401810616
1504583777403,Sound_C,59.99828585350037
1504583780055,Temperature_1,25.89
1504583780059,Humidity_1,53.118271971625035
1504583780064,Brightness_1,137.0
1504583780067,Temperature_2,24.02
1504583780072,Humidity_2,52.50167256862088
1504583780076,Brightness_2,68.0
1504583780528,Sound_L,60.39373382931799
1504583782090,Sound_P,75.93060245540138
1504583782093,PodiumIR,101
1504583786638,Sound_R,62.91281349551067
1504583787118,Temperature_1,25.89
1504583787121,Humidity_1,53.118271971625035
1504583787126,Brightness_1,137.0
1504583787129,Temperature_2,24.02
1504583787134,Humidity_2,52.50167256862088
1504583787137,Brightness_2,68.0
1504583787403,Sound_C,59.4909140839774
1504583790528,Sound_L,60.92202078724688
1504583792096,Sound_P,76.25684571588656
1504583792100,PodiumIR,94
1504583793697,Temperature_1,25.89
1504583793706,Humidity_1,53.118271971625035
1504583793710,Brightness_1,137.0
1504583793713,Temperature_2,24.02
1504583793719,Humidity_2,52.50167256862088
1504583793722,Brightness_2,68.0
1504583796638,Sound_R,64.79480212838494
1504583797403,Sound_C,59.803278483689574
1504583800326,Temperature_1,25.89
1504583800330,Humidity_1,52.9949520910242
1504583800334,Brightness_1,137.0
1504583800337,Temperature_2,24.02
1504583800341,Humidity_2,52.50167256862088
1504583800346,Brightness_2,68.0
1504583800528,Sound_L,61.560176237777604
1504583802103,Sound_P,75.93060245540138
1504583802107,PodiumIR,105
1504583806638,Sound_R,64.65278961566716
1504583806978,Temperature_1,25.89
1504583806982,Humidity_1,53.118271971625035
1504583806987,Brightness_1,137.0
1504583806990,Temperature_2,24.02
1504583806996,Humidity_2,52.50167256862088
1504583806999,Brightness_2,68.0
1504583807403,Sound_C,60.123647430003025
1504583810528,Sound_L,61.92289006597631
1504583812109,Sound_P,75.25847282855663
1504583812116,PodiumIR,87
1504583813529,Temperature_1,25.89
1504583813532,Humidity_1,52.9949520910242
1504583813536,Brightness_1,136.0
1504583813539,Temperature_2,24.02
1504583813544,Humidity_2,52.624992449221715
1504583813549,Brightness_2,67.0
1504583816638,Sound_R,63.675587940797755
1504583817403,Sound_C,60.62461149735074
1504583820189,Temperature_1,25.89
1504583820192,Humidity_1,52.9949520910242
1504583820195,Brightness_1,136.0
1504583820197,Temperature_2,24.02
1504583820200,Humidity_2,52.50167256862088
1504583820202,Brightness_2,67.0
1504583820528,Sound_L,61.198341383847186
1504583822122,Sound_P,75.25847282855663
1504583822126,PodiumIR,95
1504583826638,Sound_R,64.24319951937694
1504583826840,Temperature_1,25.89
1504583826844,Humidity_1,52.9949520910242
1504583826847,Brightness_1,137.0
1504583826850,Temperature_2,24.02
1504583826852,Humidity_2,52.50167256862088
1504583826855,Brightness_2,67.0
1504583827403,Sound_C,60.82534434283715
1504583830528,Sound_L,61.26855352724507
1504583832133,Sound_P,76.25684571588656
1504583832136,PodiumIR,100
1504583833501,Temperature_1,25.89
1504583833504,Humidity_1,53.118271971625035
1504583833507,Brightness_1,137.0
1504583833510,Temperature_2,24.02
1504583833513,Humidity_2,52.624992449221715
1504583833516,Brightness_2,67.0
1504583836638,Sound_R,64.64674210946252
1504583837403,Sound_C,60.58650969058798
1504583840091,Temperature_1,25.89
1504583840094,Humidity_1,53.118271971625035
1504583840097,Brightness_1,136.0
1504583840100,Temperature_2,23.9
1504583840103,Humidity_2,52.37835268802009
1504583840105,Brightness_2,67.0
1504583840528,Sound_L,61.40593212194245
1504583842139,Sound_P,75.59789851419828
1504583842143,PodiumIR,114
1504583846638,Sound_R,64.25892401157937
1504583847013,Temperature_1,25.89
1504583847016,Humidity_1,53.118271971625035
1504583847020,Brightness_1,136.0
1504583847022,Temperature_2,23.9
1504583847025,Humidity_2,52.37835268802009
1504583847027,Brightness_2,67.0
1504583847403,Sound_C,60.184017471994366
1504583850528,Sound_L,61.784347293802426
1504583852151,Sound_P,75.93060245540138
1504583852154,PodiumIR,108
1504583853566,Temperature_1,25.89
1504583853570,Humidity_1,53.118271971625035
1504583853574,Brightness_1,136.0
1504583853577,Temperature_2,24.02
1504583853582,Humidity_2,52.624992449221715
1504583853586,Brightness_2,67.0
1504583856638,Sound_R,64.95778205254335
1504583857403,Sound_C,60.87747380336379
1504583860123,Temperature_1,25.89
1504583860126,Humidity_1,53.24159185222585
1504583860130,Brightness_1,135.0
1504583860133,Temperature_2,24.02
1504583860137,Humidity_2,52.624992449221715
1504583860141,Brightness_2,67.0
1504583860528,Sound_L,61.615117227605374
1504583862157,Sound_P,75.59789851419828
1504583862161,PodiumIR,103
1504583866638,Sound_R,65.65135989064964
1504583866674,Temperature_1,25.89
1504583866677,Humidity_1,53.24159185222585
1504583866681,Brightness_1,135.0
1504583866684,Temperature_2,24.02
1504583866687,Humidity_2,52.624992449221715
1504583866691,Brightness_2,67.0
1504583867403,Sound_C,61.887590060170616
1504583870528,Sound_L,61.9003240359334
1504583872165,Sound_P,75.59789851419828
1504583872168,PodiumIR,115
1504583873240,Temperature_1,25.89
1504583873243,Humidity_1,53.118271971625035
1504583873247,Brightness_1,135.0
1504583873249,Temperature_2,24.02
1504583873252,Humidity_2,52.624992449221715
1504583873254,Brightness_2,67.0
1504583876638,Sound_R,65.31973386088417
1504583877403,Sound_C,61.98665789884563
1504583879771,Temperature_1,25.89
1504583879774,Humidity_1,53.118271971625035
1504583879777,Brightness_1,135.0
1504583879780,Temperature_2,24.02
1504583879782,Humidity_2,52.624992449221715
1504583879786,Brightness_2,67.0
1504583880528,Sound_L,62.37060486446452
1504583882172,Sound_P,75.59789851419828
1504583882175,PodiumIR,116
1504583886438,Temperature_1,25.89
1504583886441,Humidity_1,53.24159185222585
1504583886445,Brightness_1,135.0
1504583886448,Temperature_2,24.02
1504583886452,Humidity_2,52.624992449221715
1504583886456,Brightness_2,67.0
1504583886638,Sound_R,65.33364282152179
1504583887403,Sound_C,62.646090769560395
1504583890528,Sound_L,62.37857067434843
1504583892179,Sound_P,75.93060245540138
1504583892182,PodiumIR,87
1504583892992,Temperature_1,25.89
1504583892995,Humidity_1,53.24159185222585
1504583892998,Brightness_1,135.0
1504583893001,Temperature_2,24.02
1504583893004,Humidity_2,52.624992449221715
1504583893008,Brightness_2,67.0
1504583896638,Sound_R,65.04738742501918
1504583897403,Sound_C,61.498322925826706
1504583899555,Temperature_1,25.89
1504583899558,Humidity_1,53.24159185222585
1504583899560,Brightness_1,134.0
1504583899562,Temperature_2,23.9
1504583899564,Humidity_2,52.50167256862088
1504583899566,Brightness_2,66.0
1504583900528,Sound_L,62.44418458130306
1504583902185,Sound_P,76.25684571588656
1504583902189,PodiumIR,100
1504583906638,Sound_R,65.50295476109847
1504583906803,Temperature_1,25.89
1504583906807,Humidity_1,53.24159185222585
1504583906810,Brightness_1,135.0
1504583906813,Temperature_2,23.9
1504583906815,Humidity_2,52.624992449221715
1504583906819,Brightness_2,67.0
1504583907403,Sound_C,60.854697847163386
1504583910528,Sound_L,62.51923349219118
1504583912192,Sound_P,75.93060245540138
1504583912196,PodiumIR,107
1504583913051,Motion_2,False
1504583913051,Seat_9,False
1504583913051,Motion_1,True
1504583916638,Sound_R,65.62350979301465
1504583917403,Sound_C,61.7216840913523
1504583920528,Sound_L,63.080252580049724
1504583922199,Sound_P,75.93060245540138
1504583922203,PodiumIR,105
