timestamp,sensor_name,value
1511228287782,Temperature_1,23.43
1511228287785,Humidity_1,15.629028268974109
1511228287789,Brightness_1,67.0
1511228287791,Temperature_2,23.55
1511228287793,Humidity_2,15.998987910776574
1511228287796,Brightness_2,53.0
1511228289073,Sound_R,68.4782074613722
1511228291784,Sound_P,60.20329792798059
1511228291787,PodiumIR,98
1511228294208,Temperature_1,23.43
1511228294211,Humidity_1,15.629028268974109
1511228294218,Brightness_1,67.0
1511228294220,Temperature_2,23.55
1511228294222,Humidity_2,15.998987910776574
1511228294226,Brightness_2,53.0
1511228299073,Sound_R,66.40166301547553
1511228300623,Temperature_1,23.43
1511228300627,Humidity_1,15.629028268974109
1511228300630,Brightness_1,67.0
1511228300632,Temperature_2,23.55
1511228300634,Humidity_2,15.998987910776574
1511228300638,Brightness_2,53.0
1511228301789,Sound_P,73.82773649063114
1511228301799,PodiumIR,91
1511228307340,Temperature_1,23.43
1511228307343,Humidity_1,15.629028268974109
1511228307347,Brightness_1,67.0
1511228307349,Temperature_2,23.55
1511228307351,Humidity_2,15.998987910776574
1511228307354,Brightness_2,53.0
1511228309073,Sound_R,67.06865479198731
1511228311801,Sound_P,63.26648240367583
1511228311804,PodiumIR,100
1511228313818,Temperature_1,23.43
1511228313821,Humidity_1,15.629028268974109
1511228313825,Brightness_1,67.0
1511228313827,Temperature_2,23.55
1511228313829,Humidity_2,15.998987910776574
1511228313831,Brightness_2,53.0
1511228319073,Sound_R,66.17428752747783
1511228320258,Temperature_1,23.43
1511228320261,Humidity_1,15.629028268974109
1511228320265,Brightness_1,67.0
1511228320267,Temperature_2,23.55
1511228320269,Humidity_2,15.998987910776574
1511228320273,Brightness_2,53.0
1511228321807,Sound_P,62.551438321825636
1511228321810,PodiumIR,83
1511228326710,Temperature_1,23.43
1511228326713,Humidity_1,15.629028268974109
1511228326716,Brightness_1,67.0
1511228326719,Temperature_2,23.55
1511228326721,Humidity_2,15.998987910776574
1511228326723,Brightness_2,53.0
1511228329073,Sound_R,67.3382135834717
1511228331813,Sound_P,68.0998289029382
1511228331823,PodiumIR,113
1511228333243,Temperature_1,23.43
1511228333246,Humidity_1,15.629028268974109
1511228333250,Brightness_1,67.0
1511228333252,Temperature_2,23.55
1511228333254,Humidity_2,15.998987910776574
1511228333257,Brightness_2,53.0
1511228339073,Sound_R,68.86555001809113
1511228339702,Temperature_1,23.43
1511228339705,Humidity_1,15.629028268974109
1511228339709,Brightness_1,67.0
1511228339711,Temperature_2,23.55
1511228339713,Humidity_2,15.998987910776574
1511228339715,Brightness_2,53.0
1511228341825,Sound_P,68.61682354019833
1511228341829,PodiumIR,88
1511228343708,Motion_1,False
1511228343708,Motion_6,False
1511228343708,Motion_8,False
1511228343708,Motion_4,False
1511228343708,Motion_5,False
1511228343708,Seat_10,False
1511228346116,Temperature_1,23.43
1511228346119,Humidity_1,15.629028268974109
1511228346123,Brightness_1,67.0
1511228346125,Temperature_2,23.55
1511228346128,Humidity_2,15.998987910776574
1511228346132,Brightness_2,53.0
1511228349073,Sound_R,66.5821274862213
1511228351831,Sound_P,56.45426312235056
1511228351834,PodiumIR,94
1511228352534,Temperature_1,23.43
1511228352537,Humidity_1,15.629028268974109
1511228352544,Brightness_1,67.0
1511228352547,Temperature_2,23.55
1511228352551,Humidity_2,15.998987910776574
1511228352553,Brightness_2,53.0
1511228359073,Sound_R,63.828910255007315
1511228359293,Temperature_1,23.43
1511228359296,Humidity_1,15.629028268974109
1511228359300,Brightness_1,67.0
1511228359302,Temperature_2,23.55
1511228359304,Humidity_2,15.998987910776574
1511228359307,Brightness_2,53.0
1511228361837,Sound_P,63.95233273361063
1511228361840,PodiumIR,95
1511228366035,Temperature_1,23.43
1511228366038,Humidity_1,15.629028268974109
1511228366042,Brightness_1,67.0
1511228366044,Temperature_2,23.55
1511228366046,Humidity_2,15.998987910776574
1511228366048,Brightness_2,53.0
1511228369073,Sound_R,63.263933548920114
1511228371843,Sound_P,57.472817393488484
1511228371846,PodiumIR,81
1511228372423,Temperature_1,23.43
1511228372426,Humidity_1,15.629028268974109
1511228372430,Brightness_1,67.0
1511228372432,Temperature_2,23.55
1511228372434,Humidity_2,15.998987910776574
1511228372439,Brightness_2,53.0
1511228379073,Sound_R,62.59901257182087
1511228379131,Temperature_1,23.43
1511228379134,Humidity_1,15.629028268974109
1511228379138,Brightness_1,67.0
1511228379140,Temperature_2,23.55
1511228379142,Humidity_2,15.998987910776574
