timestamp,sensor_name,value
1512278299299,Temperature_1,23.08
1512278299302,Humidity_1,14.889108985369157
1512278299306,Brightness_1,7.0
1512278299309,Temperature_2,23.08
1512278299312,Humidity_2,15.135748746570798
1512278299315,Brightness_2,40.0
1512278299319,Light_2,On
1512278305731,Temperature_1,23.08
1512278305734,Humidity_1,14.889108985369157
1512278305738,Brightness_1,7.0
1512278305741,Temperature_2,23.08
1512278305743,Humidity_2,15.135748746570798
1512278305747,Brightness_2,40.0
1512278306563,Sound_P,68.0998289029382
1512278306567,PodiumIR,135
1512278312135,Temperature_1,23.08
1512278312139,Humidity_1,14.889108985369157
1512278312142,Brightness_1,6.0
1512278312145,Temperature_2,23.08
1512278312148,Humidity_2,15.135748746570798
1512278312151,Brightness_2,40.0
1512278316571,Sound_P,83.06906499721183
1512278316574,PodiumIR,98
1512278318554,Temperature_1,23.08
1512278318558,Humidity_1,14.889108985369157
1512278318561,Brightness_1,6.0
1512278318564,Temperature_2,23.08
1512278318567,Humidity_2,15.135748746570798
1512278318570,Brightness_2,40.0
1512278324994,Temperature_1,23.08
1512278324997,Humidity_1,14.889108985369157
1512278325001,Brightness_1,6.0
1512278325003,Temperature_2,23.08
1512278325006,Humidity_2,15.135748746570798
1512278325009,Brightness_2,40.0
1512278326579,Sound_P,66.44593723960276
1512278326582,PodiumIR,113
1512278331427,Temperature_1,23.08
1512278331431,Humidity_1,14.889108985369157
1512278331434,Brightness_1,6.0
1512278331437,Temperature_2,23.08
1512278331440,Humidity_2,15.135748746570798
1512278331442,Brightness_2,40.0
1512278336591,Sound_P,67.56641902255494
1512278336605,PodiumIR,109
1512278337878,Temperature_1,23.08
1512278337882,Humidity_1,14.889108985369157
1512278337886,Brightness_1,6.0
1512278337888,Temperature_2,23.08
1512278337891,Humidity_2,15.135748746570798
1512278337894,Brightness_2,40.0
1512278344336,Temperature_1,23.08
1512278344339,Humidity_1,14.889108985369157
1512278344342,Brightness_1,6.0
1512278344345,Temperature_2,23.08
1512278344348,Humidity_2,15.135748746570798
1512278344352,Brightness_2,40.0
1512278346610,Sound_P,70.0787016850011
1512278346613,PodiumIR,98
1512278350733,Temperature_1,23.08
1512278350737,Humidity_1,14.889108985369157
1512278350740,Brightness_1,6.0
1512278350743,Temperature_2,23.08
1512278350745,Humidity_2,15.135748746570798
1512278350748,Brightness_2,40.0
1512278356616,Sound_P,68.61682354019833
1512278356619,PodiumIR,78
1512278357442,Temperature_1,23.08
1512278357446,Humidity_1,14.889108985369157
1512278357449,Brightness_1,6.0
