timestamp,sensor_name,value
1512308071741,Sound_P,70.0787016850011
1512308071744,PodiumIR,106
1512308074282,Temperature_1,24.49
1512308074285,Humidity_1,17.232186716784835
1512308074291,Temperature_2,24.13
1512308074294,Humidity_2,17.35550659738566
1512308074298,Brightness_2,21.0
1512308075243,Door,activate
1512308076755,Door,activate
1512308080812,Temperature_1,24.49
1512308080815,Humidity_1,17.232186716784835
1512308080821,Temperature_2,24.13
1512308080823,Humidity_2,17.35550659738566
1512308080825,Brightness_2,21.0
1512308081756,Sound_P,73.06392314376754
1512308081759,PodiumIR,88
1512308087507,Temperature_1,24.49
1512308087510,Humidity_1,17.232186716784835
1512308087516,Temperature_2,24.13
1512308087519,Humidity_2,17.35550659738566
1512308087523,Brightness_2,21.0
1512308091769,Sound_P,71.42349921662418
1512308091772,PodiumIR,105
1512308093969,Temperature_1,24.37
1512308093972,Humidity_1,17.232186716784835
1512308093978,Temperature_2,24.13
1512308093980,Humidity_2,17.35550659738566
1512308093984,Brightness_2,21.0
1512308100463,Temperature_1,24.37
1512308100466,Humidity_1,17.232186716784835
1512308100474,Temperature_2,24.13
1512308100478,Humidity_2,17.35550659738566
1512308100482,Brightness_2,21.0
1512308101781,Sound_P,70.5390318503356
1512308101784,PodiumIR,102
1512308107169,Temperature_1,24.37
1512308107175,Humidity_1,17.232186716784835
1512308107187,Temperature_2,24.13
1512308107190,Humidity_2,17.35550659738566
1512308107192,Brightness_2,21.0
1512308108523,Door,activate
1512308111793,Sound_P,70.987085069563
1512308111796,PodiumIR,105
1512308113606,Temperature_1,24.37
1512308113612,Humidity_1,17.232186716784835
1512308113623,Temperature_2,24.13
1512308113627,Humidity_2,17.35550659738566
1512308113629,Brightness_2,21.0
1512308120276,Temperature_1,24.37
1512308120282,Humidity_1,17.232186716784835
1512308120293,Temperature_2,24.13
1512308120296,Humidity_2,17.35550659738566
1512308120303,Brightness_2,21.0
1512308121799,Sound_P,70.987085069563
1512308121802,PodiumIR,95
1512308126699,Temperature_1,24.37
1512308126706,Humidity_1,17.232186716784835
1512308126717,Temperature_2,24.13
1512308126720,Humidity_2,17.35550659738566
1512308126728,Brightness_2,21.0
1512308131807,Sound_P,71.42349921662418
1512308131818,PodiumIR,98
1512308133110,Temperature_1,24.37
1512308133117,Humidity_1,17.232186716784835
1512308133122,Temperature_2,24.13
1512308133125,Humidity_2,17.35550659738566
1512308133128,Brightness_2,21.0
1512308139834,Temperature_1,24.37
1512308139841,Humidity_1,17.232186716784835
1512308139851,Temperature_2,24.13
1512308139855,Humidity_2,17.35550659738566
1512308139862,Brightness_2,21.0
1512308141823,Sound_P,70.0787016850011
1512308141827,PodiumIR,110
1512308146459,Temperature_1,24.37
1512308146465,Humidity_1,17.232186716784835
