timestamp,sensor_name,value
1505137746039,Door,activate
1505137746638,Sound_R,57.82511410958534
1505137746859,Light_2,On
1505137747403,Sound_C,54.66561940625053
1505137749779,Temperature_1,25.89
1505137749782,Humidity_1,55.091390061238236
1505137749788,Temperature_2,23.9
1505137749791,Humidity_2,57.06450815085144
1505137750415,Motion_6,False
1505137750415,Motion_5,False
1505137750415,Motion_3,True
1505137751144,Sound_P,124.65565185507192
1505137751149,PodiumIR,95
1505137751990,Sound_L,56.22909324299876
1505137756638,Sound_R,59.01151375637914
1505137756719,Temperature_1,25.89
1505137756722,Humidity_1,55.091390061238236
1505137756726,Brightness_1,56.0
1505137756728,Temperature_2,23.9
1505137756731,Humidity_2,57.06450815085144
1505137756734,Brightness_2,36.0
1505137757403,Sound_C,57.851269130036506
1505137761155,Sound_P,124.67376614254094
1505137761161,PodiumIR,100
1505137761990,Sound_L,57.239990489291785
1505137763361,Temperature_1,25.89
1505137763364,Humidity_1,55.21470994183907
1505137763369,Brightness_1,67.0
1505137763371,Temperature_2,23.9
1505137763382,Humidity_2,57.06450815085144
1505137763386,Brightness_2,36.0
1505137766638,Sound_R,56.840521911854545
1505137767403,Sound_C,55.92980527300162
1505137770058,Temperature_1,25.89
1505137770061,Humidity_1,55.091390061238236
1505137770065,Brightness_1,40.0
1505137770068,Temperature_2,23.9
1505137770070,Humidity_2,57.06450815085144
1505137770073,Brightness_2,36.0
1505137771167,Sound_P,124.67376614254094
1505137771172,PodiumIR,104
1505137771990,Sound_L,56.00317968737261
1505137776638,Sound_R,55.87752774107897
1505137776877,Temperature_1,25.89
1505137776881,Humidity_1,55.091390061238236
1505137776884,Brightness_1,41.0
1505137776887,Temperature_2,23.9
1505137776891,Humidity_2,57.06450815085144
1505137776895,Brightness_2,36.0
1505137777403,Sound_C,54.59235948340648
1505137781179,Sound_P,124.65565185507192
1505137781184,PodiumIR,99
1505137781990,Sound_L,54.41176935106252
1505137783640,Temperature_1,25.89
1505137783644,Humidity_1,55.091390061238236
1505137783648,Brightness_1,42.0
1505137783651,Temperature_2,23.9
1505137783654,Humidity_2,57.06450815085144
1505137783659,Brightness_2,36.0
1505137785618,Motion_4,False
1505137785618,Motion_3,False
1505137786638,Sound_R,55.82059026056214
1505137787403,Sound_C,55.16267370748279
1505137787900,Motion_4,True
1505137790226,Temperature_1,25.89
1505137790230,Humidity_1,55.091390061238236
1505137790233,Brightness_1,67.0
1505137790236,Temperature_2,23.9
1505137790240,Humidity_2,57.06450815085144
1505137790245,Brightness_2,36.0
1505137791190,Sound_P,124.63751801629046
1505137791196,PodiumIR,105
1505137791990,Sound_L,54.647919938839635
1505137795719,Motion_5,True
1505137796638,Sound_R,55.11748625618759
1505137797403,Sound_C,54.46078301410773
1505137797470,Temperature_1,25.89
1505137797474,Humidity_1,55.091390061238236
1505137797477,Brightness_1,68.0
1505137797480,Temperature_2,23.9
1505137797495,Humidity_2,57.06450815085144
1505137797499,Brightness_2,36.0
1505137797680,Motion_7,True
1505137797680,Motion_3,False
1505137799311,Motion_8,True
1505137799311,Motion_6,True
1505137801202,Sound_P,124.63751801629046
1505137801207,PodiumIR,76
1505137801990,Sound_L,55.33795284594202
1505137804106,Temperature_1,25.89
1505137804110,Humidity_1,55.21470994183907
1505137804114,Brightness_1,63.0
1505137804116,Temperature_2,23.9
1505137804120,Humidity_2,57.06450815085144
1505137804122,Brightness_2,22.0
1505137806638,Sound_R,55.287001888524514
1505137807040,Motion_4,False
1505137807040,Motion_1,True
1505137807403,Sound_C,54.25386838793808
1505137810696,Temperature_1,25.89
1505137810700,Humidity_1,55.091390061238236
1505137810708,Brightness_1,57.0
1505137810713,Temperature_2,23.9
1505137810716,Humidity_2,57.06450815085144
1505137810720,Brightness_2,22.0
1505137811214,Sound_P,124.65565185507192
1505137811219,PodiumIR,123
1505137811707,Motion_5,False
1505137811707,Motion_7,False
1505137811707,Motion_2,True
1505137811707,Motion_8,True
1505137811990,Sound_L,55.72176014500921
1505137815419,Motion_6,False
1505137815419,Motion_7,True
1505137816638,Sound_R,55.791713633550415
1505137817403,Sound_C,54.87715708824563
1505137817429,Temperature_1,25.89
1505137817432,Humidity_1,55.091390061238236
1505137817436,Brightness_1,52.0
1505137817438,Temperature_2,23.9
1505137817441,Humidity_2,57.06450815085144
1505137817444,Brightness_2,22.0
1505137819011,Motion_5,True
1505137819011,Motion_1,False
1505137821225,Sound_P,124.63751801629046
1505137821229,PodiumIR,102
1505137821990,Sound_L,55.2714081103648
1505137822998,Motion_1,True
1505137823999,Temperature_1,25.89
