timestamp,sensor_name,value
1506398576047.0,Door,activate
1506398576638.0,Sound_R,62.407191211744816
1506398577403.0,Sound_C,58.92273635986461
1506398580016.0,Humidity_1,56.07794910604482
1506398580024.3,Temperature_2,23.55
1506398580026.0,Temperature_1,25.78
1506398580030.6,Humidity_2,58.91430635986382
1506398581392.0,Sound_P,119.12537556142838
1506398581394.0,PodiumIR,80
1506398581991.0,Sound_L,60.22843811000112
1506398583641.0,Motion_3,False
1506398583641.0,Motion_2,True
1506398586638.0,Sound_R,63.83847905558798
1506398586683.5,Humidity_1,56.07794910604482
1506398586688.2,Humidity_2,58.91430635986382
1506398586690.0,Temperature_1,25.78
1506398586691.85,Temperature_2,23.55
1506398586998.0,Motion_1,False
1506398586998.0,Motion_8,True
1506398587403.0,Sound_C,61.0354105514582
1506398588312.0,Light_1,Off
1506398588334.0,Light_3,Off
1506398588879.0,Motion_1,True
1506398591100.0,Motion_7,True
1506398591396.0,Sound_P,119.12537556142838
1506398591398.0,PodiumIR,94
1506398591990.0,Sound_L,61.13100827145922
1506398593351.0,Humidity_1,56.07794910604482
1506398593351.4,Temperature_2,23.55
1506398593351.8,Humidity_2,58.91430635986382
1506398593357.0,Temperature_1,25.78
1506398593411.0,Motion_6,True
1506398596638.0,Sound_R,65.48278656512505
1506398597403.0,Sound_C,63.533405360432795
1506398597889.0,Motion_2,False
1506398597894.0,Motion_5,True
1506398600013.5,Humidity_1,56.07794910604482
1506398600016.0,Temperature_1,25.78
1506398600017.95,Temperature_2,23.55
1506398600022.4,Humidity_2,58.91430635986382
1506398601400.0,Sound_P,119.12537556142838
1506398601403.0,PodiumIR,111
1506398601991.0,Sound_L,62.36052607892054
1506398602026.0,Motion_8,False
1506398602026.0,Motion_1,False
1506398602026.0,Motion_4,True
1506398606638.0,Sound_R,65.63460068023336
1506398606678.0,Humidity_1,56.07794910604482
1506398606680.0,Temperature_1,25.78
1506398606682.0,Humidity_2,58.91430635986382
1506398606684.5,Temperature_2,23.55
1506398607403.0,Sound_C,63.16253251117885
1506398609730.0,Motion_7,False
1506398609730.0,Motion_3,True
1506398609730.0,Motion_6,False
1506398611404.0,Sound_P,119.10016775474907
1506398611407.0,PodiumIR,109
1506398611991.0,Sound_L,62.608914041259254
1506398613338.5,Humidity_1,56.07794910604482
1506398613341.0,Temperature_1,25.78
1506398613345.05,Temperature_2,23.55
1506398613353.6,Humidity_2,58.91430635986382
1506398616638.0,Sound_R,63.370946262147136
1506398617403.0,Sound_C,61.38968311188358
1506398620003.0,Temperature_1,25.78
1506398620005.0,Humidity_1,56.07794910604482
1506398620008.6,Temperature_2,23.55
1506398620013.2,Humidity_2,58.91430635986382
1506398620291.0,Motion_2,True
1506398620291.0,Motion_4,False
1506398620291.0,Motion_5,False
1506398621408.0,Sound_P,119.15054560358917
1506398621411.0,PodiumIR,105
1506398621686.0,Motion_1,True
1506398621691.0,Motion_8,True
1506398621691.0,Motion_3,False
1506398621991.0,Sound_L,63.591802728054866
1506398626638.0,Sound_R,64.3984632379517
1506398626669.5,Humidity_1,56.07794910604482
1506398626671.0,Temperature_1,25.78
1506398626671.15,Temperature_2,23.55
1506398626679.8,Humidity_2,58.91430635986382
1506398626759.0,Motion_7,True
1506398627403.0,Sound_C,61.862661736302336
1506398628345.0,Motion_6,True
1506398631412.0,Sound_P,119.15054560358917
1506398631415.0,PodiumIR,106
1506398631991.0,Sound_L,62.22894937746926
1506398633332.0,Temperature_1,25.78
1506398633333.0,Humidity_1,56.07794910604482
1506398633335.7,Temperature_2,23.55
1506398633345.4,Humidity_2,58.91430635986382
1506398633408.0,Motion_2,False
1506398633408.0,Motion_5,True
1506398636638.0,Sound_R,63.52181873877368
1506398637403.0,Sound_C,60.56140798188766
1506398637640.0,Motion_4,True
1506398637640.0,Motion_8,False
1506398637640.0,Motion_1,False
1506398640003.0,Temperature_1,25.78
1506398640003.25,Temperature_2,23.55
1506398640003.5,Humidity_1,56.07794910604482
1506398640007.0,Humidity_2,58.91430635986382
1506398641417.0,Sound_P,119.12537556142838
1506398641419.0,PodiumIR,126
1506398641991.0,Sound_L,61.16823437753246
1506398644829.0,Motion_6,False
1506398644829.0,Motion_3,True
1506398644829.0,Motion_7,False
1506398646638.0,Sound_R,63.75981828222246
1506398646665.0,Humidity_1,56.07794910604482
1506398646668.0,Temperature_1,25.78
1506398646668.6,Humidity_2,58.91430635986382
1506398646668.8,Temperature_2,23.55
1506398647403.0,Sound_C,60.52930787465922
1506398651421.0,Sound_P,119.10016775474907
1506398651423.0,PodiumIR,101
1506398651990.0,Sound_L,61.737057162711935
1506398653328.5,Humidity_1,56.07794910604482
1506398653329.0,Temperature_1,25.78
1506398653339.2,Humidity_2,58.91430635986382
1506398653339.35,Temperature_2,23.55
1506398654294.0,Motion_4,False
1506398654294.0,Motion_1,False
1506398654294.0,Motion_2,True
1506398654294.0,Motion_5,False
1506398654294.0,Motion_8,True
1506398656638.0,Sound_R,64.10516973067372
1506398657404.0,Sound_C,61.92015576412566
1506398659992.0,Humidity_1,56.07794910604482
1506398659994.9,Temperature_2,23.55
1506398659995.0,Temperature_1,25.78
1506398660002.8,Humidity_2,58.91430635986382
1506398661425.0,Sound_P,119.074922070059
1506398661428.0,PodiumIR,175
1506398661507.0,Motion_3,False
1506398661507.0,Motion_7,True
1506398661507.0,Motion_1,True
1506398661990.0,Sound_L,61.98830653163833
1506398663714.0,Motion_6,True
1506398666638.0,Sound_R,60.58972427488857
1506398666653.0,Temperature_1,25.78
1506398666660.5,Humidity_1,56.07794910604482
1506398666666.45,Temperature_2,23.55
1506398666668.4,Humidity_2,58.91430635986382
1506398667403.0,Sound_C,60.08197719136411
1506398667656.0,Motion_1,True
1506398667656.0,Motion_5,True
1506398667656.0,Motion_2,False
1506398667656.0,Motion_8,False
1506398671430.0,Sound_P,119.074922070059
1506398671432.0,PodiumIR,106
1506398671603.0,Motion_4,True
1506398671991.0,Sound_L,62.6016672897675
1506398673320.0,Temperature_1,25.78
1506398673323.0,Humidity_1,56.07794910604482
1506398673328.0,Temperature_2,23.55
1506398673330.0,Humidity_2,58.91430635986382
1506398676638.0,Sound_R,59.8109872257071
1506398677403.0,Sound_C,58.16209631034889
1506398678316.0,Motion_7,False
1506398678316.0,Motion_6,False
1506398678316.0,Motion_3,True
1506398679984.0,Humidity_1,56.07794910604482
1506398679988.0,Temperature_1,25.78
1506398679993.0,Temperature_2,23.55
1506398679993.0,Humidity_2,58.91430635986382
1506398681434.0,Sound_P,119.04963839335355
1506398681436.0,PodiumIR,100
1506398681991.0,Sound_L,61.38466754261761
1506398686638.0,Sound_R,62.21404320175845
1506398686644.0,Temperature_1,25.78
1506398686648.0,Humidity_1,56.07794910604482
1506398686654.0,Humidity_2,58.91430635986382
1506398686655.0,Temperature_2,23.55
1506398687403.0,Sound_C,57.416046570514986
1506398687516.0,Motion_4,False
1506398687516.0,Motion_2,True
1506398687516.0,Motion_1,False
1506398687516.0,Motion_5,False
1506398689432.0,Motion_8,True
1506398689432.0,Motion_1,True
1506398691438.0,Sound_P,119.074922070059
1506398691441.0,PodiumIR,94
1506398691990.0,Sound_L,61.4505918864013
1506398693312.0,Temperature_1,25.78
1506398693313.0,Humidity_1,56.07794910604482
1506398693322.0,Temperature_2,23.55
1506398693325.0,Humidity_2,58.91430635986382
1506398694305.0,Motion_7,True
1506398694305.0,Motion_3,False
1506398695341.0,Motion_6,True
1506398696638.0,Sound_R,62.132595576397314
1506398697403.0,Sound_C,58.545414532808174
1506398699978.0,Temperature_1,25.78
1506398699979.0,Humidity_1,56.07794910604482
1506398699982.0,Humidity_2,58.91430635986382
1506398699983.0,Temperature_2,23.55
1506398701009.0,Motion_5,True
1506398701009.0,Motion_2,False
1506398701442.0,Sound_P,119.04963839335355
1506398701445.0,PodiumIR,103
1506398701990.0,Sound_L,61.22696937400256
1506398702339.0,Motion_1,True
1506398702339.0,Motion_8,True
1506398703965.0,Motion_3,True
1506398703965.0,Motion_4,True
1506398706637.0,Temperature_1,25.78
1506398706638.0,Sound_R,60.58101534951899
1506398706639.0,Humidity_1,56.07794910604482
1506398706643.0,Temperature_2,23.55
1506398706654.0,Humidity_2,58.91430635986382
1506398707403.0,Sound_C,59.56721231994775
1506398711447.0,Sound_P,119.074922070059
1506398711449.0,PodiumIR,96
1506398711990.0,Sound_L,60.657469934429514
1506398713305.0,Temperature_1,25.78
1506398713308.0,Humidity_1,56.07794910604482
1506398713314.0,Temperature_2,23.55
1506398713317.0,Humidity_2,58.91430635986382
1506398716638.0,Sound_R,61.19312111350149
1506398716877.0,Motion_3,True
1506398716877.0,Motion_1,False
1506398716877.0,Motion_4,False
1506398716877.0,Motion_7,False
1506398716877.0,Motion_5,False
1506398716877.0,Motion_6,False
1506398716877.0,Motion_8,False
1506398717403.0,Sound_C,59.158827778934466
1506398719924.0,Motion_2,True
1506398719967.0,Humidity_1,56.07794910604482
1506398719969.0,Temperature_1,25.78
1506398719973.0,Humidity_2,58.91430635986382
1506398719977.0,Temperature_2,23.55
1506398721453.0,Sound_P,119.02431661011266
1506398721456.0,PodiumIR,104
1506398721905.0,Motion_1,True
1506398721990.0,Sound_L,61.02132323822897
1506398723230.0,Motion_8,True
1506398724316.0,Motion_7,True
1506398726631.0,Humidity_1,56.07794910604482
1506398726637.0,Humidity_2,58.91430635986382
1506398726637.0,Temperature_1,25.78
1506398726638.0,Temperature_2,23.55
1506398726638.0,Sound_R,61.54146705959838
1506398727403.0,Sound_C,58.84039006849636
1506398729689.0,Motion_6,True
1506398729689.0,Motion_3,False
1506398731457.0,Sound_P,119.04963839335355
1506398731460.0,PodiumIR,98
1506398731990.0,Sound_L,62.456598280191244
